,2020-08-29,2019-08-31,2018-08-25,2017-08-26
Investments,-51902000.0,-2398000.0,-34892000.0,-2718000.0
Change To Liabilities,531131000.0,464176000.0,319609000.0,82614000.0
Total Cashflows From Investing Activities,-497875000.0,-491846000.0,-521860000.0,-553599000.0
Net Borrowings,267842000.0,151393000.0,-128804000.0,109996000.0
Total Cash From Financing Activities,-643636000.0,-1674088000.0,-1632154000.0,-914329000.0
Change To Operating Activities,104463000.0,50635000.0,26114000.0,12995000.0
Issuance Of Stock,68392000.0,188819000.0,89715000.0,54686000.0
Net Income,1732972000.0,1617221000.0,1337536000.0,1280869000.0
Change In Cash,1574515000.0,-41524000.0,-75446000.0,103536000.0
Repurchase Of Stock,-930903000.0,-2004896000.0,-1592013000.0,-1071649000.0
Effect Of Exchange Rate,-4082000.0,-4103000.0,-1724000.0,852000.0
Total Cash From Operating Activities,2720108000.0,2128513000.0,2080292000.0,1570612000.0
Depreciation,397466000.0,369957000.0,345084000.0,323051000.0
Change To Inventory,-184174000.0,-394147000.0,-188782000.0,-236807000.0
Change To Account Receivables,-58564000.0,-48512000.0,7534000.0,7795000.0
Other Cashflows From Financing Activities,-48967000.0,-9404000.0,-1052000.0,-7362000.0
Change To Netincome,95912000.0,71510000.0,231242000.0,95385000.0
Capital Expenditures,-457736000.0,-496050000.0,-521788000.0,-553832000.0
Other Cashflows From Investing Activities,,,-459000.0,-459000.0
