,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,67000000.0,70000000.0,74000000.0,59000000.0
1,Capital Surplus,6444000000.0,6278000000.0,,87000000.0
2,Total Liab,1563000000.0,1347000000.0,1653000000.0,1441000000.0
3,Total Stockholder Equity,4619000000.0,4555000000.0,4700000000.0,-1213000000.0
4,Deferred Long Term Liab,28000000.0,27000000.0,27000000.0,36000000.0
5,Other Current Liab,604000000.0,534000000.0,538000000.0,436000000.0
6,Total Assets,6182000000.0,5902000000.0,6353000000.0,2874000000.0
7,Other Current Assets,139000000.0,144000000.0,162000000.0,94000000.0
8,Retained Earnings,-1825000000.0,-1723000000.0,-1613000000.0,-1301000000.0
9,Other Liab,14000000.0,13000000.0,13000000.0,12000000.0
10,Good Will,316000000.0,316000000.0,316000000.0,306000000.0
11,Other Assets,52000000.0,35000000.0,33000000.0,133000000.0
12,Cash,3334000000.0,4007000000.0,4345000000.0,1096000000.0
13,Total Current Liabilities,1251000000.0,1094000000.0,1402000000.0,834000000.0
14,Property Plant Equipment,568000000.0,456000000.0,413000000.0,386000000.0
15,Total Current Assets,5179000000.0,5025000000.0,5517000000.0,1990000000.0
16,Net Tangible Assets,4236000000.0,4169000000.0,4310000000.0,-1578000000.0
17,Short Term Investments,1334000000.0,467000000.0,514000000.0,515000000.0
18,Net Receivables,245000000.0,282000000.0,301000000.0,189000000.0
19,Accounts Payable,96000000.0,75000000.0,80000000.0,31000000.0
20,Common Stock,,,6313000000.0,
21,Treasury Stock,,,,1000000.0
22,Other Stockholder Equity,,,,1000000.0
23,Long Term Debt,,,,355000000.0
0,Investments,-867000000.0,47000000.0,1000000.0,1000000.0
1,Change To Liabilities,17000000.0,0.0,42000000.0,0.0
2,Total Cashflows From Investing Activities,-929000000.0,-7000000.0,-63000000.0,-63000000.0
3,Total Cash From Financing Activities,4000000.0,-496000000.0,3282000000.0,3282000000.0
4,Change To Operating Activities,109000000.0,113000000.0,-46000000.0,-46000000.0
5,Issuance Of Stock,10000000.0,13000000.0,3290000000.0,3290000000.0
6,Net Income,-102000000.0,-110000000.0,-312000000.0,-43000000.0
7,Change In Cash,-673000000.0,-337000000.0,3158000000.0,3158000000.0
8,Repurchase Of Stock,-6000000.0,-166000000.0,-7000000.0,-7000000.0
9,Total Cash From Operating Activities,252000000.0,166000000.0,-63000000.0,-63000000.0
10,Depreciation,23000000.0,22000000.0,9000000.0,9000000.0
11,Other Cashflows From Investing Activities,-8000000.0,-8000000.0,1000000.0,1000000.0
12,Change To Account Receivables,21000000.0,-7000000.0,-109000000.0,-109000000.0
13,Change To Netincome,170000000.0,141000000.0,346000000.0,346000000.0
14,Capital Expenditures,-31000000.0,-32000000.0,-20000000.0,-20000000.0
15,Net Borrowings,,-333000000.0,-333000000.0,-333000000.0
16,Other Cashflows From Financing Activities,,-10000000.0,-1000000.0,-1000000.0
17,Effect Of Exchange Rate,,,2000000.0,2000000.0
