,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,67000000.0,70000000.0,74000000.0,59000000.0
Capital Surplus,6444000000.0,6278000000.0,,87000000.0
Total Liab,1563000000.0,1347000000.0,1653000000.0,1441000000.0
Total Stockholder Equity,4619000000.0,4555000000.0,4700000000.0,-1213000000.0
Deferred Long Term Liab,28000000.0,27000000.0,27000000.0,36000000.0
Other Current Liab,604000000.0,534000000.0,538000000.0,436000000.0
Total Assets,6182000000.0,5902000000.0,6353000000.0,2874000000.0
Other Current Assets,139000000.0,144000000.0,162000000.0,94000000.0
Retained Earnings,-1825000000.0,-1723000000.0,-1613000000.0,-1301000000.0
Other Liab,14000000.0,13000000.0,13000000.0,12000000.0
Good Will,316000000.0,316000000.0,316000000.0,306000000.0
Other Assets,52000000.0,35000000.0,33000000.0,133000000.0
Cash,3334000000.0,4007000000.0,4345000000.0,1096000000.0
Total Current Liabilities,1251000000.0,1094000000.0,1402000000.0,834000000.0
Property Plant Equipment,568000000.0,456000000.0,413000000.0,386000000.0
Total Current Assets,5179000000.0,5025000000.0,5517000000.0,1990000000.0
Net Tangible Assets,4236000000.0,4169000000.0,4310000000.0,-1578000000.0
Short Term Investments,1334000000.0,467000000.0,514000000.0,515000000.0
Net Receivables,245000000.0,282000000.0,301000000.0,189000000.0
Accounts Payable,96000000.0,75000000.0,80000000.0,31000000.0
Common Stock,,,6313000000.0,
Treasury Stock,,,,1000000.0
Other Stockholder Equity,,,,1000000.0
Long Term Debt,,,,355000000.0
