,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,457500000.0,411900000.0,422800000.0,429800000.0
Capital Surplus,553700000.0,555700000.0,547400000.0,516800000.0
Total Liab,1267600000.0,1128400000.0,1612300000.0,1454200000.0
Total Stockholder Equity,450900000.0,364900000.0,226000000.0,419300000.0
Other Current Liab,31600000.0,37300000.0,382800000.0,140200000.0
Total Assets,1718500000.0,1493300000.0,1838300000.0,1873500000.0
Common Stock,600000.0,600000.0,600000.0,600000.0
Other Current Assets,800000.0,8000000.0,245000000.0,306700000.0
Retained Earnings,869800000.0,1008200000.0,829800000.0,633400000.0
Other Liab,343000000.0,323000000.0,291900000.0,366600000.0
Good Will,160700000.0,53000000.0,19200000.0,11300000.0
Treasury Stock,-973200000.0,-1199600000.0,-1151800000.0,-731500000.0
Other Assets,177800000.0,164300000.0,127300000.0,167600000.0
Cash,136900000.0,45300000.0,325700000.0,159600000.0
Total Current Liabilities,172300000.0,155200000.0,549500000.0,269900000.0
Short Long Term Debt,25500000.0,6300000.0,55000000.0,32500000.0
Other Stockholder Equity,-109300000.0,-376100000.0,-459600000.0,-345900000.0
Property Plant Equipment,569500000.0,559900000.0,501000000.0,499900000.0
Total Current Assets,311800000.0,244400000.0,717600000.0,648900000.0
Long Term Investments,41200000.0,59800000.0,50400000.0,116000000.0
Net Tangible Assets,-167300000.0,-100000000.0,-216000000.0,-21800000.0
Net Receivables,80600000.0,115100000.0,81600000.0,121500000.0
Long Term Debt,718900000.0,620100000.0,770900000.0,817700000.0
Inventory,81500000.0,68500000.0,61200000.0,53800000.0
Accounts Payable,81300000.0,79400000.0,82200000.0,67600000.0
Deferred Long Term Asset Charges,,10400000.0,14800000.0,19600000.0
