Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-07-27,80.41000366210938,81.73999786376953,79.93000030517578,81.58000183105469,80.55650329589844,452000,AWI,0.9092730337497924,0.727713453793847,0.9865083795337722,1.045546571033957,-0.1362735372841649,-0.3053578021842298,-0.359856396550669,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-07-28,73.41999816894531,74.81999969482422,70.4000015258789,72.01000213623047,71.1065673828125,2038900,AWI,1.0443182891133982,0.8439217259937682,1.1375958146282006,1.059971727560168,-0.0156534384467696,-0.2084176847233531,-0.2298288222685729,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-07-29,71.01000213623047,72.44999694824219,70.51000213623047,70.76000213623047,69.87225341796875,760700,AWI,1.0783558426152635,0.8489094477837362,1.1601092604999883,1.0491737417135036,0.0291821009017598,-0.1751521191843843,-0.1949988421434314,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-07-30,68.80000305175781,72.13999938964844,67.5199966430664,71.70999908447266,70.81033325195312,1180200,AWI,1.0312067811540944,0.8425578251727246,1.166630428739571,1.0469317050835845,-0.01572492392949,-0.2070779106241509,-0.2153294804593131,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-07-31,71.51000213623047,71.61000061035156,70.4800033569336,71.23999786376953,70.34623718261719,760000,AWI,1.041669893200116,0.8685274925594512,1.1635922954502516,1.0584584032817186,-0.0167885100816025,-0.2081311537192088,-0.2236012402709686,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-03,71.52999877929688,71.9800033569336,69.88999938964844,70.55999755859375,69.67475891113281,608500,AWI,1.0474451979269437,0.8777534079175158,1.1712411072214235,1.0645312650354448,-0.0170860671085011,-0.1944514599841256,-0.20474571372349,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-04,70.62000274658203,71.5,69.91000366210938,71.16000366210938,70.26724243164062,738100,AWI,1.010005572162985,0.8750187295034086,1.1777683943267303,1.02982774469698,-0.0198221725339948,-0.2182245680121839,-0.1947788537943764,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-05,71.16000366210938,72.12000274658203,70.5,71.75,71.04953002929688,312700,AWI,0.9951218799811524,0.8527979929136899,1.1646608188214596,1.0154342721529666,-0.0203123921718141,-0.2253949322890857,-0.200068000077962,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-06,72.06999969482422,72.61000061035156,71.97000122070312,72.30999755859375,71.60406494140625,275200,AWI,0.9777346203973708,1.0192343591374071,1.1453724169146435,0.9945470827091798,-0.0168124623118089,-0.0953248536203845,-0.2180664429752248,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-07,72.2300033569336,72.87999725341797,72.01000213623047,72.66999816894531,71.96054077148438,309800,AWI,0.9581670379554224,1.007005292190044,1.123129084229325,1.000982312548244,-0.0428152745928216,-0.1047185079841022,-0.2242747949585013,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-10,73.0199966430664,73.66000366210938,72.6500015258789,73.1500015258789,72.43585205078125,428300,AWI,0.9301436481126804,0.9890121580162944,1.0955951310637355,0.9799638681285404,-0.0498202200158601,-0.1137183259366895,-0.2254679877982062,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-11,74.27999877929688,76.47000122070312,74.2300033569336,75.5199966430664,74.78272247314453,337400,AWI,0.8990994724401472,0.9412331521545624,1.038226486420366,0.9825449744444564,-0.0834455020043092,-0.1474605030639023,-0.3038216797877313,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-12,76.27999877929688,76.8499984741211,75.16000366210938,76.11000061035156,75.3669662475586,401700,AWI,0.8946259953055621,0.9651822609892454,1.0238498784076406,0.9960166142981388,-0.1013906189925768,-0.1401314387624189,-0.3063193690673262,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-13,76.0,77.19999694824219,76.0,76.77999877929688,76.03041076660156,322200,AWI,0.861291974739144,0.995574112098009,1.106919320717623,1.000064240707307,-0.138772265968163,-0.1332799357913076,-0.2267342351328156,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-14,76.75,77.31999969482422,76.69999694824219,76.95999908447266,76.20866394042969,304700,AWI,0.8664240888465127,1.0178875947534154,1.1515284785333044,1.005359460743004,-0.1389353718964912,-0.1106747175780566,-0.2106204813681012,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-17,77.11000061035156,77.11000061035156,75.19000244140625,75.31999969482422,74.58467102050781,643100,AWI,0.8972384508041255,1.0424487124643078,1.1847280093764685,0.999910744389532,-0.1026722935854066,-0.0739965922580143,-0.1452958230045102,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-18,75.72000122070312,76.16000366210938,74.62000274658203,74.69999694824219,73.9707260131836,294500,AWI,0.8832664586043141,1.0607724766079407,1.149561997427464,0.9949555639278014,-0.1116891053234873,-0.0714202760397921,-0.1834875527048585,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-19,74.6500015258789,75.33000183105469,73.9000015258789,74.25,73.5251235961914,279400,AWI,0.8887541201514774,1.0480114059386214,1.1834217504566993,0.9768858377185572,-0.0881317175670799,-0.0863705771203446,-0.1937125660817191,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-20,73.81999969482422,74.3499984741211,73.47000122070312,74.1500015258789,73.42610168457031,233300,AWI,0.903169291776296,1.0588972108162569,1.1419851360739377,0.9875636487882484,-0.0843943570119524,-0.0999760783584806,-0.2296993047961739,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-21,73.9000015258789,74.31999969482422,73.41999816894531,74.16999816894531,73.4458999633789,222700,AWI,0.880275080736381,1.073628546269381,1.152527226097497,0.9669804572148069,-0.0867053764784258,-0.1089677964019391,-0.2089902333559334,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-24,74.83000183105469,75.44000244140625,74.44000244140625,75.26000213623047,74.52526092529297,321400,AWI,0.8910444376764339,1.0370133622708435,1.138240868944301,0.9519424952921356,-0.0608980576157016,-0.1216047701464329,-0.1743886354284436,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-25,75.69999694824219,76.19000244140625,74.77999877929688,75.55000305175781,74.81243133544922,366200,AWI,0.9050960068082052,1.0431268589097389,1.1458547810661326,0.9667641278619096,-0.0616681210537044,-0.119394339546919,-0.193281150763491,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-26,75.58000183105469,75.58000183105469,73.70999908447266,73.97000122070312,73.24785614013672,393900,AWI,0.9463296746928858,1.0453313873728314,1.2460766838566557,0.9868389913626016,-0.0405093166697158,-0.10643473950134,-0.1121683738617902,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-27,74.45999908447266,75.30999755859375,74.02999877929688,74.98999786376953,74.25788879394531,242800,AWI,0.937458556497242,1.0410148636666725,1.241603060885861,0.97477619582067,-0.0373176393234279,-0.1122222380518915,-0.1270211065720214,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-28,75.25,76.0999984741211,74.6500015258789,76.08999633789062,75.34715270996094,224900,AWI,0.9043238784669998,1.0118551196640064,1.230131586967955,0.9723584880428094,-0.0680346095758096,-0.1332137942608329,-0.1415829054438235,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-08-31,75.88999938964844,75.88999938964844,73.55000305175781,73.73999786376953,73.02009582519531,353700,AWI,0.9618930945815908,1.0773036781323366,1.2750636565669444,0.9888494144827736,-0.0269563199011828,-0.087630570211749,-0.121367572775086,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-09-01,73.4800033569336,74.37999725341797,72.63999938964844,74.0,73.27755737304688,200900,AWI,0.9522974113750902,1.0958921295924176,1.295051993641404,0.986478520747318,-0.0341811093722279,-0.080525534874855,-0.0972221426225468,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
2020-09-02,74.13999938964844,74.47000122070312,73.30999755859375,73.69999694824219,72.9804916381836,276700,AWI,0.9624150833096464,1.099399845217793,1.315064168337306,0.9904882601530864,-0.0280731768434399,-0.0566694015242459,-0.0675002043430674,402800000.0,551700000.0,1141400000.0,402900000.0,22800000.0,1544300000.0,600000.0,900000.0,812800000.0,317300000.0,53400000.0,-962200000.0,170400000.0,117100000.0,156900000.0,20200000.0,-104300000.0,549200000.0,320000000.0,48500000.0,-53300000.0,117600000.0,638400000.0,74000000.0,60800000.0,4300000.0,-400000.0,400000.0,-65000000.0,-83500000.0,2000000.0,700000.0,50300000.0,-29800000.0,-800000.0,300000.0,53000000.0,19300000.0,2600000.0,-9900000.0,-5400000.0,11200000.0,-24000000.0,-6500000.0,-7800000.0
