Unnamed: 0,2020-10-31,2019-11-02,2018-11-03,2017-10-31
Intangible Assets,96647000.0,112781000.0,148225000.0,100997000.0
Capital Surplus,6826531000.0,6837714000.0,6881223000.0,6810182000.0
Total Liab,1671320000.0,1720585000.0,1827189000.0,1815369000.0
Total Stockholder Equity,2509597000.0,2172761000.0,1929334000.0,2136342000.0
Deferred Long Term Liab,5597000.0,5603000.0,720000.0,1041000.0
Other Current Liab,276917000.0,285697000.0,428018000.0,264918000.0
Total Assets,4180917000.0,3893346000.0,3756523000.0,3951711000.0
Common Stock,1546000.0,1544000.0,1543000.0,1430000.0
Other Current Assets,129613000.0,137052000.0,139616000.0,159521000.0
Retained Earnings,-4283122000.0,-4644413000.0,-4947652000.0,-4664253000.0
Other Liab,82770000.0,107862000.0,109491000.0,120531000.0
Good Will,310847000.0,297937000.0,297968000.0,267458000.0
Treasury Stock,-35358000.0,-22084000.0,-5780000.0,-11017000.0
Other Assets,737227000.0,793201000.0,807856000.0,1212479000.0
Cash,1088624000.0,904045000.0,745423000.0,640513000.0
Total Current Liabilities,760701000.0,845940000.0,963003000.0,1037743000.0
Deferred Long Term Asset Charges,647805000.0,714942000.0,745039000.0,1155104000.0
Short Long Term Debt,6930000.0,7000000.0,7000000.0,352293000.0
Other Stockholder Equity,-35358000.0,-22084000.0,-5780000.0,-11017000.0
Property Plant Equipment,329403000.0,286884000.0,292067000.0,308465000.0
Total Current Assets,2611159000.0,2381802000.0,2142602000.0,2006311000.0
Long Term Investments,95634000.0,20741000.0,67805000.0,56001000.0
Net Tangible Assets,2102103000.0,1762043000.0,1483141000.0,1767887000.0
Short Term Investments,150667000.0,109940000.0,148981000.0,279133000.0
Net Receivables,827229000.0,837036000.0,812844000.0,633887000.0
Long Term Debt,704869000.0,701499000.0,686450000.0,583688000.0
Inventory,344379000.0,345049000.0,262751000.0,267143000.0
Accounts Payable,291904000.0,344819000.0,340582000.0,260098000.0
Investments,-112806000.0,88007000.0,121518000.0,36037000.0
Change To Liabilities,-115412000.0,44220000.0,66454000.0,35861000.0
Total Cashflows From Investing Activities,-220242000.0,24077000.0,-19383000.0,-61373000.0
Net Borrowings,-7901000.0,-10319000.0,8771000.0,-330741000.0
Total Cash From Financing Activities,-87222000.0,-278966000.0,-99229000.0,-311051000.0
Change To Operating Activities,-42107000.0,-96618000.0,-21425000.0,-33834000.0
Issuance Of Stock,28068000.0,22947000.0,23127000.0,20412000.0
Net Income,361291000.0,253434000.0,-344690000.0,1261953000.0
Change In Cash,184547000.0,158727000.0,104793000.0,-137048000.0
Repurchase Of Stock,-107007000.0,-179135000.0,-115738000.0,-115738000.0
Effect Of Exchange Rate,-1643000.0,476000.0,-5856000.0,494000.0
Total Cash From Operating Activities,493654000.0,413140000.0,229261000.0,234882000.0
Depreciation,132527000.0,122712000.0,110020000.0,122902000.0
Other Cashflows From Investing Activities,3531000.0,-1351000.0,9385000.0,-2810000.0
Change To Inventory,-25044000.0,-112941000.0,-27445000.0,-91567000.0
Change To Account Receivables,-17299000.0,65712000.0,-168357000.0,-66123000.0
Other Cashflows From Financing Activities,-382000.0,-112459000.0,-15389000.0,-722000.0
Change To Netincome,199698000.0,136621000.0,614704000.0,-994310000.0
Capital Expenditures,-82667000.0,-62579000.0,-67616000.0,-94600000.0
