,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,1886107000.0,2294836000.0,2947828000.0,2833281000.0
Capital Surplus,5081776000.0,4850142000.0,4715473000.0,4517635000.0
Total Liab,45114466000.0,36178774000.0,34619877000.0,33252009000.0
Total Stockholder Equity,-1018924000.0,2878917000.0,2932824000.0,2064461000.0
Minority Interest,179288000.0,114289000.0,117137000.0,
Other Current Liab,408000000.0,66700000.0,22000000.0,
Total Assets,44274830000.0,39171980000.0,37669838000.0,35316470000.0
Common Stock,2878000.0,2853000.0,2836000.0,2806000.0
Other Current Assets,1344649000.0,1147483000.0,,
Retained Earnings,518335000.0,4235491000.0,3720582000.0,2395218000.0
Other Liab,7257621000.0,2243082000.0,2239362000.0,2652275000.0
Good Will,6706719000.0,6705507000.0,6664272000.0,6044281000.0
Treasury Stock,-6621913000.0,-6209569000.0,-5506067000.0,-4851198000.0
Other Assets,697972000.0,269067000.0,270942000.0,337664000.0
Cash,4597746000.0,3374194000.0,2492516000.0,2435115000.0
Total Current Liabilities,33853077000.0,29581294000.0,27869687000.0,26818165000.0
Deferred Long Term Asset Charges,361640000.0,,,
Short Long Term Debt,501259000.0,139012000.0,151657000.0,12121000.0
Other Stockholder Equity,-108830000.0,-111965000.0,-79253000.0,-95850000.0
Property Plant Equipment,1928330000.0,1770516000.0,1892424000.0,1797945000.0
Total Current Assets,33055702000.0,28132054000.0,25894372000.0,24303299000.0
Net Tangible Assets,-9611750000.0,-6121426000.0,-6679276000.0,-6813101000.0
Net Receivables,14334729000.0,12392738000.0,11314226000.0,10303324000.0
Long Term Debt,3618261000.0,4354398000.0,4510828000.0,3781569000.0
Inventory,12589278000.0,11060254000.0,11918508000.0,11461428000.0
Accounts Payable,31705055000.0,28385074000.0,26836873000.0,25404042000.0
