,2020-10-02,2019-09-27,2018-09-28,2017-09-29
Investments,-182900000.0,86500000.0,-315500000.0,3200000.0
Change To Liabilities,61100000.0,-33000000.0,-126000000.0,147800000.0
Total Cashflows From Investing Activities,-581400000.0,-336900000.0,-1150400000.0,-325900000.0
Total Cash From Financing Activities,-907700000.0,-912500000.0,-993700000.0,-597400000.0
Change To Operating Activities,-75800000.0,16600000.0,228400000.0,100900000.0
Issuance Of Stock,79900000.0,41800000.0,57000000.0,68800000.0
Net Income,814800000.0,853600000.0,918400000.0,1010200000.0
Change In Cash,-284600000.0,118000000.0,-883500000.0,533000000.0
Repurchase Of Stock,-680600000.0,-680400000.0,-807500000.0,-481500000.0
Total Cash From Operating Activities,1204500000.0,1367400000.0,1260600000.0,1456300000.0
Depreciation,330100000.0,337500000.0,290800000.0,254800000.0
Dividends Paid,-307000000.0,-273900000.0,-243200000.0,-214600000.0
Change To Inventory,-190400000.0,-119600000.0,11900000.0,-69200000.0
Change To Account Receivables,71700000.0,190500000.0,-193800000.0,-37100000.0
Change To Netincome,193000000.0,121800000.0,130900000.0,48900000.0
Capital Expenditures,-389400000.0,-398400000.0,-422300000.0,-303300000.0
Other Cashflows From Financing Activities,,,,29900000.0
