Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-07,151.41000366210938,154.11000061035156,150.5500030517578,153.4199981689453,152.08534240722656,2276200,SWKS,1.0655716602630765,1.1684582171381446,1.1305059212516422,1.0603009546150792,0.0052707056479972,-0.0058630701632986,-0.0657168425659024,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-08,153.60000610351562,156.0,152.75999450683594,155.7899932861328,154.43472290039062,1522700,SWKS,1.040182356861957,1.1651636581795892,1.0865176423673708,1.055428864375226,-0.0152465075132688,0.0102302298996634,-0.085501602939646,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-09,155.0,155.0399932861328,147.4600067138672,148.2899932861328,146.99996948242188,2562500,SWKS,1.0666936896071018,1.2360614047015763,1.1633755770055192,1.0711936781318203,-0.0044999885247185,0.0687634915770953,-0.0367153886734545,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-10,147.36000061035156,148.05999755859375,145.52999877929688,145.5399932861328,144.27389526367188,1749900,SWKS,1.0848565446031753,1.2034765451235276,1.1870852385592845,1.062316503263218,0.0225400413399572,0.0605344589861591,-0.0120375885963543,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-11,143.89999389648438,144.4499969482422,138.61000061035156,139.24000549316406,138.02871704101562,3549800,SWKS,1.1345876838550275,1.2658494226634314,1.251196294433359,1.073775639924845,0.0608120439301824,0.1156248242175914,0.0460962150318342,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-14,140.0,140.42999267578125,137.94000244140625,139.25999450683594,138.04852294921875,2933300,SWKS,1.0914837471432983,1.2946834737311692,1.2839477147936564,1.0697624410001334,0.0217213061431649,0.1386932523009827,0.0624896928650557,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-15,143.1699981689453,146.39999389648438,142.9600067138672,144.67999267578125,143.42137145996094,2291300,SWKS,1.1154963958344393,1.2154121019914008,1.2421740938624657,1.0593177594136232,0.0561786364208161,0.1043209530243751,0.0311047002302577,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-16,144.92999267578125,148.41000366210938,143.60000610351562,147.5399932861328,146.25650024414062,1961400,SWKS,1.1043786239969553,1.163377278779301,1.245360751819549,1.0685424132795076,0.0358362107174476,0.0629094607957105,0.0376777540578459,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-17,149.0,150.2899932861328,145.39999389648438,145.52999877929688,144.2639923095703,1833600,SWKS,1.1236172038984673,1.1859216022871684,1.319573303040832,1.0520021356846316,0.0716150682138356,0.0774745038774527,0.1262076918462769,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-18,146.4600067138672,149.41000366210938,145.05999755859375,148.19000244140625,146.90086364746094,2823000,SWKS,1.0882649799346549,1.2326327384795002,1.3013162056423948,1.0541479277304715,0.0341170522041831,0.1039676668739013,0.1047841729372851,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-21,145.5500030517578,148.2100067138672,145.1699981689453,147.7100067138672,146.42503356933594,1487300,SWKS,1.1216573047143783,1.2172246652836758,1.286889449277942,1.057296658195766,0.0643606465186124,0.0968350694913098,0.078755970399764,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-22,148.3699951171875,151.74000549316406,147.83999633789062,149.42999267578125,148.13006591796875,1320300,SWKS,1.0916817644109118,1.1977788701352263,1.287623770943356,1.051384072668894,0.0402976917420176,0.0723839830717729,0.0820850034933851,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-23,150.08999633789062,152.94000244140625,148.75,150.74000549316406,149.42868041992188,1431400,SWKS,1.033899359110904,1.2204278829746846,1.2706959429418567,1.0287074732832335,0.0051918858276704,0.1028328043444619,0.0843662614124498,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-24,150.9499969482422,151.35000610351562,149.5,151.2100067138672,149.8946075439453,480400,SWKS,1.056742036666591,1.2446166551958655,1.252246934975166,1.0314131762138377,0.0253288604527532,0.1113014325807884,0.0669109407691215,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-28,152.75999450683594,153.77999877929688,151.8000030517578,153.22000122070312,151.88710021972656,1039100,SWKS,1.1046208923723988,1.2541378790370534,1.2235454773136585,1.0230201952264786,0.0816006971459202,0.1115779574462547,0.0486214046608548,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-29,153.8000030517578,154.83999633789062,149.6199951171875,150.41000366210938,149.1015625,1441200,SWKS,1.235223588551218,1.2591026779866388,1.2675328915051087,1.0446043805401628,0.1906192080110551,0.1041638303235914,0.0616750625332678,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-30,151.10000610351562,153.6999969482422,151.05999755859375,152.75,151.42120361328125,770400,SWKS,1.2143371216319985,1.2289835079014142,1.2588471452727552,1.043669894425415,0.1706672272065834,0.0897491959130902,0.0609266845336033,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2020-12-31,153.16000366210938,153.3699951171875,151.97000122070312,152.8800048828125,151.550048828125,950000,SWKS,1.1738619393667973,1.2438758459538397,1.2471200114700145,1.045383884821216,0.1284780545455812,0.1048441995023485,0.0685928365803789,53500000.0,3403700000.0,942500000.0,4164200000.0,79800000.0,5106700000.0,41400000.0,143200000.0,4820400000.0,343400000.0,1189800000.0,-4101300000.0,123200000.0,566700000.0,448400000.0,55300000.0,-7800000.0,1417400000.0,2317600000.0,5200000.0,2920900000.0,408100000.0,393600000.0,,806000000.0,226900000.0,-43000000.0,48400000.0,-190400000.0,1489700000.0,-301200000.0,1000000.0,15500000.0,246900000.0,-224600000.0,-233200000.0,267000000.0,56500000.0,-83500000.0,-106900000.0,-47500000.0,-7300000.0,68600000.0,-145900000.0
2021-01-04,153.3300018310547,155.69000244140625,148.02000427246094,150.72000122070312,149.40884399414062,2180200,SWKS,1.1882962007047224,1.255515153817668,1.278271259065625,1.0757807590012936,0.1125154417034288,0.0918904305292656,0.087011155713043,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-05,150.1199951171875,156.4600067138672,150.0,156.3000030517578,154.9403076171875,2053900,SWKS,1.1449134975903492,1.2067794229916229,1.2256226211738863,1.0714255300260027,0.0734879675643465,0.0571040486427263,0.0528446750490341,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-06,154.77999877929688,162.35000610351562,153.0,158.49000549316406,157.1112518310547,2102900,SWKS,1.1456243675607198,1.1975060707858045,1.193648330787632,1.0611421164765942,0.0844822510841256,0.0754303554742272,0.0583118836766145,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-07,160.9199981689453,163.4199981689453,160.00999450683594,162.67999267578125,161.26478576660156,1701200,SWKS,1.1243546833658682,1.1577262145805012,1.1569699211318305,1.048112954760671,0.0762417286051975,0.0464614500199163,0.0533105547123764,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-08,164.7899932861328,165.99000549316406,160.60000610351562,163.47999572753906,162.05783081054688,1598500,SWKS,1.13341092452024,1.1692950751848623,1.1652728060559918,1.048457502162525,0.0849534223577146,0.0506931947492961,0.0359513533641353,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-11,160.1199951171875,163.35000610351562,159.27999877929688,162.0500030517578,160.64027404785156,1766700,SWKS,1.1648256066056464,1.1741067226230633,1.1977734782295235,1.0505801982022729,0.1142454084033737,0.0525693627779642,0.0577045123707544,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-12,162.07000732421875,162.4499969482422,158.08999633789062,158.17999267578125,156.80393981933594,1807500,SWKS,1.2011841223443878,1.178174582824193,1.2146163849002898,1.0463067685815588,0.1548773537628289,0.0736901143683275,0.091380329071141,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-13,158.0,159.1699981689453,155.7899932861328,157.88999938964844,156.5164794921875,1252800,SWKS,1.2328558013949644,1.1603349521870123,1.2271659934658312,1.0474268478686666,0.1854289535262978,0.0661499149110487,0.0933435605689461,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-14,157.6999969482422,161.07000732421875,157.1999969482422,157.97999572753906,156.60568237304688,1521100,SWKS,1.2191428496264851,1.1844261744018256,1.227294508301903,1.0370807891473377,0.1820620604791474,0.0824273627757741,0.0994350689960161,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-15,154.00999450683594,156.5,150.1300048828125,152.0,150.67771911621094,2305800,SWKS,1.2395332975858278,1.209915426263682,1.244944740736915,1.0379703062726533,0.2015629913131744,0.1034502609384411,0.1120117448640669,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-19,154.52999877929688,162.1999969482422,154.00999450683594,161.38999938964844,159.98602294921875,2439700,SWKS,1.1938806147235,1.1861148339450736,1.1968764628257702,1.0431767404393268,0.1507038742841731,0.0720271705011244,0.0674737483263503,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-20,163.10000610351562,168.9499969482422,162.72000122070312,162.94000244140625,161.52255249023438,2021200,SWKS,1.1318183802019774,1.2286134238568038,1.213882765757294,1.0311275448261352,0.1006908353758422,0.1164400556012932,0.0853355815657814,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-21,163.47000122070312,163.8699951171875,160.61000061035156,163.52000427246094,162.09750366210938,1434100,SWKS,1.1267002609942631,1.2103978435167786,1.1347897088096248,1.0380301751047352,0.0886700858895279,0.0895216593177234,0.0035918244782371,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-22,161.7100067138672,162.47999572753906,160.1999969482422,161.27000427246094,159.8670654296875,1215000,SWKS,1.1835157193133028,1.2211301313117973,1.1682078768752422,1.0546006276654674,0.1289150916478354,0.1004331004371099,0.0388260371001922,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-25,166.63999938964844,170.69000244140625,163.36000061035156,165.67999267578125,164.23870849609375,4702400,SWKS,1.065957340460599,1.1974016374526315,1.1423332715197627,1.0270231116838735,0.0389342287767255,0.0718966463584533,0.0050677139796271,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
2021-01-26,166.0,166.38999938964844,162.22000122070312,163.1300048828125,161.7108917236328,1833800,SWKS,1.0929459038289244,1.1145196423626034,1.1515588251806843,1.0299643010441049,0.0629816027848195,-0.0073173912612203,0.0161825506773312,46400000.0,3471600000.0,1004900000.0,4414900000.0,127200000.0,5419800000.0,41200000.0,148200000.0,5246700000.0,342400000.0,1189800000.0,-4344600000.0,129900000.0,617200000.0,507600000.0,56400000.0,-7700000.0,1477800000.0,2575200000.0,700000.0,3178700000.0,401400000.0,689900000.0,,718500000.0,264600000.0,12200000.0,22400000.0,-111000000.0,1489700000.0,-323600000.0,30600000.0,2700000.0,509300000.0,50500000.0,-243300000.0,485100000.0,86400000.0,-83000000.0,88900000.0,-296300000.0,-7300000.0,43800000.0,-118900000.0
