,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Capital Surplus,6588900000.0,6535600000.0,6486100000.0,6398700000.0
1,Total Liab,59982700000.0,55913400000.0,49674000000.0,46415500000.0
2,Total Stockholder Equity,20550900000.0,19632200000.0,19028400000.0,18287000000.0
3,Minority Interest,223600000.0,346700000.0,100400000.0,26600000.0
4,Deferred Long Term Liab,5075600000.0,4618700000.0,4632000000.0,4849000000.0
5,Other Current Liab,3075500000.0,3232300000.0,2870300000.0,2510800000.0
6,Total Assets,80757200000.0,75892300000.0,68802800000.0,64729100000.0
7,Common Stock,3359300000.0,3343400000.0,3337400000.0,3329400000.0
8,Other Current Assets,293000000.0,511900000.0,664300000.0,722200000.0
9,Retained Earnings,10687800000.0,9900900000.0,9325300000.0,8626700000.0
10,Other Liab,20200200000.0,19503700000.0,19143500000.0,18485800000.0
11,Good Will,52500000.0,52500000.0,52500000.0,52500000.0
12,Treasury Stock,-85100000.0,-147700000.0,-120400000.0,-67800000.0
13,Other Assets,10178900000.0,9309900000.0,8673700000.0,9332900000.0
14,Cash,392700000.0,246800000.0,234100000.0,214600000.0
15,Total Current Liabilities,9926700000.0,10299100000.0,8648800000.0,8271300000.0
16,Short Long Term Debt,2086100000.0,1598700000.0,1698500000.0,1753700000.0
17,Other Stockholder Equity,-85100000.0,-147700000.0,-120400000.0,-67800000.0
18,Property Plant Equipment,64768000000.0,61095500000.0,55099100000.0,50261500000.0
19,Total Current Assets,4351500000.0,4077800000.0,4113900000.0,4253100000.0
20,Long Term Investments,1406300000.0,1356600000.0,863600000.0,829100000.0
21,Net Tangible Assets,20498400000.0,19579700000.0,18975900000.0,18234500000.0
22,Short Term Investments,200800000.0,202700000.0,159100000.0,161700000.0
23,Net Receivables,2028000000.0,1790900000.0,1926500000.0,1891000000.0
24,Long Term Debt,28986400000.0,25126800000.0,21648200000.0,19419600000.0
25,Inventory,1310000000.0,1169200000.0,921100000.0,953200000.0
26,Accounts Payable,1709700000.0,2085800000.0,1874300000.0,2065300000.0
0,Change To Liabilities,-35300000.0,5800000.0,36600000.0,-58000000.0
1,Total Cashflows From Investing Activities,-6233900000.0,-7144500000.0,-6353600000.0,-3656400000.0
2,Net Borrowings,3865600000.0,4173400000.0,2370000000.0,624500000.0
3,Total Cash From Financing Activities,2406700000.0,2862900000.0,1161900000.0,-604900000.0
4,Change To Operating Activities,-368900000.0,-282500000.0,160300000.0,-242500000.0
5,Issuance Of Stock,155000000.0,65300000.0,73600000.0,12200000.0
6,Net Income,2200100000.0,1921100000.0,1923800000.0,1912600000.0
7,Change In Cash,5700000.0,-11500000.0,31500000.0,9100000.0
8,Total Cash From Operating Activities,3832900000.0,4270100000.0,5223200000.0,4270400000.0
9,Depreciation,2711500000.0,2429300000.0,2078800000.0,1838200000.0
10,Other Cashflows From Investing Activities,82100000.0,-82400000.0,3400000.0,-16700000.0
11,Dividends Paid,-1415000000.0,-1345500000.0,-1251100000.0,-1178300000.0
12,Change To Inventory,-142900000.0,-248200000.0,20700000.0,17900000.0
13,Change To Account Receivables,-129300000.0,247800000.0,145900000.0,28500000.0
14,Other Cashflows From Financing Activities,-198900000.0,-30300000.0,-30600000.0,-63300000.0
15,Change To Netincome,-446400000.0,27800000.0,670200000.0,669600000.0
16,Capital Expenditures,-6316000000.0,-6143700000.0,-6357000000.0,-5799300000.0
