,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,488600000.0,497900000.0,506900000.0,503600000.0
Capital Surplus,1084200000.0,1082300000.0,,
Total Liab,668100000.0,741700000.0,628300000.0,577300000.0
Total Stockholder Equity,1063300000.0,1061400000.0,-71100000.0,-70600000.0
Minority Interest,360600000.0,369600000.0,,
Other Current Liab,83000000.0,125700000.0,110600000.0,130700000.0
Total Assets,2092000000.0,2172700000.0,1522300000.0,1468700000.0
Common Stock,2300000.0,2300000.0,10900000.0,12100000.0
Other Current Assets,7100000.0,4400000.0,4400000.0,4400000.0
Retained Earnings,-23200000.0,-23200000.0,-82000000.0,-82700000.0
Other Liab,174500000.0,153400000.0,41600000.0,33000000.0
Good Will,597100000.0,596700000.0,596700000.0,578800000.0
Other Assets,52800000.0,50700000.0,4100000.0,2500000.0
Cash,631900000.0,756500000.0,72600000.0,87900000.0
Total Current Liabilities,157800000.0,191500000.0,189600000.0,203500000.0
Deferred Long Term Asset Charges,45100000.0,45000000.0,,
Short Long Term Debt,2600000.0,4200000.0,4200000.0,2800000.0
Property Plant Equipment,23200000.0,24100000.0,25400000.0,26700000.0
Total Current Assets,930300000.0,1003300000.0,389200000.0,357100000.0
Net Tangible Assets,-22400000.0,-33200000.0,-1174700000.0,-1153000000.0
Net Receivables,274800000.0,230700000.0,298400000.0,253100000.0
Long Term Debt,335800000.0,396800000.0,397100000.0,340800000.0
Accounts Payable,7000000.0,9400000.0,700000.0,4900000.0
