,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-13200000.0,800000.0,23200000.0,0.0
Total Cashflows From Investing Activities,-7500000.0,-6400000.0,-21100000.0,-21100000.0
Net Borrowings,-61500000.0,-1300000.0,62300000.0,62300000.0
Total Cash From Financing Activities,-93700000.0,603600000.0,3000000.0,3000000.0
Change To Operating Activities,-8800000.0,2100000.0,-2900000.0,-2900000.0
Issuance Of Stock,400000.0,604900000.0,2800000.0,2800000.0
Net Income,0.0,-23200000.0,700000.0,-13300000.0
Change In Cash,-121900000.0,683900000.0,-15300000.0,-15300000.0
Total Cash From Operating Activities,-20700000.0,86700000.0,2800000.0,2800000.0
Depreciation,17300000.0,16700000.0,16300000.0,16300000.0
Change To Account Receivables,-44100000.0,67700000.0,-45300000.0,-45300000.0
Other Cashflows From Financing Activities,-32600000.0,-32600000.0,-5100000.0,-5100000.0
Change To Netincome,27400000.0,21900000.0,10300000.0,10300000.0
Capital Expenditures,-1200000.0,-700000.0,-900000.0,-900000.0
Investments,,,-1000000.0,-1000000.0
Repurchase Of Stock,,,-56900000.0,-56900000.0
Dividends Paid,,,-100000.0,-100000.0
