,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-03-31
0,Intangible Assets,8104000.0,8684000.0,9266000.0,10263000.0
1,Capital Surplus,3697382000.0,2677155000.0,280657000.0,64777000.0
2,Total Liab,888151000.0,575575000.0,376315000.0,700097000.0
3,Total Stockholder Equity,2383561000.0,1600007000.0,-708650000.0,-733103000.0
4,Total Assets,3271712000.0,2175582000.0,1049167000.0,1242866000.0
5,Common Stock,58000.0,54000.0,,
6,Other Current Assets,203760000.0,126873000.0,220451000.0,247236000.0
7,Retained Earnings,-1313885000.0,-1077243000.0,-989451000.0,-908598000.0
8,Other Liab,62743000.0,94000.0,97000.0,41816000.0
9,Good Will,30945000.0,30945000.0,30945000.0,30945000.0
10,Treasury Stock,6000.0,41000.0,144000.0,302000.0
11,Other Assets,1206000.0,4097000.0,4221000.0,4587000.0
12,Cash,2039876000.0,1412665000.0,469365000.0,458058000.0
13,Total Current Liabilities,643694000.0,393389000.0,179001000.0,282022000.0
14,Short Long Term Debt,596563000.0,346322000.0,121909000.0,248869000.0
15,Other Stockholder Equity,6000.0,41000.0,144000.0,302000.0
16,Property Plant Equipment,78156000.0,78745000.0,81276000.0,126012000.0
17,Total Current Assets,3143301000.0,2053111000.0,923459000.0,1071059000.0
18,Long Term Investments,10000000.0,,,
19,Net Tangible Assets,2344512000.0,1560378000.0,-748861000.0,-776462000.0
20,Short Term Investments,58619000.0,47637000.0,82131000.0,102056000.0
21,Long Term Debt,136473000.0,135467000.0,149035000.0,294307000.0
22,Inventory,840632000.0,465936000.0,151512000.0,263709000.0
23,Accounts Payable,41413000.0,2756000.0,3212000.0,2012000.0
24,Other Current Liab,,5021000.0,8911000.0,2498000.0
0,Investments,-21146000.0,34227000.0,19415000.0,-49468000.0
1,Change To Liabilities,15680000.0,-7350000.0,12236000.0,-4597000.0
2,Total Cashflows From Investing Activities,-25287000.0,28954000.0,18100000.0,-55152000.0
3,Net Borrowings,250241000.0,209413000.0,-126961000.0,-346139000.0
4,Total Cash From Financing Activities,1107653000.0,1188458000.0,-127253000.0,-346915000.0
5,Change To Operating Activities,-36113000.0,6554000.0,-5529000.0,875000.0
6,Issuance Of Stock,886317000.0,6561000.0,390000.0,411000.0
7,Net Income,-270436000.0,-87792000.0,-80853000.0,-62196000.0
8,Change In Cash,677659000.0,861969000.0,-22146000.0,34315000.0
9,Total Cash From Operating Activities,-404707000.0,-355443000.0,87007000.0,436382000.0
10,Depreciation,12759000.0,9226000.0,24345000.0,13182000.0
11,Change To Inventory,-374665000.0,-312655000.0,111710000.0,480170000.0
12,Other Cashflows From Financing Activities,-28905000.0,970325000.0,-682000.0,-1187000.0
13,Change To Netincome,248068000.0,36574000.0,25098000.0,8948000.0
14,Capital Expenditures,-4141000.0,-5273000.0,-1315000.0,-5684000.0
