,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,8684000.0,12414000.0,3743000.0,
Capital Surplus,2677155000.0,57362000.0,31201000.0,
Total Liab,575575000.0,1578747000.0,1173775000.0,
Total Stockholder Equity,1600007000.0,-733103000.0,-414857000.0,
Other Current Liab,5021000.0,1115000.0,781000.0,
Total Assets,2175582000.0,2231684000.0,1842295000.0,
Common Stock,54000.0,,,
Other Current Assets,126873000.0,326615000.0,173897000.0,
Retained Earnings,-1077243000.0,-790483000.0,-446056000.0,
Other Liab,94000.0,41905000.0,5082000.0,
Good Will,30945000.0,30945000.0,9400000.0,
Treasury Stock,41000.0,18000.0,-2000.0,
Other Assets,4097000.0,5394000.0,3005000.0,
Cash,1412665000.0,405080000.0,262368000.0,
Total Current Liabilities,393389000.0,1126382000.0,1068191000.0,
Short Long Term Debt,346322000.0,1074125000.0,1032593000.0,
Other Stockholder Equity,41000.0,18000.0,-2000.0,
Property Plant Equipment,78745000.0,95287000.0,17976000.0,
Total Current Assets,2053111000.0,2087644000.0,1808171000.0,
Net Tangible Assets,1560378000.0,-776462000.0,-428000000.0,
Short Term Investments,47637000.0,43576000.0,9004000.0,
Long Term Debt,135467000.0,362025000.0,100502000.0,
Inventory,465936000.0,1312369000.0,1361796000.0,
Accounts Payable,2756000.0,6453000.0,6237000.0,
Minority Interest,,,1491000.0,
