Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,323900000.0,338400000.0,293100000.0,308700000.0
Capital Surplus,520400000.0,509000000.0,496700000.0,486500000.0
Total Liab,1312400000.0,1391200000.0,1354500000.0,1552500000.0
Total Stockholder Equity,1848300000.0,1666800000.0,1717000000.0,1644900000.0
Other Current Liab,54800000.0,43300000.0,43200000.0,46300000.0
Total Assets,3160700000.0,3058000000.0,3071500000.0,3197400000.0
Common Stock,295400000.0,295400000.0,295500000.0,295700000.0
Other Current Assets,43300000.0,56500000.0,41500000.0,57200000.0
Retained Earnings,2509600000.0,2323400000.0,2102800000.0,1788700000.0
Other Liab,285300000.0,308800000.0,347800000.0,355800000.0
Good Will,546800000.0,546000000.0,513000000.0,516700000.0
Treasury Stock,-1477100000.0,-1461000000.0,-1178000000.0,-926000000.0
Other Assets,89100000.0,80900000.0,86900000.0,76200000.0
Cash,573100000.0,374000000.0,259700000.0,346600000.0
Total Current Liabilities,886300000.0,766500000.0,785300000.0,793800000.0
Short Long Term Debt,6800000.0,6800000.0,,7500000.0
Other Stockholder Equity,-321200000.0,-348300000.0,-350800000.0,-299500000.0
Property Plant Equipment,582900000.0,592300000.0,540000000.0,528900000.0
Total Current Assets,1618000000.0,1500400000.0,1638500000.0,1766900000.0
Net Tangible Assets,977600000.0,782400000.0,910900000.0,819500000.0
Short Term Investments,116500000.0,177400000.0,385300000.0,473400000.0
Net Receivables,585000000.0,589500000.0,647300000.0,592700000.0
Long Term Debt,106400000.0,277200000.0,221400000.0,402900000.0
Inventory,300100000.0,303000000.0,304700000.0,297000000.0
Accounts Payable,595200000.0,509600000.0,543800000.0,535000000.0
Investments,68600000.0,205300000.0,72500000.0,-20800000.0
Change To Liabilities,85600000.0,-35400000.0,8800000.0,-5100000.0
Total Cashflows From Investing Activities,11800000.0,33900000.0,-12700000.0,-158100000.0
Net Borrowings,-170800000.0,62600000.0,-189000000.0,86500000.0
Total Cash From Financing Activities,-374800000.0,-375800000.0,-523100000.0,-152100000.0
Change To Operating Activities,28100000.0,-28600000.0,-30800000.0,-900000.0
Issuance Of Stock,11400000.0,11400000.0,900000.0,900000.0
Net Income,344900000.0,370000000.0,444200000.0,296500000.0
Change In Cash,199100000.0,114300000.0,-86900000.0,16200000.0
Repurchase Of Stock,-56700000.0,-287700000.0,-202600000.0,-139100000.0
Total Cash From Operating Activities,562100000.0,456200000.0,448900000.0,326400000.0
Depreciation,80000000.0,78300000.0,71900000.0,70100000.0
Dividends Paid,-158700000.0,-149200000.0,-130100000.0,-96900000.0
Change To Inventory,2900000.0,6300000.0,-7700000.0,-37500000.0
Change To Account Receivables,4500000.0,62400000.0,-54600000.0,-75800000.0
Change To Netincome,12700000.0,13300000.0,10100000.0,91700000.0
Capital Expenditures,-56800000.0,-64400000.0,-85200000.0,-94200000.0
Other Cashflows From Financing Activities,,-1500000.0,-2300000.0,-2600000.0
