Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,318000000.0,320900000.0,323900000.0,325800000.0
Capital Surplus,535000000.0,528700000.0,520400000.0,518700000.0
Total Liab,1323900000.0,1257800000.0,1312400000.0,1224000000.0
Total Stockholder Equity,1816300000.0,1849000000.0,1848300000.0,1747100000.0
Other Current Liab,51800000.0,49300000.0,54800000.0,46500000.0
Total Assets,3140200000.0,3106800000.0,3160700000.0,2971100000.0
Common Stock,295300000.0,295300000.0,295400000.0,295400000.0
Other Current Assets,66400000.0,45400000.0,43300000.0,45800000.0
Retained Earnings,2641600000.0,2565100000.0,2509600000.0,2431800000.0
Other Liab,283400000.0,286300000.0,285300000.0,276100000.0
Good Will,547900000.0,547300000.0,546800000.0,544800000.0
Treasury Stock,-1655600000.0,-1540100000.0,-1477100000.0,-1498800000.0
Other Assets,106900000.0,97100000.0,89100000.0,90900000.0
Cash,444800000.0,578500000.0,573100000.0,377900000.0
Total Current Liabilities,907000000.0,836100000.0,886300000.0,805900000.0
Short Long Term Debt,6800000.0,6800000.0,6800000.0,6800000.0
Other Stockholder Equity,-311200000.0,-320800000.0,-321200000.0,-336500000.0
Property Plant Equipment,581700000.0,583300000.0,582900000.0,579300000.0
Total Current Assets,1585700000.0,1558200000.0,1618000000.0,1430300000.0
Net Tangible Assets,950400000.0,980800000.0,977600000.0,876500000.0
Short Term Investments,137100000.0,87000000.0,116500000.0,131100000.0
Net Receivables,607000000.0,534500000.0,585000000.0,572900000.0
Long Term Debt,99600000.0,99600000.0,106400000.0,107100000.0
Inventory,330400000.0,312800000.0,300100000.0,302600000.0
Accounts Payable,612400000.0,547400000.0,595200000.0,516900000.0
Investments,-48900000.0,29600000.0,19500000.0,100000.0
Change To Liabilities,0.0,0.0,85600000.0,0.0
Total Cashflows From Investing Activities,-62500000.0,12500000.0,-600000.0,-11800000.0
Total Cash From Financing Activities,-162800000.0,-111500000.0,-35900000.0,-204100000.0
Change To Operating Activities,-47600000.0,-20200000.0,-5200000.0,23900000.0
Issuance Of Stock,10000000.0,4500000.0,7000000.0,1800000.0
Net Income,118200000.0,97700000.0,120000000.0,105400000.0
Change In Cash,-133700000.0,5400000.0,195200000.0,-64800000.0
Repurchase Of Stock,-131100000.0,-67000000.0,-67000000.0,-67000000.0
Total Cash From Operating Activities,91600000.0,104400000.0,231700000.0,151100000.0
Depreciation,19500000.0,19500000.0,19300000.0,20700000.0
Dividends Paid,-41700000.0,-42200000.0,-42200000.0,-38700000.0
Change To Netincome,1500000.0,7400000.0,1200000.0,1100000.0
Capital Expenditures,-13600000.0,-17100000.0,-20100000.0,-11900000.0
Net Borrowings,,-6800000.0,-700000.0,-167200000.0
Change To Inventory,,,2900000.0,2900000.0
Change To Account Receivables,,,4500000.0,4500000.0
