Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,453000000.0,197000000.0,213000000.0,56000000.0
Capital Surplus,4048000000.0,4008000000.0,3984000000.0,3889000000.0
Total Liab,5040000000.0,5496000000.0,5204000000.0,6873000000.0
Total Stockholder Equity,3519000000.0,2687000000.0,2520000000.0,2620000000.0
Minority Interest,154000000.0,137000000.0,229000000.0,751000000.0
Deferred Long Term Liab,250000000.0,223000000.0,172000000.0,233000000.0
Other Current Liab,73000000.0,571000000.0,311000000.0,1769000000.0
Total Assets,8713000000.0,8320000000.0,7953000000.0,10244000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,217000000.0,1363000000.0,377000000.0,3093000000.0
Retained Earnings,1564000000.0,690000000.0,292000000.0,161000000.0
Other Liab,1122000000.0,927000000.0,1369000000.0,1350000000.0
Good Will,533000000.0,276000000.0,275000000.0,140000000.0
Treasury Stock,-2096000000.0,-2014000000.0,-1759000000.0,-1433000000.0
Other Assets,804000000.0,778000000.0,1628000000.0,705000000.0
Cash,1593000000.0,525000000.0,340000000.0,470000000.0
Total Current Liabilities,1979000000.0,2008000000.0,1611000000.0,3265000000.0
Deferred Long Term Asset Charges,288000000.0,292000000.0,324000000.0,208000000.0
Short Long Term Debt,593000000.0,172000000.0,46000000.0,40000000.0
Other Stockholder Equity,-1365000000.0,-1379000000.0,-1332000000.0,-1283000000.0
Property Plant Equipment,2950000000.0,2779000000.0,2353000000.0,3098000000.0
Total Current Assets,3568000000.0,3755000000.0,2958000000.0,5979000000.0
Long Term Investments,405000000.0,535000000.0,526000000.0,266000000.0
Net Tangible Assets,2533000000.0,2214000000.0,2032000000.0,2424000000.0
Net Receivables,910000000.0,953000000.0,1183000000.0,1283000000.0
Long Term Debt,1528000000.0,2177000000.0,2224000000.0,2258000000.0
Inventory,848000000.0,914000000.0,1000000000.0,1073000000.0
Accounts Payable,876000000.0,822000000.0,793000000.0,964000000.0
Change To Liabilities,32000000.0,21000000.0,12000000.0,127000000.0
Total Cashflows From Investing Activities,1463000000.0,-260000000.0,-973000000.0,-424000000.0
Net Borrowings,-365000000.0,89000000.0,53000000.0,-1327000000.0
Total Cash From Financing Activities,-655000000.0,-450000000.0,-424000000.0,-519000000.0
Change To Operating Activities,-404000000.0,-256000000.0,-4000000.0,63000000.0
Issuance Of Stock,3000000.0,2000000.0,17000000.0,35000000.0
Net Income,1034000000.0,562000000.0,337000000.0,636000000.0
Change In Cash,1068000000.0,185000000.0,-379000000.0,294000000.0
Repurchase Of Stock,-104000000.0,-220000000.0,-307000000.0,-12000000.0
Effect Of Exchange Rate,7000000.0,-2000000.0,-35000000.0,18000000.0
Total Cash From Operating Activities,253000000.0,897000000.0,1207000000.0,1219000000.0
Depreciation,268000000.0,261000000.0,245000000.0,229000000.0
Other Cashflows From Investing Activities,7000000.0,-36000000.0,-356000000.0,-201000000.0
Dividends Paid,-144000000.0,-150000000.0,-156000000.0,-120000000.0
Change To Inventory,145000000.0,77000000.0,-80000000.0,-88000000.0
Change To Account Receivables,100000000.0,138000000.0,-22000000.0,-161000000.0
Other Cashflows From Financing Activities,-45000000.0,-171000000.0,-31000000.0,905000000.0
Change To Netincome,-699000000.0,85000000.0,709000000.0,406000000.0
Capital Expenditures,-249000000.0,-274000000.0,-251000000.0,-234000000.0
