Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,197000000.0,223200000.0,279300000.0,318100000.0
Capital Surplus,885100000.0,841200000.0,755600000.0,697800000.0
Total Liab,9309700000.0,8798000000.0,9306600000.0,9722800000.0
Total Stockholder Equity,186600000.0,-39500000.0,-309800000.0,-491400000.0
Deferred Long Term Liab,308000000.0,271700000.0,318900000.0,268200000.0
Other Current Liab,5206700000.0,4549200000.0,5044000000.0,5703900000.0
Total Assets,9496300000.0,8758500000.0,8996800000.0,9231400000.0
Common Stock,4100000.0,4200000.0,4400000.0,4600000.0
Other Current Assets,577300000.0,278400000.0,271800000.0,313700000.0
Retained Earnings,-543100000.0,-675900000.0,-838800000.0,-965900000.0
Other Liab,249000000.0,232600000.0,264000000.0,266800000.0
Good Will,2566600000.0,2566600000.0,2725000000.0,2727900000.0
Treasury Stock,-159500000.0,-209000000.0,-231000000.0,-227900000.0
Other Assets,4272200000.0,3717800000.0,4344200000.0,4610200000.0
Cash,1428200000.0,1450500000.0,973400000.0,838200000.0
Total Current Liabilities,5810500000.0,5093800000.0,5608900000.0,6422400000.0
Short Long Term Debt,100000.0,,,
Other Stockholder Equity,-159500000.0,-209000000.0,-231000000.0,-227900000.0
Property Plant Equipment,339500000.0,386600000.0,270400000.0,214200000.0
Total Current Assets,2086500000.0,1831300000.0,1346600000.0,1275700000.0
Long Term Investments,34500000.0,33000000.0,31300000.0,85300000.0
Net Tangible Assets,-2577000000.0,-2829300000.0,-3314100000.0,-3537400000.0
Long Term Debt,3067200000.0,3229300000.0,3433700000.0,3033600000.0
Accounts Payable,474700000.0,528600000.0,564900000.0,685500000.0
Investments,-4000000.0,48300000.0,10200000.0,-2600000.0
Change To Liabilities,-96600000.0,94300000.0,-126500000.0,-417600000.0
Total Cashflows From Investing Activities,-113400000.0,632300000.0,-328800000.0,-204600000.0
Net Borrowings,-165000000.0,-209000000.0,396000000.0,246200000.0
Total Cash From Financing Activities,-773500000.0,-1069800000.0,-357200000.0,-570500000.0
Change To Operating Activities,-61100000.0,-20700000.0,-26800000.0,-54300000.0
Issuance Of Stock,2200000.0,36700000.0,10100000.0,13000000.0
Net Income,744300000.0,1058300000.0,851900000.0,-557100000.0
Change In Cash,-9400000.0,477100000.0,135300000.0,-33100000.0
Repurchase Of Stock,-239700000.0,-552600000.0,-412400000.0,-502800000.0
Total Cash From Operating Activities,877500000.0,914600000.0,821300000.0,742000000.0
Depreciation,225600000.0,257700000.0,264700000.0,262900000.0
Other Cashflows From Investing Activities,-2000000.0,-2000000.0,-2000000.0,-2000000.0
Dividends Paid,-370300000.0,-340800000.0,-341700000.0,-325600000.0
Other Cashflows From Financing Activities,-700000.0,-4100000.0,-9200000.0,-1300000.0
Change To Netincome,159700000.0,-438200000.0,51100000.0,657700000.0
Capital Expenditures,-36500000.0,-48100000.0,-136700000.0,-69100000.0
