,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Capital Surplus,654600000.0,654600000.0,654600000.0,846100000.0
1,Total Liab,1390300000.0,1107300000.0,824700000.0,718200000.0
2,Total Stockholder Equity,7707000000.0,7102100000.0,6124300000.0,5824400000.0
3,Minority Interest,1561700000.0,1121000000.0,740300000.0,992800000.0
4,Other Current Liab,87500000.0,44000000.0,54200000.0,68300000.0
5,Total Assets,10659000000.0,9330400000.0,7689300000.0,7535400000.0
6,Common Stock,45600000.0,47000000.0,47600000.0,49000000.0
7,Retained Earnings,7029800000.0,6443500000.0,5464100000.0,4932900000.0
8,Other Liab,57700000.0,39200000.0,38700000.0,55900000.0
9,Good Will,665700000.0,665700000.0,665700000.0,665700000.0
10,Treasury Stock,-23000000.0,-43000000.0,-42000000.0,-3600000.0
11,Other Assets,194200000.0,202600000.0,231800000.0,180800000.0
12,Cash,2151700000.0,1781800000.0,1425200000.0,1902700000.0
13,Total Current Liabilities,1213800000.0,921800000.0,786000000.0,662300000.0
14,Deferred Long Term Asset Charges,60600000.0,77100000.0,109900000.0,70300000.0
15,Other Stockholder Equity,-23000000.0,-43000000.0,-42000000.0,-3600000.0
16,Property Plant Equipment,813000000.0,785200000.0,661300000.0,652000000.0
17,Total Current Assets,3039800000.0,2460200000.0,1996700000.0,2511200000.0
18,Long Term Investments,5946300000.0,5216700000.0,4133800000.0,3525700000.0
19,Net Tangible Assets,7041300000.0,6436400000.0,5458600000.0,5158700000.0
20,Net Receivables,888100000.0,678400000.0,571500000.0,608500000.0
21,Accounts Payable,185200000.0,202300000.0,228500000.0,216200000.0
0,Investments,181700000.0,-108300000.0,-771600000.0,296700000.0
1,Change To Liabilities,0.0,0.0,111300000.0,323400000.0
2,Total Cashflows From Investing Activities,-36300000.0,-324500000.0,-875500000.0,39000000.0
3,Total Cash From Financing Activities,-1486300000.0,-832700000.0,-1239500000.0,461500000.0
4,Change To Operating Activities,91100000.0,109600000.0,111600000.0,220600000.0
5,Issuance Of Stock,3900000.0,83300000.0,74800000.0,201100000.0
6,Net Income,2372700000.0,2131300000.0,1837500000.0,1497800000.0
7,Change In Cash,398200000.0,363000000.0,-510500000.0,735300000.0
8,Repurchase Of Stock,-1201900000.0,-705800000.0,-1090400000.0,-458100000.0
9,Effect Of Exchange Rate,1900000.0,-2500000.0,-15400000.0,5300000.0
10,Total Cash From Operating Activities,1918900000.0,1522700000.0,1619900000.0,229500000.0
11,Depreciation,189600000.0,190800000.0,159500000.0,143600000.0
12,Other Cashflows From Investing Activities,50500000.0,6800000.0,88400000.0,-7400000.0
13,Dividends Paid,-845800000.0,-733900000.0,-694300000.0,-563100000.0
14,Other Cashflows From Financing Activities,557500000.0,523700000.0,470400000.0,1281600000.0
15,Change To Netincome,64300000.0,21900000.0,-51700000.0,-139600000.0
16,Capital Expenditures,-214600000.0,-204600000.0,-168500000.0,-186100000.0
17,Change To Account Receivables,,,12700000.0,-101600000.0
