,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,79667000.0,114800000.0,-74688000.0,128044000.0
Change To Liabilities,-372000.0,-5458000.0,25155000.0,22702000.0
Total Cashflows From Investing Activities,-911805000.0,-775868000.0,-2520809000.0,-1036560000.0
Net Borrowings,627931000.0,1307639000.0,2744126000.0,1575488000.0
Total Cash From Financing Activities,13283000.0,876721000.0,2004724000.0,1047684000.0
Change To Operating Activities,-1473000.0,-32905000.0,9881000.0,-30749000.0
Issuance Of Stock,1098000.0,767000.0,608000.0,702000.0
Net Income,331689000.0,509664000.0,385830000.0,400770000.0
Change In Cash,148131000.0,86166000.0,69592000.0,-232482000.0
Repurchase Of Stock,-33828000.0,-33828000.0,-12090000.0,-12090000.0
Effect Of Exchange Rate,1105000.0,-1488000.0,207000.0,3233000.0
Total Cash From Operating Activities,1045548000.0,-13199000.0,585470000.0,-246839000.0
Depreciation,94154000.0,113394000.0,130838000.0,90896000.0
Other Cashflows From Investing Activities,-58128000.0,-4079000.0,-9058000.0,-8911000.0
Dividends Paid,-546885000.0,-538424000.0,-509966000.0,-501663000.0
Other Cashflows From Financing Activities,-35033000.0,106739000.0,-217954000.0,-26843000.0
Change To Netincome,748767000.0,-527586000.0,56410000.0,-677210000.0
Capital Expenditures,-25164000.0,-30865000.0,-54772000.0,-573930000.0
