,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Investments,147100000.0,147100000.0,147100000.0,147100000.0
Change To Liabilities,125000000.0,-161300000.0,65700000.0,148900000.0
Total Cashflows From Investing Activities,108300000.0,2797600000.0,1272700000.0,-1587200000.0
Net Borrowings,164500000.0,-2349900000.0,-1056300000.0,57900000.0
Total Cash From Financing Activities,-497100000.0,-2724600000.0,-1295300000.0,583000000.0
Change To Operating Activities,-2300000.0,40200000.0,-16400000.0,-39200000.0
Net Income,97800000.0,494500000.0,768300000.0,106000000.0
Change In Cash,-93400000.0,65700000.0,276000000.0,-179800000.0
Repurchase Of Stock,-377400000.0,-272900000.0,-24300000.0,-40800000.0
Effect Of Exchange Rate,5100000.0,-8400000.0,-7000000.0,2700000.0
Total Cash From Operating Activities,290300000.0,1100000.0,343300000.0,840200000.0
Depreciation,119500000.0,180800000.0,125300000.0,147300000.0
Other Cashflows From Investing Activities,2300000.0,-5600000.0,-202400000.0,-1251500000.0
Dividends Paid,-75200000.0,-85500000.0,-22400000.0,-22400000.0
Change To Inventory,-5900000.0,26700000.0,-9200000.0,-24500000.0
Change To Account Receivables,-143300000.0,-70600000.0,21400000.0,-28800000.0
Other Cashflows From Financing Activities,-209000000.0,-16300000.0,-192300000.0,565900000.0
Change To Netincome,92000000.0,-557400000.0,-631400000.0,510500000.0
Capital Expenditures,-61000000.0,-58400000.0,-75900000.0,-81800000.0
