,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,47230000.0,40261000.0,46984000.0,
Capital Surplus,282743000.0,,,
Total Liab,29652446000.0,16607291000.0,8772550000.0,
Total Stockholder Equity,490502000.0,3510547000.0,2774726000.0,
Minority Interest,7391654000.0,5008000.0,6170000.0,
Other Current Liab,506071000.0,43794000.0,146229000.0,
Total Assets,37534602000.0,20122846000.0,11553446000.0,
Common Stock,20000.0,3510698000.0,2775594000.0,
Other Current Assets,23339001000.0,13480938000.0,5959952000.0,
Retained Earnings,207422000.0,,,
Other Liab,1242958000.0,450177000.0,421353000.0,
Treasury Stock,317000.0,-151000.0,-868000.0,
Other Assets,3629199000.0,3144262000.0,3227686000.0,
Cash,1971085000.0,1394571000.0,1053884000.0,
Total Current Liabilities,11464960000.0,431903000.0,257225000.0,
Deferred Long Term Asset Charges,519933000.0,,,
Short Long Term Debt,7952288000.0,,,
Other Stockholder Equity,317000.0,-151000.0,-868000.0,
Property Plant Equipment,449707000.0,455367000.0,202555000.0,
Total Current Assets,33450014000.0,16547138000.0,8076221000.0,
Net Tangible Assets,443272000.0,3470286000.0,2727742000.0,
Net Receivables,6102657000.0,1037083000.0,763143000.0,
Long Term Debt,16737817000.0,15410858000.0,8093972000.0,
Accounts Payable,251960000.0,157397000.0,92677000.0,
