,Unnamed: 0,2021-08-31,2020-08-31,2019-08-31,2018-08-31
0,Total Liab,23078729000.0,19579420000.0,14962189000.0,13724495000.0
1,Total Stockholder Equity,19528272000.0,17000536000.0,14409008000.0,10364753000.0
2,Minority Interest,568842000.0,498637000.0,418683000.0,359835000.0
3,Other Current Liab,4229177000.0,4115725000.0,3617873000.0,3458892000.0
4,Total Assets,43175843000.0,37078593000.0,29789880000.0,24449083000.0
5,Common Stock,19528272000.0,72000.0,72000.0,72000.0
6,Other Current Assets,1765831000.0,1393225000.0,1225364000.0,1024639000.0
7,Other Liab,4619472000.0,4195194000.0,3884046000.0,3553068000.0
8,Good Will,11125861000.0,7709820000.0,6205550000.0,5383012000.0
9,Other Assets,7232321000.0,6565589000.0,6502250000.0,4000960000.0
10,Cash,8168174000.0,8415330000.0,6126853000.0,5061360000.0
11,Total Current Liabilities,15708867000.0,12662590000.0,11061896000.0,10151751000.0
12,Short Long Term Debt,12080000.0,7820000.0,6411000.0,5337000.0
13,Property Plant Equipment,4821624000.0,4728914000.0,1391166000.0,1264020000.0
14,Total Current Assets,19666511000.0,17749756000.0,15450601000.0,13585559000.0
15,Long Term Investments,329526000.0,324514000.0,240313000.0,215532000.0
16,Net Tangible Assets,8402411000.0,9290716000.0,8203458000.0,4981741000.0
17,Short Term Investments,4294000.0,94309000.0,3313000.0,3192000.0
18,Net Receivables,9728212000.0,7846892000.0,8095071000.0,7496368000.0
19,Long Term Debt,53473000.0,54052000.0,16247000.0,19676000.0
20,Accounts Payable,2274057000.0,1349874000.0,1646641000.0,1348802000.0
21,Capital Surplus,,7167227000.0,5804448000.0,4870764000.0
22,Deferred Long Term Liab,,723168000.0,681492000.0,705124000.0
23,Retained Earnings,,12375533000.0,10421538000.0,7952413000.0
24,Treasury Stock,,-2542296000.0,-1817050000.0,-2458496000.0
25,Deferred Long Term Asset Charges,,4153146000.0,4349464000.0,2086807000.0
26,Other Stockholder Equity,,23465000.0,-428674000.0,-341548000.0
0,Change To Liabilities,0.0,-123475000.0,435253000.0,8882000.0
1,Total Cashflows From Investing Activities,-4309766000.0,-1894519000.0,-1755576000.0,-1249604000.0
2,Total Cash From Financing Activities,-4926337000.0,-4049092000.0,-3767171000.0,-3709028000.0
3,Change To Operating Activities,-249590000.0,-521398000.0,232541000.0,324793000.0
4,Issuance Of Stock,1065775000.0,954294000.0,847411000.0,738442000.0
5,Net Income,5906809000.0,5107839000.0,4779112000.0,4059907000.0
6,Change In Cash,-247156000.0,2288477000.0,1065493000.0,934500000.0
7,Repurchase Of Stock,-3703124000.0,-2915847000.0,-2691114000.0,-2639094000.0
8,Effect Of Exchange Rate,13799000.0,16936000.0,-38713000.0,-133559000.0
9,Total Cash From Operating Activities,8975148000.0,8215152000.0,6626953000.0,6026691000.0
10,Depreciation,1891242000.0,721718000.0,617946000.0,593658000.0
11,Other Cashflows From Investing Activities,27936000.0,5819000.0,8553000.0,8553000.0
12,Dividends Paid,-2236094000.0,-2035198000.0,-1861725000.0,-1671072000.0
13,Other Cashflows From Financing Activities,-52894000.0,-45622000.0,-56971000.0,-133109000.0
14,Change To Netincome,1426687000.0,1953090000.0,976500000.0,1233204000.0
15,Capital Expenditures,-580132000.0,-599132000.0,-599009000.0,-619187000.0
16,Investments,,-17689000.0,-23027000.0,-61398000.0
17,Net Borrowings,,-6719000.0,-4772000.0,-4195000.0
18,Change To Account Receivables,,721500000.0,-526297000.0,-710804000.0
