Unnamed: 0,2021-08-31,2021-05-31,2021-02-28,2020-11-30
Total Liab,23078729000.0,22230920000.0,21142974000.0,19842095000.0
Total Stockholder Equity,19528272000.0,19342845000.0,18308027000.0,17906501000.0
Minority Interest,568842000.0,551119000.0,534400000.0,519715000.0
Other Current Liab,4229177000.0,4744683000.0,4680156000.0,3988916000.0
Total Assets,43175843000.0,42124884000.0,39985401000.0,38268311000.0
Common Stock,19528272000.0,72000.0,72000.0,72000.0
Other Current Assets,1765831000.0,1657604000.0,1665232000.0,1401232000.0
Other Liab,4619472000.0,4596223000.0,4320038000.0,4335930000.0
Good Will,11125861000.0,9144313000.0,8752119000.0,8127411000.0
Other Assets,7232321000.0,6840310000.0,6719864000.0,6608955000.0
Cash,8168174000.0,10009380000.0,9166578000.0,8594003000.0
Total Current Liabilities,15708867000.0,14929559000.0,14090668000.0,12819099000.0
Short Long Term Debt,12080000.0,9157000.0,9040000.0,8925000.0
Property Plant Equipment,4821624000.0,4667906000.0,4646536000.0,4606945000.0
Total Current Assets,19666511000.0,21144858000.0,19560720000.0,18626094000.0
Long Term Investments,329526000.0,327497000.0,306162000.0,298906000.0
Net Tangible Assets,8402411000.0,10198532000.0,9555908000.0,9779090000.0
Short Term Investments,4294000.0,4433000.0,3518000.0,83148000.0
Net Receivables,9728212000.0,9473441000.0,8725392000.0,8547711000.0
Long Term Debt,53473000.0,61629000.0,59323000.0,59881000.0
Accounts Payable,2274057000.0,1926910000.0,1740395000.0,1513442000.0
Capital Surplus,,8756315000.0,8389344000.0,7551089000.0
Deferred Long Term Liab,,730919000.0,714586000.0,715897000.0
Retained Earnings,,15004281000.0,14035805000.0,13276702000.0
Treasury Stock,,-4417823000.0,-4117194000.0,-2921362000.0
Deferred Long Term Asset Charges,,4225383000.0,4179778000.0,4178723000.0
Other Stockholder Equity,,221600000.0,-203277000.0,242479000.0
Change To Liabilities,0.0,188393000.0,813671000.0,-2861000.0
Total Cashflows From Investing Activities,-2851316000.0,-572688000.0,-439355000.0,-446407000.0
Total Cash From Financing Activities,-1367785000.0,-1012368000.0,-1546733000.0,-999451000.0
Change To Operating Activities,237028000.0,340974000.0,-343114000.0,-13250000.0
Issuance Of Stock,126211000.0,392478000.0,208195000.0,338891000.0
Net Income,1416248000.0,1549426000.0,1440859000.0,1500276000.0
Change In Cash,-1841206000.0,842802000.0,572575000.0,178673000.0
Repurchase Of Stock,-914648000.0,-834995000.0,-1184586000.0,-768895000.0
Effect Of Exchange Rate,-58537000.0,26708000.0,23942000.0,21686000.0
Total Cash From Operating Activities,2436432000.0,2401150000.0,2534721000.0,1602845000.0
Depreciation,486281000.0,218482000.0,193236000.0,201125000.0
Other Cashflows From Investing Activities,7965000.0,15075000.0,3347000.0,1549000.0
Dividends Paid,-557930000.0,-558455000.0,-560425000.0,-557419000.0
Other Cashflows From Financing Activities,-21418000.0,-10834000.0,-9275000.0,-11946000.0
Change To Netincome,296875000.0,451178000.0,495634000.0,395919000.0
Capital Expenditures,-236295000.0,-158212000.0,-92510000.0,-93115000.0
Net Borrowings,,-562000.0,-642000.0,-82000.0
Change To Account Receivables,,-625060000.0,-92449000.0,-594475000.0
