Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,426745000.0,421196000.0,288911000.0,182879000.0
Capital Surplus,4208252000.0,2473338000.0,2419812000.0,2339253000.0
Total Liab,1540061000.0,448393000.0,291015000.0,222191000.0
Total Stockholder Equity,5375359000.0,3405593000.0,3021942000.0,2651250000.0
Deferred Long Term Liab,98174000.0,91874000.0,79031000.0,4013000.0
Other Current Liab,91167000.0,77979000.0,72423000.0,61107000.0
Total Assets,6915420000.0,3853986000.0,3312957000.0,2873441000.0
Common Stock,394000.0,366000.0,364000.0,361000.0
Retained Earnings,1167602000.0,940474000.0,613454000.0,320656000.0
Other Liab,117167000.0,121184000.0,136856000.0,75525000.0
Good Will,2235999000.0,1882020000.0,1611535000.0,1283457000.0
Treasury Stock,-889000.0,-8585000.0,-11688000.0,-9020000.0
Other Assets,129099000.0,118922000.0,105840000.0,24604000.0
Cash,3755912000.0,1070731000.0,1100416000.0,1211463000.0
Total Current Liabilities,330850000.0,207056000.0,154159000.0,146666000.0
Deferred Long Term Asset Charges,4983000.0,5408000.0,7469000.0,5431000.0
Other Stockholder Equity,-889000.0,-8585000.0,-11688000.0,-9020000.0
Property Plant Equipment,235065000.0,222613000.0,83303000.0,84496000.0
Total Current Assets,3888512000.0,1199165000.0,1213298000.0,1287935000.0
Net Tangible Assets,2712615000.0,1102377000.0,1121496000.0,1184914000.0
Net Receivables,103949000.0,92240000.0,89192000.0,60900000.0
Long Term Debt,986715000.0,,,
Accounts Payable,15732000.0,7640000.0,6327000.0,9262000.0
Long Term Investments,,10070000.0,10070000.0,10070000.0
Investments,10259000.0,10259000.0,10259000.0,10259000.0
Change To Liabilities,103034000.0,25662000.0,-6253000.0,17529000.0
Total Cashflows From Investing Activities,-464163000.0,-483753000.0,-448001000.0,-72267000.0
Net Borrowings,999210000.0,999210000.0,999210000.0,-345000000.0
Total Cash From Financing Activities,2662297000.0,-4154000.0,2744000.0,480430000.0
Change To Operating Activities,-91154000.0,-107022000.0,-56863000.0,-3633000.0
Issuance Of Stock,1720251000.0,25080000.0,27071000.0,843799000.0
Net Income,227128000.0,314963000.0,238334000.0,122695000.0
Change In Cash,2685181000.0,-29685000.0,-111047000.0,644240000.0
Repurchase Of Stock,-38867000.0,-27577000.0,-24327000.0,-14902000.0
Effect Of Exchange Rate,941000.0,442000.0,-1248000.0,1374000.0
Total Cash From Operating Activities,486106000.0,457780000.0,335458000.0,234703000.0
Depreciation,116944000.0,81165000.0,77743000.0,63643000.0
Change To Account Receivables,-36118000.0,-5014000.0,-27819000.0,-17524000.0
Other Cashflows From Financing Activities,-18297000.0,-1657000.0,-1657000.0,-3467000.0
Change To Netincome,93746000.0,94306000.0,51495000.0,45734000.0
Capital Expenditures,-48347000.0,-46197000.0,-29632000.0,-24499000.0
