,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,328000000.0,325400000.0,316300000.0,297800000.0
1,Capital Surplus,1306900000.0,1297500000.0,1277600000.0,815200000.0
2,Total Liab,16628600000.0,15076200000.0,14180900000.0,14670200000.0
3,Total Stockholder Equity,6186600000.0,6000100000.0,5146200000.0,4733300000.0
4,Other Current Liab,2401300000.0,2224700000.0,2104900000.0,1978000000.0
5,Total Assets,22815200000.0,21076300000.0,19327100000.0,19403500000.0
6,Common Stock,304100000.0,303600000.0,302700000.0,269200000.0
7,Other Current Assets,4654100000.0,4091500000.0,3872900000.0,3720100000.0
8,Retained Earnings,4394800000.0,4386000000.0,3849800000.0,3206900000.0
9,Other Liab,8811300000.0,543100000.0,497600000.0,891300000.0
10,Good Will,175100000.0,175100000.0,174000000.0,
11,Treasury Stock,180800000.0,13000000.0,-283900000.0,442000000.0
12,Other Assets,614900000.0,573400000.0,353000000.0,459400000.0
13,Cash,118700000.0,78800000.0,100300000.0,125900000.0
14,Total Current Liabilities,6664600000.0,13380100000.0,12701900000.0,12800800000.0
15,Other Stockholder Equity,180800000.0,13000000.0,-283900000.0,442000000.0
16,Property Plant Equipment,500000.0,700000.0,,
17,Total Current Assets,7116300000.0,6127000000.0,5844300000.0,5985800000.0
18,Long Term Investments,14580400000.0,13874700000.0,12639500000.0,12660500000.0
19,Net Tangible Assets,6011500000.0,5825000000.0,4972200000.0,4733300000.0
20,Short Term Investments,749600000.0,484300000.0,354900000.0,670100000.0
21,Net Receivables,1593900000.0,1472400000.0,1516200000.0,1469700000.0
22,Long Term Debt,966400000.0,974000000.0,981400000.0,978100000.0
23,Accounts Payable,3538500000.0,10545500000.0,10071600000.0,9804500000.0
24,Short Long Term Debt,,,,470600000.0
0,Investments,-803400000.0,-395400000.0,-194500000.0,-269600000.0
1,Change To Liabilities,210800000.0,120200000.0,125100000.0,287200000.0
2,Total Cashflows From Investing Activities,-845200000.0,-424600000.0,-239500000.0,-293900000.0
3,Net Borrowings,-8600000.0,-8400000.0,-4700000.0,-3900000.0
4,Total Cash From Financing Activities,-300000000.0,-533100000.0,-546500000.0,-178500000.0
5,Change To Operating Activities,415200000.0,196000000.0,143500000.0,-121700000.0
6,Issuance Of Stock,6700000.0,13800000.0,13100000.0,17800000.0
7,Net Income,558600000.0,1056400000.0,370500000.0,560500000.0
8,Change In Cash,39800000.0,-21400000.0,-25600000.0,-19700000.0
9,Total Cash From Operating Activities,1185000000.0,936200000.0,760500000.0,452800000.0
10,Depreciation,26900000.0,26800000.0,27600000.0,27200000.0
11,Other Cashflows From Investing Activities,-41800000.0,-28000000.0,-31900000.0,-24300000.0
12,Dividends Paid,-250100000.0,-235300000.0,-229600000.0,-198800000.0
13,Change To Account Receivables,-123400000.0,32500000.0,-29300000.0,-79300000.0
14,Other Cashflows From Financing Activities,-48000000.0,200000.0,-56100000.0,6400000.0
15,Change To Netincome,115200000.0,-662700000.0,208100000.0,-238800000.0
