,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,346400000.0,334900000.0,328000000.0,328800000.0
1,Capital Surplus,1337600000.0,1318900000.0,1306900000.0,1305600000.0
2,Total Liab,17899800000.0,16597500000.0,16628600000.0,16174100000.0
3,Total Stockholder Equity,6778600000.0,6451800000.0,6186600000.0,6074600000.0
4,Other Current Liab,2638400000.0,2479600000.0,2401300000.0,2505000000.0
5,Total Assets,24678400000.0,23049300000.0,22815200000.0,22248700000.0
6,Common Stock,305700000.0,304700000.0,304100000.0,304000000.0
7,Other Current Assets,5223000000.0,4797300000.0,4654100000.0,4650000000.0
8,Retained Earnings,5082100000.0,4831400000.0,4394800000.0,4234900000.0
9,Other Liab,917700000.0,872400000.0,8811300000.0,753400000.0
10,Treasury Stock,53200000.0,-3200000.0,180800000.0,230100000.0
11,Other Assets,804200000.0,813000000.0,614900000.0,778100000.0
12,Cash,109200000.0,123400000.0,118700000.0,95000000.0
13,Total Current Liabilities,15392000000.0,14777900000.0,6664600000.0,14454500000.0
14,Other Stockholder Equity,53200000.0,-3200000.0,180800000.0,230100000.0
15,Total Current Assets,7813200000.0,7185200000.0,7116300000.0,7227100000.0
16,Long Term Investments,15714600000.0,14716200000.0,14580400000.0,13914700000.0
17,Net Tangible Assets,6778600000.0,6451800000.0,6011500000.0,6074600000.0
18,Short Term Investments,634100000.0,637900000.0,749600000.0,748100000.0
19,Net Receivables,1846900000.0,1626600000.0,1593900000.0,1734000000.0
20,Long Term Debt,1590100000.0,947200000.0,966400000.0,966200000.0
21,Accounts Payable,12141700000.0,11646800000.0,3538500000.0,11409200000.0
22,Good Will,,,175100000.0,
23,Property Plant Equipment,,,500000.0,
0,Investments,-818100000.0,103700000.0,-276600000.0,-315100000.0
1,Change To Liabilities,26000000.0,-42600000.0,112900000.0,66900000.0
2,Total Cashflows From Investing Activities,-827900000.0,88300000.0,-293300000.0,-325200000.0
3,Net Borrowings,642500000.0,-19500000.0,-19500000.0,-2100000.0
4,Total Cash From Financing Activities,594400000.0,-379700000.0,-59200000.0,-64500000.0
5,Change To Operating Activities,222200000.0,133500000.0,-103400000.0,59400000.0
6,Issuance Of Stock,17900000.0,9600000.0,50700000.0,400000.0
7,Net Income,316400000.0,502100000.0,519700000.0,246000000.0
8,Change In Cash,-14100000.0,4700000.0,23700000.0,-19100000.0
9,Total Cash From Operating Activities,219400000.0,296000000.0,376100000.0,370600000.0
10,Other Cashflows From Investing Activities,-9800000.0,-15400000.0,-16700000.0,-10100000.0
11,Dividends Paid,-65800000.0,-65500000.0,-62400000.0,-62400000.0
12,Change To Account Receivables,-202000000.0,-32700000.0,140100000.0,37900000.0
13,Other Cashflows From Financing Activities,-200000.0,-300000.0,-47500000.0,-400000.0
14,Change To Netincome,-121100000.0,-375400000.0,-401500000.0,-80600000.0
15,Depreciation,,,26900000.0,26900000.0
