,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,279911000.0,278226000.0,282570000.0,266220000.0
1,Total Liab,15226679000.0,14377978000.0,14267628000.0,13784246000.0
2,Total Stockholder Equity,5717624000.0,5682516000.0,5633503000.0,5841386000.0
3,Minority Interest,117275000.0,124164000.0,119290000.0,125789000.0
4,Deferred Long Term Liab,1173977000.0,1135857000.0,1133987000.0,1305437000.0
5,Other Current Liab,757520000.0,633039000.0,700407000.0,709113000.0
6,Total Assets,21061578000.0,20184658000.0,20020421000.0,19751421000.0
7,Common Stock,2692015000.0,2687052000.0,2677482000.0,2670358000.0
8,Other Current Assets,585012000.0,448729000.0,371271000.0,354671000.0
9,Retained Earnings,3089266000.0,3060752000.0,3025106000.0,3231485000.0
10,Other Liab,6340320000.0,6221893000.0,6231593000.0,5864552000.0
11,Treasury Stock,-63657000.0,-65288000.0,-69085000.0,-60457000.0
12,Other Assets,3422596000.0,3320747000.0,3271473000.0,3003148000.0
13,Cash,14146000.0,17202000.0,59968000.0,181926000.0
14,Total Current Liabilities,2023268000.0,1330543000.0,1360433000.0,1244784000.0
15,Short Long Term Debt,150000000.0,,,
16,Other Stockholder Equity,-60578000.0,-61512000.0,-62796000.0,-57491000.0
17,Property Plant Equipment,15835888000.0,15415901000.0,15268059000.0,15027367000.0
18,Total Current Assets,1523183000.0,1169784000.0,1198319000.0,1454686000.0
19,Net Tangible Assets,5437713000.0,5404290000.0,5350933000.0,5575166000.0
20,Net Receivables,558279000.0,364755000.0,432783000.0,579012000.0
21,Long Term Debt,6315927000.0,6465045000.0,6314266000.0,6316420000.0
22,Inventory,365746000.0,339098000.0,334297000.0,339077000.0
23,Accounts Payable,377157000.0,309145000.0,318585000.0,288265000.0
0,Change To Liabilities,42093000.0,24465000.0,341000.0,-24172000.0
1,Total Cashflows From Investing Activities,-301499000.0,-348069000.0,-322315000.0,-302982000.0
2,Net Borrowings,289950000.0,195750000.0,108775000.0,160961000.0
3,Total Cash From Financing Activities,188105000.0,103291000.0,6011000.0,75158000.0
4,Change To Operating Activities,-32644000.0,-93810000.0,-13827000.0,-63195000.0
5,Issuance Of Stock,562000.0,562000.0,260000.0,555000.0
6,Net Income,215697000.0,35641000.0,-19391000.0,346372000.0
7,Change In Cash,-3056000.0,-42766000.0,-121958000.0,175163000.0
8,Total Cash From Operating Activities,110338000.0,202012000.0,194346000.0,402987000.0
9,Depreciation,174127000.0,176409000.0,170511000.0,172569000.0
10,Other Cashflows From Investing Activities,21073000.0,20700000.0,38259000.0,-4240000.0
11,Dividends Paid,-91779000.0,-91721000.0,-91653000.0,-86358000.0
12,Change To Inventory,-26648000.0,-4801000.0,4780000.0,-3452000.0
13,Change To Account Receivables,-193567000.0,60708000.0,143951000.0,-110528000.0
14,Other Cashflows From Financing Activities,-10628000.0,-10628000.0,-11371000.0,-11371000.0
15,Change To Netincome,-38221000.0,-57377000.0,-29965000.0,2725000.0
16,Capital Expenditures,-322572000.0,-368769000.0,-360574000.0,-298742000.0
17,Repurchase Of Stock,,-738000.0,-738000.0,-738000.0
