,2021-06-30,2021-03-31,2020-12-31,2020-06-30
Intangible Assets,58663000.0,61609000.0,60468000.0,
Capital Surplus,2011651000.0,265603000.0,266435000.0,
Total Liab,551456000.0,872282000.0,731091000.0,
Total Stockholder Equity,1150447000.0,-298171000.0,-284730000.0,
Minority Interest,-169000.0,-73000.0,,
Other Current Liab,300981000.0,276984000.0,169050000.0,
Total Assets,1701734000.0,574038000.0,446361000.0,
Common Stock,3909000.0,2494000.0,25000.0,
Other Current Assets,16343000.0,14202000.0,33208000.0,
Retained Earnings,-865113000.0,-566268000.0,-551190000.0,
Other Liab,87919000.0,395216000.0,394083000.0,
Good Will,41540000.0,41540000.0,41540000.0,
Other Assets,95923000.0,38858000.0,34115000.0,
Cash,1109372000.0,105289000.0,106795000.0,
Total Current Liabilities,412330000.0,372106000.0,266835000.0,
Short Long Term Debt,3750000.0,,3041000.0,
Property Plant Equipment,13797000.0,14399000.0,16041000.0,
Total Current Assets,1479814000.0,417632000.0,294197000.0,
Long Term Investments,11997000.0,,,
Net Tangible Assets,1050244000.0,-401320000.0,-386738000.0,
Net Receivables,338359000.0,288827000.0,144555000.0,
Long Term Debt,45862000.0,99412000.0,64665000.0,
Accounts Payable,107599000.0,95122000.0,91367000.0,
