,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,2943000000.0,2967000000.0,2255000000.0,2218000000.0
1,Capital Surplus,2435000000.0,2405000000.0,2547000000.0,2524000000.0
2,Total Liab,11312000000.0,12156000000.0,11543000000.0,8817000000.0
3,Total Stockholder Equity,6660000000.0,6332000000.0,6433000000.0,6011000000.0
4,Minority Interest,11000000.0,2000000.0,3000000.0,3000000.0
5,Other Current Liab,4119000000.0,4588000000.0,4252000000.0,3727000000.0
6,Total Assets,17983000000.0,18490000000.0,17979000000.0,14831000000.0
7,Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
8,Other Current Assets,4000000000.0,4255000000.0,4329000000.0,3702000000.0
9,Retained Earnings,6098000000.0,5845000000.0,5628000000.0,5484000000.0
10,Other Liab,540000000.0,739000000.0,689000000.0,688000000.0
11,Good Will,8585000000.0,8508000000.0,6850000000.0,6600000000.0
12,Treasury Stock,-1875000000.0,-1920000000.0,-1744000000.0,-1999000000.0
13,Other Assets,203000000.0,151000000.0,82000000.0,85000000.0
14,Cash,390000000.0,774000000.0,2745000000.0,584000000.0
15,Total Current Liabilities,4895000000.0,5556000000.0,4924000000.0,4161000000.0
16,Other Stockholder Equity,-1452000000.0,-1505000000.0,-1368000000.0,-1632000000.0
17,Property Plant Equipment,876000000.0,878000000.0,856000000.0,822000000.0
18,Total Current Assets,5017000000.0,5654000000.0,7660000000.0,4810000000.0
19,Long Term Investments,359000000.0,332000000.0,276000000.0,296000000.0
20,Net Tangible Assets,-4868000000.0,-5143000000.0,-2672000000.0,-2807000000.0
21,Net Receivables,559000000.0,574000000.0,566000000.0,504000000.0
22,Long Term Debt,5480000000.0,5455000000.0,5541000000.0,3571000000.0
23,Accounts Payable,168000000.0,183000000.0,175000000.0,145000000.0
24,Short Term Investments,,215000000.0,,
25,Deferred Long Term Asset Charges,,,3000000.0,
0,Investments,-15000000.0,-32000000.0,21000000.0,35000000.0
1,Change To Liabilities,-81000000.0,267000000.0,-32000000.0,-48000000.0
2,Total Cashflows From Investing Activities,70000000.0,-2505000000.0,-74000000.0,-12000000.0
3,Net Borrowings,-214000000.0,435000000.0,1881000000.0,1881000000.0
4,Total Cash From Financing Activities,-532000000.0,152000000.0,1791000000.0,-114000000.0
5,Change To Operating Activities,-228000000.0,-225000000.0,169000000.0,-294000000.0
6,Issuance Of Stock,17000000.0,17000000.0,36000000.0,1000000.0
7,Net Income,341000000.0,298000000.0,225000000.0,264000000.0
8,Change In Cash,-382000000.0,-1970000000.0,2165000000.0,-124000000.0
9,Repurchase Of Stock,-256000000.0,-201000000.0,-45000000.0,-34000000.0
10,Effect Of Exchange Rate,7000000.0,-11000000.0,13000000.0,6000000.0
11,Total Cash From Operating Activities,73000000.0,394000000.0,435000000.0,-4000000.0
12,Depreciation,68000000.0,63000000.0,53000000.0,51000000.0
13,Other Cashflows From Investing Activities,-66000000.0,-1000000.0,-35000000.0,13000000.0
14,Dividends Paid,-88000000.0,-81000000.0,-81000000.0,-81000000.0
15,Change To Account Receivables,18000000.0,6000000.0,-58000000.0,18000000.0
16,Other Cashflows From Financing Activities,9000000.0,-1000000.0,-1000000.0,-1000000.0
17,Change To Netincome,-45000000.0,-15000000.0,78000000.0,5000000.0
18,Capital Expenditures,-39000000.0,-42000000.0,-60000000.0,-60000000.0
