,2021-07-03,2021-04-03,2021-01-02,2020-10-03
Intangible Assets,29071000.0,30159000.0,27341000.0,121186000.0
Capital Surplus,201085000.0,194605000.0,192753000.0,
Total Liab,1263520000.0,1249921000.0,1133518000.0,1573437000.0
Total Stockholder Equity,-265726000.0,-391010000.0,-386410000.0,-826999000.0
Other Current Liab,38181000.0,17884000.0,9304000.0,15143000.0
Total Assets,997794000.0,858911000.0,747108000.0,746438000.0
Common Stock,189000.0,187000.0,187000.0,157000.0
Retained Earnings,-467000000.0,-585802000.0,-579350000.0,-549093000.0
Other Liab,2729000.0,2729000.0,5457000.0,5457000.0
Good Will,98669000.0,97692000.0,93295000.0,
Other Assets,24624000.0,17595000.0,17092000.0,9073000.0
Cash,309077000.0,90328000.0,104077000.0,157072000.0
Total Current Liabilities,354119000.0,327357000.0,192871000.0,258196000.0
Deferred Long Term Asset Charges,6386000.0,15293000.0,14729000.0,6583000.0
Short Long Term Debt,8100000.0,8100000.0,8341000.0,8341000.0
Property Plant Equipment,235364000.0,245213000.0,253753000.0,244046000.0
Total Current Assets,610066000.0,468252000.0,355627000.0,372133000.0
Net Tangible Assets,-393466000.0,-518861000.0,-507046000.0,-948185000.0
Net Receivables,47848000.0,41733000.0,37116000.0,31481000.0
Long Term Debt,787731000.0,789339000.0,795394000.0,1179550000.0
Inventory,224526000.0,277860000.0,174535000.0,148966000.0
Accounts Payable,155525000.0,181524000.0,69046000.0,92372000.0
Treasury Stock,,,,-278063000.0
Other Stockholder Equity,,,,-278063000.0
