Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Capital Surplus,4377149000.0,3712194000.0,2974926000.0,2536365000.0
Total Liab,8567829000.0,7617396000.0,7104486000.0,6850930000.0
Total Stockholder Equity,6791203000.0,5750223000.0,4769951000.0,3898666000.0
Deferred Long Term Liab,371707000.0,260220000.0,141778000.0,110977000.0
Other Current Liab,370525000.0,346707000.0,388507000.0,227960000.0
Total Assets,15359032000.0,13367619000.0,11874437000.0,10749596000.0
Common Stock,629000.0,597000.0,556000.0,531000.0
Other Current Assets,60736000.0,27961000.0,4716000.0,69686000.0
Retained Earnings,2471014000.0,2152015000.0,1878116000.0,1467024000.0
Other Liab,3052578000.0,2878504000.0,2695690000.0,2658366000.0
Good Will,731257000.0,730706000.0,730419000.0,730132000.0
Treasury Stock,-57589000.0,-114583000.0,-83647000.0,-105254000.0
Other Assets,470072000.0,289330000.0,194633000.0,132227000.0
Cash,20808000.0,24550000.0,13771000.0,26409000.0
Total Current Liabilities,782401000.0,1209440000.0,1915131000.0,1013443000.0
Other Stockholder Equity,-57589000.0,-114583000.0,-83647000.0,-105254000.0
Property Plant Equipment,13582493000.0,11787669000.0,10371147000.0,9259182000.0
Total Current Assets,471258000.0,458031000.0,478853000.0,539646000.0
Long Term Investments,103952000.0,101883000.0,99385000.0,88409000.0
Net Tangible Assets,6059946000.0,5019517000.0,4039532000.0,3168534000.0
Net Receivables,230595000.0,230571000.0,253295000.0,222263000.0
Long Term Debt,4523313000.0,3529452000.0,2493665000.0,3179121000.0
Inventory,118779000.0,136054000.0,173838000.0,189125000.0
Accounts Payable,183129000.0,213398000.0,183880000.0,193675000.0
Short Long Term Debt,,,631499000.0,
Investments,491000.0,-2784000.0,-8325000.0,-12473000.0
Change To Liabilities,7359000.0,9908000.0,-11857000.0,53017000.0
Total Cashflows From Investing Activities,-1925518000.0,-1683660000.0,-1463566000.0,-1056306000.0
Net Borrowings,534535000.0,359356000.0,128035000.0,252845000.0
Total Cash From Financing Activities,883777000.0,725670000.0,326266000.0,168091000.0
Change To Operating Activities,-166390000.0,-140912000.0,157005000.0,-32462000.0
Issuance Of Stock,643850000.0,713426000.0,414655000.0,125278000.0
Net Income,601443000.0,511406000.0,603064000.0,396421000.0
Change In Cash,-3742000.0,10779000.0,-12638000.0,-21125000.0
Total Cash From Operating Activities,1037999000.0,968769000.0,1124662000.0,867090000.0
Depreciation,429828000.0,391456000.0,361083000.0,319448000.0
Other Cashflows From Investing Activities,9667000.0,12601000.0,12350000.0,179384000.0
Dividends Paid,-282444000.0,-245717000.0,-214906000.0,-191931000.0
Change To Inventory,18188000.0,35594000.0,18921000.0,-35126000.0
Change To Account Receivables,7167000.0,18724000.0,-29208000.0,-58696000.0
Other Cashflows From Financing Activities,-12164000.0,-101395000.0,-1518000.0,-18101000.0
Change To Netincome,128861000.0,133129000.0,17789000.0,218019000.0
Capital Expenditures,-1935676000.0,-1693477000.0,-1467591000.0,-1137089000.0
