,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1783000000.0,2009000000.0,2056000000.0,1007000000.0
Capital Surplus,1504000000.0,1488000000.0,1475000000.0,
Total Liab,3681000000.0,3321000000.0,3558000000.0,875000000.0
Total Stockholder Equity,963000000.0,1212000000.0,1418000000.0,1262000000.0
Deferred Long Term Liab,30000000.0,29000000.0,21000000.0,
Other Current Liab,131000000.0,215000000.0,207000000.0,130000000.0
Total Assets,4644000000.0,4533000000.0,4976000000.0,2137000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1257000000.0
Other Current Assets,67000000.0,53000000.0,152000000.0,54000000.0
Retained Earnings,-82000000.0,113000000.0,69000000.0,
Other Liab,677000000.0,700000000.0,740000000.0,383000000.0
Good Will,1525000000.0,1539000000.0,1547000000.0,423000000.0
Treasury Stock,-460000000.0,-390000000.0,-127000000.0,5000000.0
Other Assets,212000000.0,213000000.0,265000000.0,187000000.0
Cash,493000000.0,94000000.0,366000000.0,57000000.0
Total Current Liabilities,346000000.0,462000000.0,693000000.0,411000000.0
Deferred Long Term Asset Charges,9000000.0,3000000.0,2000000.0,2000000.0
Short Long Term Debt,16000000.0,16000000.0,21000000.0,103000000.0
Other Stockholder Equity,-52000000.0,-27000000.0,-8000000.0,5000000.0
Property Plant Equipment,224000000.0,273000000.0,257000000.0,186000000.0
Total Current Assets,900000000.0,499000000.0,851000000.0,334000000.0
Net Tangible Assets,-2345000000.0,-2336000000.0,-2185000000.0,-168000000.0
Net Receivables,295000000.0,304000000.0,293000000.0,194000000.0
Long Term Debt,2597000000.0,2080000000.0,2060000000.0,81000000.0
Accounts Payable,28000000.0,30000000.0,61000000.0,38000000.0
