Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,222088000.0,7975000.0,31434000.0,40465000.0
Capital Surplus,1043669000.0,525244000.0,326007000.0,
Total Liab,12596852000.0,10155598000.0,8760351000.0,7103230000.0
Total Stockholder Equity,894924000.0,469529000.0,289163000.0,274857000.0
Minority Interest,1378455000.0,1090308000.0,806417000.0,886674000.0
Deferred Long Term Liab,9515000.0,6357000.0,6306000.0,
Other Current Liab,64114000.0,31431000.0,28308000.0,6604000.0
Total Assets,15168992000.0,12014196000.0,10154692000.0,8563522000.0
Common Stock,2596000.0,1152000.0,1016000.0,279065000.0
Other Current Assets,78355000.0,69235000.0,51500000.0,39742000.0
Retained Earnings,-151824000.0,-50820000.0,-29336000.0,
Other Liab,10359000.0,16817000.0,24217000.0,5926000.0
Good Will,371047000.0,143855000.0,143786000.0,143895000.0
Treasury Stock,483000.0,-6047000.0,-8524000.0,-4208000.0
Other Assets,110090000.0,74371000.0,76664000.0,51382000.0
Cash,1062189000.0,744705000.0,494891000.0,675429000.0
Total Current Liabilities,1820824000.0,1570712000.0,1411431000.0,1379736000.0
Deferred Long Term Asset Charges,70026000.0,46364000.0,42137000.0,8326000.0
Short Long Term Debt,104000000.0,71500000.0,43624000.0,
Other Stockholder Equity,483000.0,-6047000.0,-8524000.0,-4208000.0
Property Plant Equipment,217002000.0,208076000.0,63380000.0,61151000.0
Total Current Assets,1688909000.0,1188308000.0,840126000.0,959216000.0
Long Term Investments,12559856000.0,10391611000.0,8999302000.0,7307413000.0
Net Tangible Assets,301789000.0,317699000.0,113943000.0,90497000.0
Net Receivables,548365000.0,374368000.0,293735000.0,244045000.0
Long Term Debt,10618983000.0,8397601000.0,7324703000.0,5717568000.0
Accounts Payable,674177000.0,643636000.0,635106000.0,493315000.0
Change To Liabilities,21035000.0,30669000.0,-14700000.0,6528000.0
Total Cashflows From Investing Activities,-136764000.0,-16796000.0,-18419000.0,-33160000.0
Net Borrowings,1152320000.0,2141127000.0,1736945000.0,1820398000.0
Total Cash From Financing Activities,943895000.0,2122330000.0,1405295000.0,1654877000.0
Change To Operating Activities,63989000.0,-309907000.0,299620000.0,-10488000.0
Issuance Of Stock,476031000.0,297216000.0,106283000.0,1036000.0
Net Income,152142000.0,148884000.0,57020000.0,76178000.0
Change In Cash,401428000.0,28137000.0,-8682000.0,-223932000.0
Repurchase Of Stock,-95368000.0,-44003000.0,-18014000.0,-14308000.0
Effect Of Exchange Rate,19956000.0,5624000.0,21500000.0,17365000.0
Total Cash From Operating Activities,-425659000.0,-2083021000.0,-1417058000.0,-1863014000.0
Depreciation,41248000.0,19459000.0,28517000.0,32809000.0
Dividends Paid,-253146000.0,-170368000.0,-156549000.0,-114287000.0
Change To Account Receivables,-24351000.0,-103962000.0,29578000.0,-90444000.0
Other Cashflows From Financing Activities,-335942000.0,-101642000.0,-263370000.0,-37962000.0
Change To Netincome,-679722000.0,-1868164000.0,-1834099000.0,-1885709000.0
Capital Expenditures,-15942000.0,-16796000.0,-18419000.0,-33160000.0
