Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1123544000.0,1091475000.0,1095378000.0,1063630000.0
Capital Surplus,2802012000.0,2791353000.0,2798486000.0,2805587000.0
Total Liab,5659575000.0,5026936000.0,4629227000.0,4535998000.0
Total Stockholder Equity,6027330000.0,5621857000.0,5202903000.0,4968893000.0
Deferred Long Term Liab,92880000.0,92759000.0,95800000.0,81241000.0
Other Current Liab,85191000.0,95749000.0,104630000.0,85554000.0
Total Assets,11686905000.0,10648793000.0,9832130000.0,9504891000.0
Common Stock,132516000.0,132371000.0,131762000.0,132324000.0
Other Current Assets,74277000.0,79014000.0,69000000.0,65780000.0
Retained Earnings,3274107000.0,2895871000.0,2444870000.0,2180448000.0
Other Liab,1435731000.0,1318283000.0,1247320000.0,1279644000.0
Good Will,3172112000.0,3167061000.0,3165396000.0,3122321000.0
Treasury Stock,-181305000.0,-197738000.0,-172215000.0,-149466000.0
Other Assets,471399000.0,393479000.0,393613000.0,357424000.0
Cash,1197068000.0,271589000.0,40037000.0,141646000.0
Total Current Liabilities,1047883000.0,535563000.0,602550000.0,442872000.0
Short Long Term Debt,515435000.0,25000.0,23000.0,41383000.0
Other Stockholder Equity,-181305000.0,-197738000.0,-172215000.0,-149466000.0
Property Plant Equipment,4608384000.0,4556743000.0,4053983000.0,3746300000.0
Total Current Assets,2277165000.0,1379326000.0,1079145000.0,1180101000.0
Long Term Investments,34301000.0,60709000.0,44615000.0,35115000.0
Net Tangible Assets,1731674000.0,1363321000.0,942129000.0,782942000.0
Net Receivables,557235000.0,570415000.0,540778000.0,588337000.0
Long Term Debt,2772240000.0,2784315000.0,2779357000.0,2813482000.0
Inventory,448585000.0,458308000.0,429330000.0,384338000.0
Accounts Payable,273080000.0,265159000.0,216473000.0,197335000.0
Change To Liabilities,-6942000.0,21788000.0,40181000.0,9823000.0
Total Cashflows From Investing Activities,-381514000.0,-415837000.0,-669891000.0,-1269491000.0
Net Borrowings,499975000.0,-133023000.0,90945000.0,736692000.0
Total Cash From Financing Activities,234662000.0,-338183000.0,-265128000.0,503440000.0
Change To Operating Activities,-55982000.0,-110999000.0,-75409000.0,-83493000.0
Net Income,584480000.0,617662000.0,515805000.0,601185000.0
Change In Cash,923507000.0,230102000.0,-102242000.0,-121373000.0
Repurchase Of Stock,-48276000.0,-41124000.0,-165829000.0,-85626000.0
Total Cash From Operating Activities,1070359000.0,984122000.0,832777000.0,644678000.0
Depreciation,396806000.0,374596000.0,346246000.0,305965000.0
Other Cashflows From Investing Activities,11474000.0,-11997000.0,-12850000.0,-3248000.0
Dividends Paid,-180216000.0,-163973000.0,-148109000.0,-132335000.0
Change To Inventory,9801000.0,-28273000.0,-34976000.0,-14121000.0
Change To Account Receivables,13413000.0,-29734000.0,63230000.0,-81561000.0
Other Cashflows From Financing Activities,-36821000.0,-63000.0,-42135000.0,-15291000.0
Change To Netincome,128783000.0,139082000.0,-22300000.0,-93120000.0
Capital Expenditures,-362194000.0,-384094000.0,-469088000.0,-459566000.0
