,Unnamed: 0,2021-01-02,2019-12-28,2018-12-29,2017-12-30
0,Intangible Assets,361300000.0,279300000.0,279500000.0,293400000.0
1,Capital Surplus,862100000.0,874000000.0,872000000.0,862600000.0
2,Total Liab,4599000000.0,4284800000.0,4222400000.0,4090700000.0
3,Total Stockholder Equity,1484900000.0,1204000000.0,955100000.0,1046200000.0
4,Other Current Liab,377900000.0,343300000.0,416200000.0,78300000.0
5,Total Assets,6083900000.0,5488800000.0,5177500000.0,5136900000.0
6,Common Stock,124100000.0,124100000.0,124100000.0,124100000.0
7,Other Current Assets,178900000.0,181500000.0,198800000.0,172400000.0
8,Retained Earnings,3349300000.0,2979100000.0,2864900000.0,2596700000.0
9,Other Liab,468200000.0,432800000.0,456800000.0,802600000.0
10,Good Will,1136400000.0,930800000.0,941800000.0,985100000.0
11,Treasury Stock,-2850600000.0,-2773200000.0,-2905900000.0,-2537200000.0
12,Other Assets,659700000.0,580500000.0,514100000.0,513500000.0
13,Cash,252300000.0,253700000.0,232000000.0,224400000.0
14,Total Current Liabilities,1926000000.0,2253800000.0,1994000000.0,1971800000.0
15,Deferred Long Term Asset Charges,197700000.0,225400000.0,205300000.0,196300000.0
16,Other Stockholder Equity,-349600000.0,-348100000.0,-682000000.0,-680500000.0
17,Property Plant Equipment,1505000000.0,1348800000.0,1137400000.0,1097900000.0
18,Total Current Assets,2416200000.0,2340600000.0,2298000000.0,2237900000.0
19,Long Term Investments,5300000.0,8800000.0,6700000.0,9100000.0
20,Net Tangible Assets,-12800000.0,-6100000.0,-266200000.0,-232300000.0
21,Short Term Investments,32600000.0,30200000.0,,
22,Net Receivables,1235200000.0,1212200000.0,1189700000.0,1209200000.0
23,Long Term Debt,2065900000.0,1475300000.0,1771600000.0,1291300000.0
24,Inventory,717200000.0,663000000.0,651400000.0,609600000.0
25,Accounts Payable,1050900000.0,1066100000.0,1030500000.0,1007200000.0
26,Short Long Term Debt,,265000000.0,,
0,Change To Liabilities,-68200000.0,46400000.0,43600000.0,83400000.0
1,Total Cashflows From Investing Activities,-554200000.0,-251000000.0,-232500000.0,-543300000.0
2,Net Borrowings,113100000.0,-23900000.0,409300000.0,199900000.0
3,Total Cash From Financing Activities,-207700000.0,-470300000.0,-208100000.0,-83900000.0
4,Change To Operating Activities,-57900000.0,-76300000.0,-266900000.0,-44600000.0
5,Net Income,555900000.0,303600000.0,467400000.0,281800000.0
6,Change In Cash,-1400000.0,21700000.0,7600000.0,29300000.0
7,Repurchase Of Stock,-124000000.0,-255100000.0,-425100000.0,-129700000.0
8,Effect Of Exchange Rate,9200000.0,-3500000.0,-9700000.0,10800000.0
9,Total Cash From Operating Activities,751300000.0,746500000.0,457900000.0,645700000.0
10,Depreciation,176300000.0,158200000.0,160800000.0,149400000.0
11,Other Cashflows From Investing Activities,5600000.0,4900000.0,18500000.0,-3900000.0
12,Dividends Paid,-196800000.0,-189700000.0,-175000000.0,-155500000.0
13,Change To Inventory,-6000000.0,-18100000.0,-70500000.0,-14900000.0
14,Change To Account Receivables,14700000.0,-42200000.0,-62500000.0,-141200000.0
15,Change To Netincome,142700000.0,348700000.0,201300000.0,272900000.0
16,Capital Expenditures,-201400000.0,-219400000.0,-226700000.0,-190500000.0
17,Investments,,-6500000.0,-3800000.0,-8300000.0
18,Other Cashflows From Financing Activities,,-1600000.0,-17300000.0,-20600000.0
19,Issuance Of Stock,,,900000.0,1400000.0
