,2021-01-02,2019-12-28,2018-12-29,2017-12-30
Change To Liabilities,89125000.0,6614000.0,43740000.0,27992000.0
Total Cashflows From Investing Activities,-22944000.0,-48691000.0,-31722000.0,-38722000.0
Net Borrowings,-165185000.0,-32961000.0,-151788000.0,-65550000.0
Total Cash From Financing Activities,-163191000.0,-45687000.0,-117990000.0,-72237000.0
Change To Operating Activities,5460000.0,-6927000.0,-3395000.0,30420000.0
Issuance Of Stock,3022000.0,3561000.0,38345000.0,99000.0
Net Income,155801000.0,50434000.0,57763000.0,15401000.0
Change In Cash,180768000.0,-7536000.0,26401000.0,32359000.0
Repurchase Of Stock,-1028000.0,-13516000.0,-2024000.0,-2018000.0
Effect Of Exchange Rate,476000.0,-51000.0,45000.0,-1000.0
Total Cash From Operating Activities,366427000.0,86893000.0,176068000.0,147751000.0
Depreciation,30535000.0,28959000.0,24777000.0,20769000.0
Change To Inventory,46052000.0,-40541000.0,29583000.0,71040000.0
Change To Account Receivables,16353000.0,-19940000.0,7675000.0,-29909000.0
Change To Netincome,7223000.0,69206000.0,18376000.0,21893000.0
Capital Expenditures,-15566000.0,-32077000.0,-20860000.0,-42197000.0
Dividends Paid,,-636000.0,-2523000.0,-2811000.0
Other Cashflows From Financing Activities,,-2135000.0,-2135000.0,-1957000.0
Other Cashflows From Investing Activities,,,,1416000.0
