Unnamed: 0,2021-06-26,2021-03-27,2020-12-26,2020-09-26
Intangible Assets,18429000.0,22031000.0,24322000.0,27898000.0
Capital Surplus,1514491000.0,1498761000.0,1483509000.0,1466920000.0
Total Liab,407275000.0,441609000.0,425272000.0,383033000.0
Total Stockholder Equity,1406731000.0,1389005000.0,1400357000.0,1316831000.0
Other Current Liab,23089000.0,28006000.0,26810000.0,7964000.0
Total Assets,1814006000.0,1830614000.0,1825629000.0,1699864000.0
Common Stock,58000.0,58000.0,58000.0,58000.0
Other Current Assets,27394000.0,25107000.0,6594000.0,13655000.0
Retained Earnings,-109754000.0,-112689000.0,-88238000.0,-155260000.0
Other Liab,94332000.0,100116000.0,110834000.0,76420000.0
Good Will,287518000.0,287518000.0,287518000.0,287673000.0
Treasury Stock,1936000.0,2875000.0,5028000.0,5113000.0
Other Assets,67175000.0,77297000.0,93723000.0,56122000.0
Cash,385127000.0,442164000.0,327294000.0,247536000.0
Total Current Liabilities,186501000.0,213610000.0,184855000.0,178043000.0
Deferred Long Term Asset Charges,19482000.0,9977000.0,7277000.0,7899000.0
Other Stockholder Equity,1936000.0,2875000.0,5028000.0,5113000.0
Property Plant Equipment,289897000.0,288490000.0,290031000.0,290685000.0
Total Current Assets,839344000.0,842519000.0,803544000.0,709231000.0
Long Term Investments,311643000.0,312759000.0,326491000.0,328255000.0
Net Tangible Assets,1100784000.0,1079456000.0,1088517000.0,1001260000.0
Short Term Investments,60503000.0,55697000.0,43289000.0,36641000.0
Net Receivables,136534000.0,108712000.0,244803000.0,181496000.0
Inventory,192722000.0,173263000.0,142689000.0,209050000.0
Accounts Payable,95232000.0,102744000.0,90814000.0,99105000.0
Investments,-4811000.0,-1110000.0,-5532000.0,-43506000.0
Change To Liabilities,-21740000.0,14947000.0,-13194000.0,16798000.0
Total Cashflows From Investing Activities,-16714000.0,-8541000.0,-10420000.0,-49531000.0
Total Cash From Financing Activities,-13527000.0,-49092000.0,-44126000.0,-30491000.0
Change To Operating Activities,-6457000.0,15098000.0,1101000.0,-1085000.0
Issuance Of Stock,746000.0,641000.0,3220000.0,206000.0
Net Income,17209000.0,25281000.0,114368000.0,59486000.0
Change In Cash,-57037000.0,114870000.0,79758000.0,-38386000.0
Repurchase Of Stock,-14273000.0,-49733000.0,-47346000.0,-30697000.0
Total Cash From Operating Activities,-26796000.0,172503000.0,134304000.0,41636000.0
Depreciation,11898000.0,11605000.0,11633000.0,12100000.0
Change To Inventory,-19459000.0,-30574000.0,66361000.0,-9718000.0
Change To Account Receivables,-27822000.0,136092000.0,-63308000.0,-44957000.0
Change To Netincome,5823000.0,5006000.0,18228000.0,13610000.0
Capital Expenditures,-10835000.0,-6519000.0,-4767000.0,-4913000.0
