Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,344198000.0,345212000.0,349029000.0,351587000.0
Capital Surplus,1089199000.0,1066223000.0,1037640000.0,1086265000.0
Total Liab,3407862000.0,3069400000.0,2635150000.0,2467357000.0
Total Stockholder Equity,-1158547000.0,-716118000.0,-643093000.0,-505112000.0
Minority Interest,523376000.0,529258000.0,525271000.0,494431000.0
Deferred Long Term Liab,7034000.0,3624000.0,1793000.0,2991000.0
Other Current Liab,205125000.0,144040000.0,146227000.0,142014000.0
Total Assets,2772691000.0,2882540000.0,2517328000.0,2456676000.0
Common Stock,2126000.0,2116000.0,2099000.0,2112000.0
Other Current Assets,1600000.0,1800000.0,1600000.0,1900000.0
Retained Earnings,-2153368000.0,-1709747000.0,-1611334000.0,-1529608000.0
Other Liab,124719000.0,271968000.0,203278000.0,148339000.0
Good Will,659618000.0,659618000.0,659618000.0,630248000.0
Treasury Stock,-96504000.0,-74710000.0,-71498000.0,-63881000.0
Other Assets,13552000.0,14906000.0,13070000.0,15812000.0
Cash,157760000.0,174179000.0,44608000.0,77496000.0
Total Current Liabilities,452405000.0,339732000.0,368360000.0,297840000.0
Short Long Term Debt,10126000.0,8788000.0,43000000.0,
Other Stockholder Equity,-96504000.0,-74710000.0,-71498000.0,-63881000.0
Property Plant Equipment,1447998000.0,1485124000.0,1253682000.0,1237957000.0
Total Current Assets,306740000.0,376240000.0,241929000.0,221072000.0
Long Term Investments,585000.0,1440000.0,,
Net Tangible Assets,-2162363000.0,-1720948000.0,-1651740000.0,-1486947000.0
Net Receivables,36610000.0,108679000.0,116043000.0,72693000.0
Long Term Debt,2643306000.0,2269551000.0,2063512000.0,2021178000.0
Inventory,60791000.0,55851000.0,51679000.0,46060000.0
Accounts Payable,26582000.0,32904000.0,32905000.0,28998000.0
Change To Liabilities,79075000.0,-15472000.0,-13750000.0,3907000.0
Total Cashflows From Investing Activities,-90894000.0,-139126000.0,-152112000.0,-130163000.0
Net Borrowings,356997000.0,167250000.0,82000000.0,363839000.0
Total Cash From Financing Activities,266721000.0,-143007000.0,-293482000.0,-376876000.0
Change To Operating Activities,44661000.0,-6283000.0,6042000.0,-4993000.0
Issuance Of Stock,3528000.0,19627000.0,43705000.0,62502000.0
Net Income,-423380000.0,179065000.0,275996000.0,273816000.0
Change In Cash,-16419000.0,129571000.0,-32888000.0,-59889000.0
Repurchase Of Stock,-54000.0,-52000.0,-110990000.0,-499442000.0
Effect Of Exchange Rate,-1366000.0,1131000.0,-426000.0,2083000.0
Total Cash From Operating Activities,-190880000.0,410573000.0,413132000.0,445067000.0
Depreciation,120173000.0,118230000.0,115693000.0,111671000.0
Other Cashflows From Investing Activities,2514000.0,3737000.0,2500000.0,4449000.0
Dividends Paid,-22499000.0,-278951000.0,-267044000.0,-227101000.0
Change To Inventory,-19452000.0,-14709000.0,-3769000.0,-1847000.0
Change To Account Receivables,71654000.0,7725000.0,-39193000.0,-3108000.0
Other Cashflows From Financing Activities,-71251000.0,-50881000.0,-41153000.0,-76674000.0
Change To Netincome,-70146000.0,138454000.0,68134000.0,61560000.0
Capital Expenditures,-100878000.0,-143913000.0,-135624000.0,-135219000.0
