Unnamed: 0,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Intangible Assets,62484000.0,64413000.0,65910000.0,66893000.0
Capital Surplus,733581000.0,718497000.0,701654000.0,672727000.0
Total Liab,1032569000.0,991846000.0,1030355000.0,965745000.0
Total Stockholder Equity,3249377000.0,2942592000.0,2710833000.0,2489516000.0
Other Current Liab,29800000.0,23103000.0,22116000.0,100962000.0
Total Assets,4281946000.0,3934438000.0,3741188000.0,3455261000.0
Common Stock,24000.0,24000.0,24000.0,24000.0
Other Current Assets,424443000.0,461288000.0,398499000.0,333880000.0
Retained Earnings,2617436000.0,2330791000.0,2137649000.0,1937853000.0
Other Liab,113404000.0,132821000.0,122484000.0,117081000.0
Good Will,347515000.0,346966000.0,342576000.0,343622000.0
Treasury Stock,-101664000.0,-106720000.0,-128494000.0,-121088000.0
Other Assets,39285000.0,34787000.0,30238000.0,39934000.0
Cash,911890000.0,616403000.0,605732000.0,477718000.0
Total Current Liabilities,413045000.0,371015000.0,407536000.0,356044000.0
Other Stockholder Equity,-101664000.0,-106720000.0,-128494000.0,-121088000.0
Property Plant Equipment,2333291000.0,2262805000.0,2164288000.0,2041053000.0
Total Current Assets,1499371000.0,1225467000.0,1138176000.0,963759000.0
Net Tangible Assets,2839378000.0,2531213000.0,2302347000.0,2079001000.0
Net Receivables,107703000.0,100543000.0,94441000.0,116751000.0
Long Term Debt,397633000.0,402703000.0,411845000.0,396470000.0
Inventory,39229000.0,30203000.0,28244000.0,20080000.0
Accounts Payable,359239000.0,324108000.0,359816000.0,132919000.0
Deferred Long Term Asset Charges,,221000.0,212000.0,213000.0
Change To Liabilities,40242000.0,-27992000.0,44131000.0,57534000.0
Total Cashflows From Investing Activities,-80711000.0,-136263000.0,-146822000.0,-112363000.0
Net Borrowings,-340000.0,-295000.0,-327000.0,-1065000.0
Total Cash From Financing Activities,5226000.0,7385000.0,19198000.0,15166000.0
Change To Operating Activities,7318000.0,-17616000.0,4789000.0,-6050000.0
Issuance Of Stock,5717000.0,7978000.0,20014000.0,20305000.0
Net Income,286796000.0,193440000.0,200285000.0,165533000.0
Change In Cash,295487000.0,10671000.0,128014000.0,171331000.0
Repurchase Of Stock,-151000.0,-298000.0,-489000.0,-1260000.0
Effect Of Exchange Rate,1808000.0,5041000.0,-2895000.0,1611000.0
Total Cash From Operating Activities,369164000.0,134508000.0,258533000.0,266917000.0
Depreciation,32007000.0,31351000.0,28949000.0,16979000.0
Change To Inventory,-9016000.0,-1513000.0,-8259000.0,139000.0
Change To Account Receivables,29555000.0,-53288000.0,-57860000.0,-3109000.0
Change To Netincome,-16737000.0,12921000.0,12024000.0,19563000.0
Capital Expenditures,-81181000.0,-136121000.0,-147093000.0,-104242000.0
Other Cashflows From Financing Activities,,,,-2814000.0
