Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,2993000000.0,3095000000.0,3196000000.0,2468000000.0
Capital Surplus,518000000.0,511000000.0,499000000.0,470000000.0
Total Liab,15145000000.0,14620000000.0,14739000000.0,14435000000.0
Total Stockholder Equity,9291000000.0,9130000000.0,8895000000.0,8405000000.0
Minority Interest,48000000.0,50000000.0,44000000.0,42000000.0
Other Current Liab,929000000.0,901000000.0,853000000.0,756000000.0
Total Assets,24484000000.0,23800000000.0,23678000000.0,22882000000.0
Common Stock,477000000.0,477000000.0,477000000.0,477000000.0
Other Current Assets,538000000.0,377000000.0,316000000.0,303000000.0
Retained Earnings,25678000000.0,25354000000.0,25096000000.0,24955000000.0
Other Liab,2274000000.0,2114000000.0,2073000000.0,1951000000.0
Good Will,7777000000.0,7787000000.0,7832000000.0,6734000000.0
Treasury Stock,-17382000000.0,-17212000000.0,-17177000000.0,-17497000000.0
Other Assets,781000000.0,771000000.0,742000000.0,678000000.0
Cash,2860000000.0,2342000000.0,2197000000.0,3315000000.0
Total Current Liabilities,6670000000.0,6294000000.0,6376000000.0,5785000000.0
Deferred Long Term Asset Charges,110000000.0,108000000.0,102000000.0,99000000.0
Other Stockholder Equity,-1307000000.0,-1322000000.0,-1330000000.0,-1577000000.0
Property Plant Equipment,4167000000.0,4186000000.0,4227000000.0,4196000000.0
Total Current Assets,8766000000.0,7961000000.0,7681000000.0,8806000000.0
Net Tangible Assets,-1479000000.0,-1752000000.0,-2133000000.0,-797000000.0
Net Receivables,3254000000.0,3226000000.0,3155000000.0,3260000000.0
Long Term Debt,5835000000.0,5823000000.0,5892000000.0,6326000000.0
Inventory,2114000000.0,2016000000.0,2013000000.0,1928000000.0
Accounts Payable,1966000000.0,1797000000.0,1694000000.0,1715000000.0
Short Long Term Debt,,,,322000000.0
Change To Liabilities,161000000.0,92000000.0,-37000000.0,243000000.0
Total Cashflows From Investing Activities,-136000000.0,-52000000.0,-1720000000.0,-232000000.0
Net Borrowings,38000000.0,-280000000.0,39000000.0,179000000.0
Total Cash From Financing Activities,-449000000.0,-607000000.0,-235000000.0,-146000000.0
Change To Operating Activities,117000000.0,84000000.0,-87000000.0,28000000.0
Net Income,627000000.0,561000000.0,445000000.0,723000000.0
Change In Cash,518000000.0,145000000.0,-1118000000.0,865000000.0
Repurchase Of Stock,-190000000.0,-65000000.0,-13000000.0,-13000000.0
Effect Of Exchange Rate,-2000000.0,-3000000.0,29000000.0,14000000.0
Total Cash From Operating Activities,1105000000.0,807000000.0,808000000.0,1229000000.0
Depreciation,237000000.0,239000000.0,244000000.0,93000000.0
Other Cashflows From Investing Activities,-8000000.0,48000000.0,13000000.0,-11000000.0
Dividends Paid,-303000000.0,-303000000.0,-303000000.0,-299000000.0
Change To Inventory,-99000000.0,-24000000.0,-37000000.0,212000000.0
Change To Account Receivables,1000000.0,-157000000.0,232000000.0,-249000000.0
Other Cashflows From Financing Activities,6000000.0,41000000.0,42000000.0,-26000000.0
Change To Netincome,61000000.0,12000000.0,48000000.0,49000000.0
Capital Expenditures,-128000000.0,-100000000.0,-122000000.0,-209000000.0
