Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1706000000.0,1698100000.0,112600000.0,112600000.0
Capital Surplus,921100000.0,914100000.0,963600000.0,961800000.0
Total Liab,160468100000.0,152466200000.0,158315600000.0,140502900000.0
Total Stockholder Equity,10938100000.0,10573000000.0,10803400000.0,10694200000.0
Other Current Liab,17900000.0,18700000.0,22400000.0,23900000.0
Total Assets,172291100000.0,163924100000.0,170003900000.0,152082000000.0
Common Stock,408600000.0,408600000.0,408600000.0,408600000.0
Other Current Assets,56482300000.0,49098500000.0,56663800000.0,41770000000.0
Retained Earnings,12630900000.0,12415600000.0,12207700000.0,12118300000.0
Other Liab,3628400000.0,4420000000.0,2747900000.0,3617900000.0
Good Will,709400000.0,704000000.0,707200000.0,698000000.0
Treasury Stock,-3022500000.0,-3165300000.0,-2776500000.0,-2794500000.0
Other Assets,40912100000.0,37929300000.0,38366200000.0,37772800000.0
Cash,4799400000.0,4584500000.0,4389500000.0,4737500000.0
Total Current Liabilities,152360600000.0,143611300000.0,150876500000.0,131755700000.0
Other Stockholder Equity,194700000.0,65900000.0,428000000.0,424500000.0
Property Plant Equipment,496500000.0,496700000.0,1075400000.0,510000000.0
Total Current Assets,69950200000.0,62817000000.0,69817000000.0,53646900000.0
Long Term Investments,58516900000.0,60279000000.0,59925500000.0,59341700000.0
Net Tangible Assets,8522700000.0,8170900000.0,9983600000.0,9883600000.0
Short Term Investments,5702400000.0,6896200000.0,6776300000.0,5014100000.0
Net Receivables,1035900000.0,1006400000.0,935800000.0,918900000.0
Long Term Debt,4479100000.0,4434900000.0,4089700000.0,5129300000.0
Inventory,200000.0,1500000.0,700000.0,900000.0
Accounts Payable,146210200000.0,137457400000.0,143878000000.0,122589100000.0
Short Long Term Debt,,,499800000.0,
Investments,2998200000.0,-1633500000.0,-1481600000.0,-3537800000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-7365300000.0,5133700000.0,-16808500000.0,1176800000.0
Net Borrowings,154900000.0,1216100000.0,-4446500000.0,40600000.0
Total Cash From Financing Activities,8800700000.0,-4905600000.0,14839600000.0,-838300000.0
Change To Operating Activities,-1103200000.0,-883600000.0,857700000.0,28300000.0
Issuance Of Stock,32300000.0,8700000.0,8800000.0,100000.0
Net Income,368100000.0,375100000.0,240900000.0,294500000.0
Change In Cash,214900000.0,194900000.0,-348000000.0,275300000.0
Repurchase Of Stock,-30200000.0,-135600000.0,-1300000.0,-1500000.0
Effect Of Exchange Rate,15500000.0,-101500000.0,144600000.0,14700000.0
Total Cash From Operating Activities,-1236000000.0,68300000.0,1476300000.0,-77900000.0
Depreciation,32500000.0,31400000.0,34900000.0,32600000.0
Other Cashflows From Investing Activities,-7201900000.0,7465100000.0,-14179500000.0,3829600000.0
Dividends Paid,-162000000.0,-150600000.0,-162000000.0,-150500000.0
Other Cashflows From Financing Activities,8805700000.0,-5844200000.0,19440600000.0,-727000000.0
Change To Netincome,-629300000.0,451400000.0,224500000.0,-524600000.0
Capital Expenditures,-28400000.0,-10700000.0,-33200000.0,-26000000.0
