Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1671000000.0,1471000000.0,1410000000.0,1374000000.0
Capital Surplus,6043000000.0,5955000000.0,5898000000.0,5940000000.0
Total Liab,11293000000.0,10281000000.0,7854000000.0,7995000000.0
Total Stockholder Equity,8689000000.0,7882000000.0,7844000000.0,9124000000.0
Minority Interest,37000000.0,30000000.0,22000000.0,-8000000.0
Deferred Long Term Liab,68000000.0,,,
Other Current Liab,923000000.0,874000000.0,1002000000.0,989000000.0
Total Assets,20019000000.0,18193000000.0,15720000000.0,17111000000.0
Common Stock,683000000.0,683000000.0,683000000.0,683000000.0
Other Current Assets,688000000.0,619000000.0,614000000.0,601000000.0
Retained Earnings,16328000000.0,15718000000.0,15075000000.0,14483000000.0
Other Liab,1673000000.0,1680000000.0,1556000000.0,1665000000.0
Good Will,3217000000.0,3030000000.0,3002000000.0,3099000000.0
Treasury Stock,-14365000000.0,-14474000000.0,-13812000000.0,-11982000000.0
Other Assets,1260000000.0,993000000.0,775000000.0,740000000.0
Cash,3730000000.0,3335000000.0,1838000000.0,3394000000.0
Total Current Liabilities,3333000000.0,3230000000.0,2814000000.0,2821000000.0
Deferred Long Term Asset Charges,748000000.0,621000000.0,483000000.0,408000000.0
Short Long Term Debt,405000000.0,315000000.0,2000000.0,3000000.0
Other Stockholder Equity,-3314000000.0,-3710000000.0,-3823000000.0,-4001000000.0
Property Plant Equipment,5325000000.0,5120000000.0,4530000000.0,4588000000.0
Total Current Assets,8411000000.0,7503000000.0,5959000000.0,7263000000.0
Long Term Investments,135000000.0,76000000.0,44000000.0,47000000.0
Net Tangible Assets,3801000000.0,3381000000.0,3432000000.0,4651000000.0
Net Receivables,2077000000.0,1896000000.0,1840000000.0,1793000000.0
Long Term Debt,5722000000.0,4807000000.0,3408000000.0,3509000000.0
Inventory,1916000000.0,1653000000.0,1667000000.0,1475000000.0
Accounts Payable,1043000000.0,892000000.0,998000000.0,920000000.0
Change To Liabilities,143000000.0,-212000000.0,60000000.0,11000000.0
Total Cashflows From Investing Activities,-1179000000.0,-1100000000.0,-916000000.0,-1292000000.0
Net Borrowings,478000000.0,1883000000.0,1883000000.0,665000000.0
Total Cash From Financing Activities,-345000000.0,498000000.0,-2603000000.0,93000000.0
Change To Operating Activities,-127000000.0,-152000000.0,-99000000.0,-227000000.0
Issuance Of Stock,202000000.0,356000000.0,258000000.0,347000000.0
Net Income,1102000000.0,1001000000.0,1546000000.0,602000000.0
Change In Cash,401000000.0,1497000000.0,-1565000000.0,617000000.0
Repurchase Of Stock,-500000000.0,-1270000000.0,-2452000000.0,-564000000.0
Effect Of Exchange Rate,57000000.0,-5000000.0,-63000000.0,102000000.0
Total Cash From Operating Activities,1868000000.0,2104000000.0,2017000000.0,1714000000.0
Depreciation,823000000.0,784000000.0,762000000.0,740000000.0
Other Cashflows From Investing Activities,24000000.0,14000000.0,11000000.0,10000000.0
Dividends Paid,-473000000.0,-423000000.0,-376000000.0,-315000000.0
Change To Inventory,-162000000.0,4000000.0,-197000000.0,76000000.0
Change To Account Receivables,-126000000.0,-65000000.0,-12000000.0,30000000.0
Other Cashflows From Financing Activities,-52000000.0,-48000000.0,-33000000.0,-40000000.0
Change To Netincome,215000000.0,744000000.0,-43000000.0,482000000.0
Capital Expenditures,-709000000.0,-696000000.0,-659000000.0,-616000000.0
