Unnamed: 0,2020-12-25,2019-12-27,2018-12-28,2017-12-29
Intangible Assets,163406000.0,165608000.0,169052000.0,184840000.0
Capital Surplus,671206000.0,578440000.0,510825000.0,499934000.0
Total Liab,704224000.0,667279000.0,720868000.0,667554000.0
Total Stockholder Equity,1283904000.0,1024931000.0,751873000.0,723063000.0
Other Current Liab,151024000.0,142370000.0,146156000.0,113987000.0
Total Assets,1988128000.0,1692210000.0,1472741000.0,1390617000.0
Common Stock,168568000.0,167287000.0,165171000.0,169319000.0
Other Current Assets,22333000.0,13462000.0,15084000.0,18176000.0
Retained Earnings,568295000.0,448991000.0,220734000.0,181599000.0
Other Liab,203611000.0,193483000.0,154674000.0,195681000.0
Good Will,347603000.0,307663000.0,293846000.0,278789000.0
Treasury Stock,-124165000.0,-169787000.0,-144857000.0,-127789000.0
Other Assets,57151000.0,64431000.0,50080000.0,72597000.0
Cash,378909000.0,220973000.0,132118000.0,103662000.0
Total Current Liabilities,321389000.0,285322000.0,299803000.0,245838000.0
Deferred Long Term Asset Charges,25828000.0,39327000.0,32055000.0,50916000.0
Other Stockholder Equity,-124165000.0,-169787000.0,-144857000.0,-127789000.0
Property Plant Equipment,388557000.0,355437000.0,229295000.0,204298000.0
Total Current Assets,1023801000.0,791468000.0,723216000.0,643338000.0
Long Term Investments,7610000.0,7603000.0,7252000.0,6755000.0
Net Tangible Assets,772895000.0,551660000.0,288975000.0,259434000.0
Net Receivables,314930000.0,267345000.0,274286000.0,266080000.0
Long Term Debt,150000000.0,164298000.0,266391000.0,226035000.0
Inventory,285704000.0,273233000.0,283982000.0,239349000.0
Accounts Payable,58305000.0,54117000.0,56902000.0,48748000.0
Change To Liabilities,6820000.0,-539000.0,-1976000.0,4588000.0
Total Cashflows From Investing Activities,-99038000.0,-155469000.0,-66247000.0,-68447000.0
Net Borrowings,-1986000.0,-105109000.0,42465000.0,-82676000.0
Total Cash From Financing Activities,-139471000.0,-174052000.0,-282711000.0,-217076000.0
Change To Operating Activities,-13491000.0,-15118000.0,-16696000.0,46863000.0
Issuance Of Stock,83438000.0,48250000.0,24634000.0,60685000.0
Net Income,330456000.0,343853000.0,341054000.0,252412000.0
Change In Cash,157936000.0,88855000.0,19214000.0,51309000.0
Repurchase Of Stock,-103940000.0,-10750000.0,-260965000.0,-114608000.0
Effect Of Exchange Rate,2410000.0,-358000.0,187000.0,-1032000.0
Total Cash From Operating Activities,394035000.0,418734000.0,367985000.0,337864000.0
Depreciation,55329000.0,48911000.0,47754000.0,45583000.0
Other Cashflows From Investing Activities,-143000.0,-939000.0,-1624000.0,-348000.0
Dividends Paid,-116983000.0,-106443000.0,-88845000.0,-80477000.0
Change To Inventory,-13086000.0,12435000.0,-30719000.0,-32011000.0
Change To Account Receivables,-43122000.0,8934000.0,-12402000.0,-37669000.0
Change To Netincome,71129000.0,20258000.0,40970000.0,58098000.0
Capital Expenditures,-71338000.0,-127953000.0,-53854000.0,-40194000.0
