Unnamed: 0,2021-07-25,2021-04-25,2021-01-24,2020-10-25
Intangible Assets,1863713000.0,1068399000.0,1073455000.0,1076285000.0
Capital Surplus,354162000.0,319048000.0,298988000.0,289554000.0
Total Liab,5538450000.0,3183154000.0,3402205000.0,3477956000.0
Total Stockholder Equity,6788284000.0,6700672000.0,6550532000.0,6425548000.0
Minority Interest,5448000.0,5178000.0,5195000.0,4778000.0
Other Current Liab,17452000.0,28939000.0,45896000.0,22480000.0
Total Assets,12332182000.0,9889004000.0,9957932000.0,9908282000.0
Common Stock,7948000.0,7917000.0,7908000.0,7909000.0
Other Current Assets,13533000.0,9168000.0,8935000.0,12437000.0
Retained Earnings,6743701000.0,6699336000.0,6604506000.0,6523335000.0
Other Liab,970997000.0,967489000.0,941686000.0,885929000.0
Good Will,4907073000.0,2614036000.0,2617589000.0,2612727000.0
Treasury Stock,-317527000.0,-325629000.0,-360870000.0,-395250000.0
Other Assets,501166000.0,485532000.0,462092000.0,380494000.0
Cash,291363000.0,1484533000.0,1751541000.0,1714309000.0
Total Current Liabilities,1251191000.0,1175179000.0,1417469000.0,1503965000.0
Short Long Term Debt,8732000.0,9333000.0,258690000.0,250383000.0
Other Stockholder Equity,-317527000.0,-325629000.0,-360870000.0,-395250000.0
Property Plant Equipment,2067141000.0,1897488000.0,1898266000.0,1951341000.0
Total Current Assets,2688672000.0,3514293000.0,3601663000.0,3579063000.0
Long Term Investments,304417000.0,309256000.0,304867000.0,308372000.0
Net Tangible Assets,17498000.0,3018237000.0,2859488000.0,2736536000.0
Short Term Investments,18372000.0,17700000.0,17520000.0,17338000.0
Net Receivables,912416000.0,731448000.0,715651000.0,743868000.0
Long Term Debt,3261191000.0,983625000.0,1043050000.0,992214000.0
Inventory,1426738000.0,1229030000.0,1086660000.0,1072762000.0
Accounts Payable,654162000.0,577365000.0,558523000.0,644609000.0
Investments,3685000.0,-2966000.0,-1355000.0,-12647000.0
Change To Liabilities,73251000.0,20654000.0,-124092000.0,121839000.0
Total Cashflows From Investing Activities,-3443064000.0,-47955000.0,-39301000.0,-150276000.0
Net Borrowings,2274117000.0,-252195000.0,-2165000.0,-2147000.0
Total Cash From Financing Activities,2172364000.0,-373706000.0,-134753000.0,-117820000.0
Change To Operating Activities,2959000.0,29455000.0,18768000.0,15627000.0
Issuance Of Stock,30667000.0,11575000.0,1765000.0,9700000.0
Net Income,176917000.0,227901000.0,222283000.0,234356000.0
Change In Cash,-1193170000.0,-267008000.0,37232000.0,-15059000.0
Effect Of Exchange Rate,1003000.0,-920000.0,5600000.0,3098000.0
Total Cash From Operating Activities,76527000.0,155573000.0,205686000.0,249938000.0
Depreciation,59184000.0,52263000.0,51043000.0,56007000.0
Other Cashflows From Investing Activities,3057000.0,3057000.0,956000.0,2592000.0
Dividends Paid,-132419000.0,-132271000.0,-125516000.0,-125373000.0
Change To Inventory,-47570000.0,-142771000.0,-11876000.0,-88869000.0
Change To Account Receivables,-171960000.0,-16379000.0,-3444000.0,-53463000.0
Other Cashflows From Financing Activities,-1000.0,1000.0,1000.0,1000.0
Change To Netincome,644000.0,3208000.0,-5055000.0,34450000.0
Capital Expenditures,-53817000.0,-45181000.0,-40363000.0,-140671000.0
Repurchase Of Stock,,-816000.0,-8837000.0,-8837000.0
