,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1172000000.0,1141000000.0,1167000000.0,1192000000.0
Capital Surplus,2555000000.0,2824000000.0,2841000000.0,2801000000.0
Total Liab,6843000000.0,7062000000.0,7135000000.0,7617000000.0
Total Stockholder Equity,5899000000.0,6745000000.0,6759000000.0,6400000000.0
Minority Interest,119000000.0,124000000.0,132000000.0,126000000.0
Total Assets,12861000000.0,13931000000.0,14026000000.0,14143000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Retained Earnings,10246000000.0,9690000000.0,9303000000.0,8800000000.0
Other Liab,792000000.0,842000000.0,847000000.0,782000000.0
Good Will,7045000000.0,6870000000.0,6873000000.0,6880000000.0
Treasury Stock,-6904000000.0,-5771000000.0,-5387000000.0,-5203000000.0
Other Assets,176000000.0,170000000.0,72000000.0,164000000.0
Cash,560000000.0,1230000000.0,1158000000.0,1605000000.0
Total Current Liabilities,1551000000.0,1707000000.0,1776000000.0,2389000000.0
Other Stockholder Equity,-10000000.0,-31000000.0,-21000000.0,-42000000.0
Property Plant Equipment,2211000000.0,2224000000.0,2231000000.0,2079000000.0
Total Current Assets,2146000000.0,2999000000.0,3058000000.0,3348000000.0
Long Term Investments,111000000.0,527000000.0,625000000.0,480000000.0
Net Tangible Assets,-2318000000.0,-1266000000.0,-1281000000.0,-1672000000.0
Net Receivables,1255000000.0,1383000000.0,1523000000.0,1423000000.0
Long Term Debt,4008000000.0,4010000000.0,3988000000.0,3988000000.0
Inventory,199000000.0,223000000.0,223000000.0,205000000.0
Accounts Payable,1404000000.0,1558000000.0,446000000.0,1676000000.0
Other Current Liab,,1000000.0,119000000.0,10000000.0
Other Current Assets,,,2000000.0,
Short Long Term Debt,,,,554000000.0
