,Unnamed: 0,2021-01-31,2020-01-31,2019-01-31,2018-01-31
0,Intangible Assets,632173000.0,128660000.0,55925000.0,20020000.0
1,Capital Surplus,1556865000.0,790468000.0,567797000.0,445318000.0
2,Total Liab,2064934000.0,1148416000.0,426783000.0,331905000.0
3,Total Stockholder Equity,1040231000.0,445657000.0,313281000.0,240545000.0
4,Deferred Long Term Liab,36832000.0,30921000.0,18904000.0,3896000.0
5,Other Current Liab,373766000.0,275429000.0,186749000.0,134561000.0
6,Total Assets,3105165000.0,1594073000.0,740064000.0,572450000.0
7,Common Stock,7000.0,7000.0,6000.0,6000.0
8,Other Current Assets,15541000.0,11982000.0,7324000.0,3756000.0
9,Retained Earnings,-525806000.0,-345689000.0,-254857000.0,-204481000.0
10,Other Liab,74057000.0,49546000.0,24924000.0,15196000.0
11,Good Will,1480847000.0,442112000.0,209560000.0,44410000.0
12,Treasury Stock,9165000.0,871000.0,335000.0,-298000.0
13,Other Assets,68323000.0,43142000.0,29670000.0,13857000.0
14,Cash,323284000.0,268045000.0,141250000.0,412903000.0
15,Total Current Liabilities,1061507000.0,510768000.0,401859000.0,153699000.0
16,Short Long Term Debt,609068000.0,187115000.0,174615000.0,
17,Other Stockholder Equity,9165000.0,871000.0,335000.0,-298000.0
18,Property Plant Equipment,69571000.0,50828000.0,10549000.0,5186000.0
19,Total Current Assets,854251000.0,929331000.0,434360000.0,488977000.0
20,Net Tangible Assets,-1072789000.0,-125115000.0,47796000.0,176115000.0
21,Short Term Investments,283036000.0,499160000.0,180169000.0,
22,Net Receivables,196009000.0,118508000.0,95274000.0,61366000.0
23,Long Term Debt,897525000.0,562612000.0,,163010000.0
24,Accounts Payable,4831000.0,3517000.0,5485000.0,1342000.0
0,Investments,213967000.0,-317474000.0,-178783000.0,-178783000.0
1,Change To Liabilities,78479000.0,69953000.0,48934000.0,32067000.0
2,Total Cashflows From Investing Activities,-661122000.0,-637850000.0,-330196000.0,-50563000.0
3,Net Borrowings,799714000.0,786157000.0,786157000.0,223675000.0
4,Total Cash From Financing Activities,641791000.0,696655000.0,21103000.0,241941000.0
5,Change To Operating Activities,-80412000.0,-54162000.0,-6925000.0,317000.0
6,Issuance Of Stock,34863000.0,29236000.0,21742000.0,41588000.0
7,Net Income,-180117000.0,-90832000.0,-55524000.0,-43805000.0
8,Change In Cash,59309000.0,126961000.0,-271657000.0,211004000.0
9,Effect Of Exchange Rate,438000.0,438000.0,438000.0,438000.0
10,Total Cash From Operating Activities,78202000.0,68156000.0,37436000.0,19626000.0
11,Depreciation,65005000.0,24953000.0,7342000.0,3662000.0
12,Change To Account Receivables,-36757000.0,-11154000.0,-28493000.0,-10710000.0
13,Other Cashflows From Financing Activities,-192786000.0,-118738000.0,-639000.0,-23322000.0
14,Change To Netincome,123659000.0,80320000.0,51606000.0,29735000.0
15,Capital Expenditures,-11492000.0,-11970000.0,-7528000.0,-4488000.0
