Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,444854000.0,488575000.0,502103000.0,7900000.0
Capital Surplus,5998574000.0,3493959000.0,3420900000.0,3390117000.0
Total Liab,23704518000.0,17586457000.0,16050789000.0,11658623000.0
Total Stockholder Equity,8760669000.0,12163846000.0,11105461000.0,10702303000.0
Other Current Liab,1841517000.0,3523013000.0,3227313000.0,2355755000.0
Total Assets,32465187000.0,30320284000.0,27698270000.0,22360926000.0
Common Stock,2652000.0,2365000.0,2358000.0,2352000.0
Other Current Assets,69821000.0,21751000.0,19565000.0,99320000.0
Retained Earnings,5562775000.0,11523326000.0,10263282000.0,9022405000.0
Other Liab,500912000.0,553642000.0,542787000.0,406304000.0
Good Will,809480000.0,1385644000.0,1378353000.0,288512000.0
Treasury Stock,-2803332000.0,-2855804000.0,-2581079000.0,-1712571000.0
Other Assets,1035255000.0,1129063000.0,1086089000.0,1418927000.0
Cash,3684474000.0,243738000.0,287852000.0,120112000.0
Total Current Liabilities,4537121000.0,7952896000.0,7112165000.0,4854873000.0
Short Long Term Debt,909912000.0,1153025000.0,1646841000.0,1188514000.0
Other Stockholder Equity,-739341000.0,-797713000.0,-627734000.0,-334265000.0
Property Plant Equipment,25846580000.0,26154363000.0,23466163000.0,19735180000.0
Total Current Assets,4311747000.0,1162628000.0,1242044000.0,907637000.0
Long Term Investments,17271000.0,11000.0,23518000.0,10670000.0
Net Tangible Assets,7506335000.0,10289627000.0,9225005000.0,10413791000.0
Net Receivables,284149000.0,305821000.0,324507000.0,318641000.0
Long Term Debt,17941100000.0,8281581000.0,8264893000.0,6397446000.0
Inventory,118703000.0,162107000.0,153573000.0,111393000.0
Accounts Payable,353422000.0,563706000.0,488212000.0,360113000.0
Minority Interest,,569981000.0,542020000.0,
Investments,-100609000.0,-25569000.0,-13957000.0,-10396000.0
Change To Liabilities,-133815000.0,75281000.0,91737000.0,36780000.0
Total Cashflows From Investing Activities,-2178566000.0,-3091406000.0,-4489158000.0,-213592000.0
Net Borrowings,8630237000.0,92749000.0,2392065000.0,-1968121000.0
Total Cash From Financing Activities,9349788000.0,-670371000.0,1198073000.0,-2675796000.0
Change To Operating Activities,-1345585000.0,387838000.0,375930000.0,331082000.0
Issuance Of Stock,1431375000.0,1431375000.0,1431375000.0,2525000.0
Net Income,-5797462000.0,1878887000.0,1811042000.0,1625133000.0
Change In Cash,3440736000.0,-44114000.0,167740000.0,-12491000.0
Effect Of Exchange Rate,1167000.0,1297000.0,-20314000.0,2331000.0
Total Cash From Operating Activities,-3731653000.0,3716366000.0,3479139000.0,2874566000.0
Depreciation,1279254000.0,1245942000.0,1033697000.0,951194000.0
Other Cashflows From Investing Activities,-140622000.0,-41174000.0,100962000.0,130942000.0
Dividends Paid,-326421000.0,-602674000.0,-527494000.0,-437455000.0
Change To Inventory,27077000.0,-8533000.0,-23849000.0,2424000.0
Change To Account Receivables,121055000.0,-9898000.0,-9573000.0,-32043000.0
Other Cashflows From Financing Activities,-385403000.0,-60864000.0,-91459000.0,-47747000.0
Change To Netincome,1961605000.0,83242000.0,147173000.0,-85947000.0
Capital Expenditures,-1965131000.0,-3024663000.0,-3660028000.0,-564138000.0
Repurchase Of Stock,,-99582000.0,-575039000.0,-224998000.0
