,Unnamed: 0,2021-04-02,2021-01-01,2020-10-02,2020-06-26
0,Intangible Assets,1908481000.0,1934463000.0,2109773000.0,1958035000.0
1,Capital Surplus,3481729000.0,3444919000.0,3416132000.0,3399703000.0
2,Total Liab,11854381000.0,11819209000.0,12966708000.0,12716373000.0
3,Total Stockholder Equity,2623537000.0,2677139000.0,2735988000.0,2895342000.0
4,Minority Interest,9764000.0,9851000.0,9988000.0,10358000.0
5,Other Current Liab,194700000.0,196000000.0,721735000.0,195900000.0
6,Total Assets,14487682000.0,14506199000.0,15712684000.0,15622073000.0
7,Common Stock,2929000.0,2919000.0,2907000.0,2906000.0
8,Other Current Assets,4029000.0,1762000.0,,
9,Retained Earnings,315705000.0,421246000.0,532379000.0,708803000.0
10,Other Liab,953727000.0,998577000.0,982193000.0,963408000.0
11,Good Will,5365567000.0,5369298000.0,5343828000.0,5325048000.0
12,Treasury Stock,-1176826000.0,-1191945000.0,-1215430000.0,-1216070000.0
13,Other Assets,1112321000.0,1151435000.0,718361000.0,1121985000.0
14,Cash,1400011000.0,1166226000.0,2509188000.0,2417255000.0
15,Total Current Liabilities,2397170000.0,2276615000.0,2347458000.0,2119314000.0
16,Short Long Term Debt,80804000.0,98328000.0,69932000.0,60183000.0
17,Other Stockholder Equity,-255081000.0,-273152000.0,-307258000.0,-307924000.0
18,Property Plant Equipment,2552299000.0,2592398000.0,2602302000.0,2617361000.0
19,Total Current Assets,3506514000.0,3416105000.0,4675811000.0,4557144000.0
20,Long Term Investments,42500000.0,42500000.0,262609000.0,42500000.0
21,Net Tangible Assets,-4650511000.0,-4626622000.0,-4717613000.0,-4387741000.0
22,Net Receivables,1466148000.0,1511076000.0,1554814000.0,1423190000.0
23,Long Term Debt,8045427000.0,8070886000.0,9182785000.0,9189279000.0
24,Inventory,424473000.0,427195000.0,436473000.0,426766000.0
25,Accounts Payable,684913000.0,644270000.0,663455000.0,618136000.0
26,Deferred Long Term Liab,,,547189000.0,
0,Change To Liabilities,45660000.0,-37841000.0,44577000.0,-168435000.0
1,Total Cashflows From Investing Activities,-84934000.0,-90776000.0,-109789000.0,-54743000.0
2,Net Borrowings,-4330000.0,-1117675000.0,-31404000.0,1298616000.0
3,Total Cash From Financing Activities,-15468000.0,-1148163000.0,-58722000.0,1250954000.0
4,Change To Operating Activities,195505000.0,-101518000.0,323714000.0,-83362000.0
5,Issuance Of Stock,19464000.0,7813000.0,1441000.0,3533000.0
6,Net Income,-77576000.0,-81243000.0,-148590000.0,-256440000.0
7,Change In Cash,233785000.0,-1342962000.0,91933000.0,1214291000.0
8,Effect Of Exchange Rate,-2844000.0,11147000.0,8917000.0,1299000.0
9,Total Cash From Operating Activities,337031000.0,-115170000.0,251527000.0,16781000.0
10,Depreciation,137319000.0,138574000.0,112729000.0,148060000.0
11,Other Cashflows From Investing Activities,1295000.0,3669000.0,737000.0,1113000.0
12,Dividends Paid,-27964000.0,-27911000.0,-27833000.0,-27803000.0
13,Change To Inventory,2817000.0,14597000.0,-7055000.0,-23786000.0
14,Change To Account Receivables,39986000.0,-46714000.0,6272000.0,430113000.0
15,Other Cashflows From Financing Activities,-2638000.0,-10390000.0,-926000.0,-23392000.0
16,Change To Netincome,-6680000.0,-1025000.0,-118615000.0,-29369000.0
17,Capital Expenditures,-79124000.0,-69194000.0,-119792000.0,-85147000.0
