,2020-10-02,2019-09-27,2018-09-28,2017-09-29
Change To Liabilities,-342069000.0,17680000.0,26658000.0,93965000.0
Total Cashflows From Investing Activities,-361120000.0,-209521000.0,-2865276000.0,-678484000.0
Net Borrowings,2554909000.0,-576930000.0,1949424000.0,-74375000.0
Total Cash From Financing Activities,2437522000.0,-734892000.0,1794153000.0,-288686000.0
Change To Operating Activities,-70652000.0,133146000.0,-69585000.0,144957000.0
Issuance Of Stock,90022000.0,39087000.0,21507000.0,28779000.0
Net Income,-461529000.0,448549000.0,567885000.0,373923000.0
Change In Cash,2262545000.0,31618000.0,-23772000.0,86217000.0
Repurchase Of Stock,-6540000.0,-50000000.0,-24410000.0,-100000000.0
Effect Of Exchange Rate,9461000.0,-8196000.0,-4524000.0,561000.0
Total Cash From Operating Activities,176682000.0,984227000.0,1051875000.0,1052826000.0
Depreciation,556700000.0,558900000.0,565700000.0,485400000.0
Other Cashflows From Investing Activities,25515000.0,26850000.0,-6879000.0,-2539000.0
Dividends Paid,-110893000.0,-108439000.0,-103115000.0,-100813000.0
Change To Inventory,-25675000.0,-49732000.0,-40187000.0,-21147000.0
Change To Account Receivables,362708000.0,-78771000.0,-45891000.0,-111423000.0
Other Cashflows From Financing Activities,-89976000.0,-38610000.0,-49253000.0,-42277000.0
Change To Netincome,118704000.0,-79218000.0,16813000.0,64339000.0
Capital Expenditures,-418508000.0,-503090000.0,-628604000.0,-552729000.0
