Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,157800000.0,196100000.0,235700000.0,203000000.0
Capital Surplus,3537300000.0,3202000000.0,2837400000.0,2125600000.0
Total Liab,4339200000.0,3707400000.0,3366500000.0,2598200000.0
Total Stockholder Equity,2558200000.0,2434600000.0,2226000000.0,1713900000.0
Deferred Long Term Liab,62400000.0,53200000.0,43600000.0,33700000.0
Other Current Liab,63300000.0,58600000.0,51000000.0,41800000.0
Total Assets,6897400000.0,6142000000.0,5592500000.0,4312100000.0
Common Stock,1200000.0,1100000.0,1100000.0,1000000.0
Other Current Assets,20600000.0,23400000.0,26400000.0,20000000.0
Retained Earnings,-966600000.0,-767300000.0,-600200000.0,-486900000.0
Other Liab,378200000.0,400500000.0,412800000.0,227100000.0
Good Will,455100000.0,455100000.0,455100000.0,455100000.0
Treasury Stock,-13700000.0,-1200000.0,-12300000.0,74200000.0
Other Assets,382600000.0,294300000.0,261300000.0,124700000.0
Cash,271400000.0,76400000.0,64400000.0,151900000.0
Total Current Liabilities,246600000.0,212400000.0,190000000.0,139700000.0
Other Stockholder Equity,-13700000.0,-1200000.0,-12300000.0,74200000.0
Property Plant Equipment,5208600000.0,4666200000.0,4116600000.0,2994600000.0
Total Current Assets,626200000.0,395200000.0,325700000.0,359100000.0
Long Term Investments,67100000.0,135100000.0,198100000.0,175600000.0
Net Tangible Assets,1945300000.0,1783400000.0,1535200000.0,1055800000.0
Net Receivables,334200000.0,291900000.0,234900000.0,187200000.0
Long Term Debt,3468200000.0,2894300000.0,2624700000.0,2089400000.0
Accounts Payable,151300000.0,122700000.0,121300000.0,97900000.0
Investments,137600000.0,195200000.0,-12600000.0,-100000000.0
Change To Liabilities,47800000.0,14800000.0,37500000.0,63300000.0
Total Cashflows From Investing Activities,-772400000.0,-679900000.0,-1341100000.0,-1506800000.0
Net Borrowings,442800000.0,268700000.0,431400000.0,845500000.0
Total Cash From Financing Activities,507200000.0,324800000.0,944700000.0,1354600000.0
Change To Operating Activities,-23400000.0,-22100000.0,-22100000.0,-22100000.0
Issuance Of Stock,325700000.0,357200000.0,699600000.0,705700000.0
Net Income,41400000.0,41400000.0,1200000.0,-83500000.0
Change In Cash,195200000.0,13300000.0,-87500000.0,137300000.0
Repurchase Of Stock,-8700000.0,-9300000.0,-5200000.0,-6900000.0
Effect Of Exchange Rate,4100000.0,2700000.0,-400000.0,-400000.0
Total Cash From Operating Activities,456300000.0,365700000.0,309300000.0,289500000.0
Depreciation,449400000.0,417700000.0,334100000.0,258900000.0
Dividends Paid,-236200000.0,-210400000.0,-181100000.0,-145700000.0
Change To Account Receivables,-58000000.0,-74200000.0,-80200000.0,-64300000.0
Other Cashflows From Financing Activities,-16400000.0,-81400000.0,-81400000.0,-44000000.0
Change To Netincome,-900000.0,-11900000.0,16700000.0,115100000.0
