Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,80900000.0,82500000.0,84700000.0,85700000.0
Capital Surplus,869700000.0,861500000.0,849700000.0,845100000.0
Total Liab,1414600000.0,1406600000.0,1407600000.0,1472700000.0
Total Stockholder Equity,1502800000.0,1486900000.0,1510200000.0,1499400000.0
Other Current Liab,2900000.0,5300000.0,6200000.0,8800000.0
Total Assets,2917400000.0,2893500000.0,2917800000.0,2972100000.0
Common Stock,1100000.0,1100000.0,1100000.0,1100000.0
Other Current Assets,23000000.0,22000000.0,24800000.0,4800000.0
Retained Earnings,1984600000.0,1982400000.0,1996400000.0,2015800000.0
Other Liab,271300000.0,274700000.0,241400000.0,298500000.0
Good Will,192300000.0,191900000.0,193100000.0,190900000.0
Treasury Stock,-1352600000.0,-1358100000.0,-1337000000.0,-1362600000.0
Other Assets,180500000.0,176900000.0,126700000.0,196700000.0
Cash,115300000.0,82000000.0,103300000.0,68000000.0
Total Current Liabilities,235600000.0,219900000.0,183100000.0,175500000.0
Other Stockholder Equity,-73200000.0,-78700000.0,-59600000.0,-85200000.0
Property Plant Equipment,1801000000.0,1828400000.0,1932700000.0,1877300000.0
Total Current Assets,619300000.0,569400000.0,535900000.0,575800000.0
Long Term Investments,43400000.0,44400000.0,44700000.0,45700000.0
Net Tangible Assets,1229600000.0,1212500000.0,1232400000.0,1222800000.0
Net Receivables,209200000.0,206700000.0,168500000.0,198800000.0
Long Term Debt,905700000.0,909200000.0,935300000.0,996800000.0
Inventory,232400000.0,217400000.0,213500000.0,262900000.0
Accounts Payable,86800000.0,88500000.0,70000000.0,61100000.0
Deferred Long Term Asset Charges,,,72900000.0,
Change To Liabilities,20500000.0,30200000.0,-6100000.0,-32800000.0
Total Cashflows From Investing Activities,-4300000.0,-4900000.0,-2800000.0,-7400000.0
Net Borrowings,-7100000.0,-14300000.0,-73800000.0,-266200000.0
Total Cash From Financing Activities,-3100000.0,-13500000.0,-71600000.0,-267800000.0
Change To Operating Activities,1700000.0,-6600000.0,4600000.0,4400000.0
Issuance Of Stock,4000000.0,800000.0,800000.0,800000.0
Net Income,2200000.0,-14000000.0,-19400000.0,9700000.0
Change In Cash,33300000.0,-21300000.0,35300000.0,-189200000.0
Effect Of Exchange Rate,600000.0,-1700000.0,2400000.0,2600000.0
Total Cash From Operating Activities,40100000.0,-1200000.0,107300000.0,83400000.0
Depreciation,34200000.0,34500000.0,34900000.0,35600000.0
Change To Inventory,-14200000.0,-7600000.0,55200000.0,59600000.0
Change To Account Receivables,-3900000.0,-42000000.0,29000000.0,46700000.0
Change To Netincome,-1000000.0,2800000.0,8600000.0,-40000000.0
Capital Expenditures,-4300000.0,-4900000.0,-2800000.0,-7400000.0
Other Cashflows From Financing Activities,,,2200000.0,-1600000.0
