Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,84700000.0,280400000.0,142300000.0,148700000.0
Capital Surplus,849700000.0,829900000.0,798300000.0,774300000.0
Total Liab,1407600000.0,1682500000.0,1502100000.0,1285800000.0
Total Stockholder Equity,1510200000.0,1446100000.0,1322000000.0,1495100000.0
Other Current Liab,6200000.0,23200000.0,14300000.0,3600000.0
Total Assets,2917800000.0,3128600000.0,2824100000.0,2780900000.0
Common Stock,1100000.0,1100000.0,1100000.0,1100000.0
Other Current Assets,24800000.0,,,
Retained Earnings,1996400000.0,1978900000.0,1726500000.0,1496100000.0
Other Liab,241400000.0,255100000.0,227700000.0,217700000.0
Good Will,193100000.0,,,
Treasury Stock,-1337000000.0,-1363800000.0,-1203900000.0,-776400000.0
Other Assets,126700000.0,87500000.0,80800000.0,60700000.0
Cash,103300000.0,64400000.0,32700000.0,60100000.0
Total Current Liabilities,183100000.0,322600000.0,326700000.0,262100000.0
Deferred Long Term Asset Charges,72900000.0,21800000.0,32100000.0,14300000.0
Other Stockholder Equity,-59600000.0,-118700000.0,-108000000.0,-45000000.0
Property Plant Equipment,1932700000.0,2009300000.0,1876500000.0,1866300000.0
Total Current Assets,535900000.0,704900000.0,675800000.0,656700000.0
Long Term Investments,44700000.0,46500000.0,48700000.0,48500000.0
Net Tangible Assets,1232400000.0,1165700000.0,1179700000.0,1346400000.0
Net Receivables,168500000.0,280300000.0,311400000.0,248700000.0
Long Term Debt,935300000.0,1049400000.0,946900000.0,805900000.0
Inventory,213500000.0,333100000.0,297800000.0,314000000.0
Accounts Payable,70000000.0,157600000.0,161900000.0,144100000.0
Short Long Term Debt,,8900000.0,9300000.0,4300000.0
Change To Liabilities,-134100000.0,12500000.0,23300000.0,-2100000.0
Total Cashflows From Investing Activities,-50600000.0,-367300000.0,-187500000.0,-354100000.0
Net Borrowings,-135100000.0,101200000.0,147800000.0,116100000.0
Total Cash From Financing Activities,-178500000.0,-91400000.0,-257300000.0,-58300000.0
Change To Operating Activities,-3400000.0,-5100000.0,-4900000.0,1000000.0
Net Income,31700000.0,306600000.0,276600000.0,284000000.0
Change In Cash,38900000.0,31700000.0,-27400000.0,24900000.0
Repurchase Of Stock,-24600000.0,-143000000.0,-357700000.0,-150300000.0
Effect Of Exchange Rate,3700000.0,-700000.0,-4000000.0,8600000.0
Total Cash From Operating Activities,264300000.0,491100000.0,421400000.0,428700000.0
Depreciation,140900000.0,141700000.0,123100000.0,104500000.0
Dividends Paid,-14200000.0,-54200000.0,-48400000.0,-42600000.0
Change To Inventory,129400000.0,-30400000.0,-25200000.0,2300000.0
Change To Account Receivables,110000000.0,36500000.0,-20700000.0,20200000.0
Other Cashflows From Financing Activities,-4600000.0,-2500000.0,-2500000.0,6300000.0
Change To Netincome,-11400000.0,28400000.0,47600000.0,18100000.0
Capital Expenditures,-50600000.0,-204100000.0,-184100000.0,-278100000.0
Issuance Of Stock,,7100000.0,1000000.0,12200000.0
