,Unnamed: 0,2021-03-27,2020-12-26,2020-09-26,2020-06-27
0,Intangible Assets,70891000.0,76166000.0,82679000.0,87959000.0
1,Capital Surplus,47801000.0,,,
2,Total Liab,2023062000.0,1956809000.0,1942508000.0,1971846000.0
3,Total Stockholder Equity,2149165000.0,1926061000.0,1711019000.0,1657457000.0
4,Other Current Liab,269412000.0,225677000.0,208506000.0,202714000.0
5,Total Assets,4172227000.0,3882870000.0,3653527000.0,3629303000.0
6,Common Stock,268000.0,43231000.0,12461000.0,266000.0
7,Other Current Assets,27440000.0,36004000.0,29816000.0,39219000.0
8,Retained Earnings,2117161000.0,1897098000.0,1713153000.0,1671786000.0
9,Other Liab,450197000.0,461447000.0,455702000.0,476176000.0
10,Good Will,562541000.0,562540000.0,562540000.0,562540000.0
11,Treasury Stock,-16065000.0,-14268000.0,-14595000.0,-14595000.0
12,Other Assets,70405000.0,64405000.0,56850000.0,110569000.0
13,Cash,2033973000.0,1796961000.0,1595089000.0,1578670000.0
14,Total Current Liabilities,534503000.0,456397000.0,446320000.0,453334000.0
15,Other Stockholder Equity,-16065000.0,-14268000.0,-14595000.0,-14595000.0
16,Property Plant Equipment,593592000.0,590666000.0,594491000.0,550406000.0
17,Total Current Assets,2874798000.0,2589093000.0,2356967000.0,2317829000.0
18,Net Tangible Assets,1515733000.0,1287355000.0,1065800000.0,1006958000.0
19,Net Receivables,571042000.0,485773000.0,449376000.0,404778000.0
20,Long Term Debt,995100000.0,994741000.0,994381000.0,994022000.0
21,Inventory,242343000.0,261476000.0,265664000.0,259626000.0
22,Accounts Payable,102263000.0,96959000.0,86831000.0,91982000.0
23,Short Term Investments,,8879000.0,17022000.0,35536000.0
0,Investments,7641000.0,8088000.0,18366000.0,10389000.0
1,Change To Liabilities,-719000.0,8945000.0,-3423000.0,5405000.0
2,Total Cashflows From Investing Activities,-8572000.0,-8334000.0,5642000.0,-74435000.0
3,Total Cash From Financing Activities,-25856000.0,-293000.0,-151734000.0,-191133000.0
4,Change To Operating Activities,54958000.0,13864000.0,1158000.0,38122000.0
5,Issuance Of Stock,76000.0,18673000.0,2632000.0,25965000.0
6,Net Income,220063000.0,183945000.0,169514000.0,207298000.0
7,Change In Cash,237012000.0,201872000.0,16419000.0,-53239000.0
8,Total Cash From Operating Activities,271440000.0,210499000.0,162511000.0,212329000.0
9,Depreciation,24552000.0,24141000.0,24199000.0,36384000.0
10,Change To Inventory,18950000.0,4042000.0,-5986000.0,-34562000.0
11,Change To Account Receivables,-85236000.0,-36401000.0,-44798000.0,-34823000.0
12,Other Cashflows From Financing Activities,-25932000.0,-18966000.0,-17018000.0,-6741000.0
13,Change To Netincome,30851000.0,28371000.0,36557000.0,40360000.0
14,Capital Expenditures,-16229000.0,-16485000.0,-12728000.0,-15680000.0
15,Repurchase Of Stock,,,-9201000.0,-82299000.0
16,Dividends Paid,,,-128147000.0,-128058000.0
17,Other Cashflows From Investing Activities,,,,2000.0
