Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,29930000.0,42867000.0,57820000.0,
Capital Surplus,2961696000.0,2909730000.0,2805673000.0,2682671000.0
Total Liab,2573782000.0,2589630000.0,2687880000.0,2214591000.0
Total Stockholder Equity,1846524000.0,1877602000.0,1832216000.0,1736462000.0
Minority Interest,350926000.0,287246000.0,258046000.0,77517000.0
Deferred Long Term Liab,2836000.0,3029000.0,3275000.0,3382000.0
Other Current Liab,71277000.0,70854000.0,68301000.0,64711000.0
Total Assets,4771232000.0,4754478000.0,4778142000.0,4028570000.0
Common Stock,2018000.0,2004000.0,1974000.0,1937000.0
Other Current Assets,13338000.0,9285000.0,11597000.0,3115000.0
Retained Earnings,-1116596000.0,-1033519000.0,-974799000.0,-947477000.0
Other Liab,43402000.0,45553000.0,40964000.0,35586000.0
Treasury Stock,-594000.0,-613000.0,-632000.0,-669000.0
Other Assets,33935000.0,30058000.0,27987000.0,41420000.0
Cash,3989000.0,3650000.0,3592000.0,3903000.0
Total Current Liabilities,187188000.0,173251000.0,167493000.0,169877000.0
Other Stockholder Equity,-594000.0,-613000.0,-632000.0,-669000.0
Property Plant Equipment,4564722000.0,4549460000.0,4561116000.0,3869983000.0
Total Current Assets,40344000.0,33296000.0,34148000.0,19918000.0
Long Term Investments,102301000.0,98797000.0,97071000.0,97249000.0
Net Tangible Assets,1816594000.0,1834735000.0,1774396000.0,1736462000.0
Net Receivables,23017000.0,20361000.0,18959000.0,12900000.0
Long Term Debt,2226251000.0,2254988000.0,2364676000.0,1968226000.0
Accounts Payable,113578000.0,98984000.0,94745000.0,104658000.0
Deferred Long Term Asset Charges,,,400000.0,
Investments,-3188000.0,-1706000.0,572000.0,1411000.0
Change To Liabilities,21114000.0,-1675000.0,-7932000.0,-2086000.0
Total Cashflows From Investing Activities,-67438000.0,-20532000.0,-350994000.0,-35922000.0
Net Borrowings,-28768000.0,-109649000.0,232138000.0,21264000.0
Total Cash From Financing Activities,-51503000.0,-77887000.0,267303000.0,-43068000.0
Change To Operating Activities,-8715000.0,171000.0,-2949000.0,-6471000.0
Issuance Of Stock,46504000.0,100860000.0,121062000.0,491000.0
Net Income,48752000.0,41732000.0,42329000.0,46891000.0
Change In Cash,235000.0,-237000.0,-489000.0,326000.0
Repurchase Of Stock,-74000.0,-728000.0,-21000.0,-15000.0
Total Cash From Operating Activities,119176000.0,98182000.0,83202000.0,79316000.0
Depreciation,54139000.0,53810000.0,37758000.0,38084000.0
Dividends Paid,-68354000.0,-67368000.0,-64093000.0,-64086000.0
Other Cashflows From Financing Activities,-811000.0,-1002000.0,-21783000.0,-722000.0
Change To Netincome,2874000.0,3109000.0,13582000.0,2145000.0
