,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,225000000.0,237000000.0,339000000.0,265000000.0
Capital Surplus,191000000.0,170000000.0,199000000.0,181000000.0
Total Liab,8160000000.0,7786000000.0,7436000000.0,5680000000.0
Total Stockholder Equity,2370000000.0,2164000000.0,2096000000.0,2201000000.0
Other Current Liab,45000000.0,79000000.0,399000000.0,101000000.0
Total Assets,10530000000.0,9950000000.0,9532000000.0,7881000000.0
Retained Earnings,2153000000.0,1968000000.0,1860000000.0,1983000000.0
Other Liab,101000000.0,112000000.0,64000000.0,85000000.0
Good Will,704000000.0,686000000.0,692000000.0,
Treasury Stock,26000000.0,26000000.0,37000000.0,37000000.0
Other Assets,344000000.0,341000000.0,253000000.0,268000000.0
Cash,4608000000.0,4431000000.0,4154000000.0,3196000000.0
Total Current Liabilities,5707000000.0,5323000000.0,4965000000.0,3556000000.0
Deferred Long Term Asset Charges,65000000.0,66000000.0,69000000.0,74000000.0
Other Stockholder Equity,26000000.0,26000000.0,37000000.0,37000000.0
Property Plant Equipment,383000000.0,378000000.0,372000000.0,395000000.0
Total Current Assets,8874000000.0,8308000000.0,7876000000.0,6953000000.0
Net Tangible Assets,1441000000.0,1241000000.0,1065000000.0,1936000000.0
Short Term Investments,2241000000.0,1938000000.0,1875000000.0,1769000000.0
Net Receivables,1857000000.0,1776000000.0,1672000000.0,1775000000.0
Long Term Debt,2129000000.0,2128000000.0,2127000000.0,1813000000.0
Accounts Payable,3590000000.0,3526000000.0,3280000000.0,2815000000.0
Other Current Assets,,,10000000.0,9000000.0
