Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,339000000.0,99000000.0,100000000.0,178000000.0
Capital Surplus,199000000.0,175000000.0,643000000.0,1044000000.0
Total Liab,7436000000.0,4827000000.0,5507000000.0,7134000000.0
Total Stockholder Equity,2096000000.0,1960000000.0,1647000000.0,1337000000.0
Other Current Liab,399000000.0,278000000.0,687000000.0,804000000.0
Total Assets,9532000000.0,6787000000.0,7154000000.0,8471000000.0
Other Current Assets,10000000.0,41000000.0,476000000.0,691000000.0
Retained Earnings,1860000000.0,1781000000.0,1012000000.0,298000000.0
Other Liab,64000000.0,42000000.0,44000000.0,61000000.0
Good Will,692000000.0,143000000.0,143000000.0,186000000.0
Treasury Stock,37000000.0,4000000.0,-8000000.0,-5000000.0
Other Assets,253000000.0,198000000.0,261000000.0,363000000.0
Cash,4154000000.0,2452000000.0,2826000000.0,3186000000.0
Total Current Liabilities,4965000000.0,3269000000.0,4246000000.0,5557000000.0
Deferred Long Term Asset Charges,69000000.0,79000000.0,117000000.0,103000000.0
Other Stockholder Equity,37000000.0,4000000.0,-8000000.0,-5000000.0
Property Plant Equipment,372000000.0,380000000.0,188000000.0,233000000.0
Total Current Assets,7876000000.0,5967000000.0,6462000000.0,7511000000.0
Net Tangible Assets,1065000000.0,1718000000.0,1404000000.0,973000000.0
Short Term Investments,1875000000.0,1946000000.0,1681000000.0,2524000000.0
Net Receivables,1672000000.0,1406000000.0,1330000000.0,871000000.0
Long Term Debt,2127000000.0,1237000000.0,1020000000.0,1318000000.0
Accounts Payable,3280000000.0,2276000000.0,2351000000.0,2558000000.0
Short Long Term Debt,,18000000.0,240000000.0,652000000.0
Deferred Long Term Liab,,,,101000000.0
Investments,427000000.0,-234000000.0,1001000000.0,-938000000.0
Change To Liabilities,204000000.0,40000000.0,24000000.0,-46000000.0
Total Cashflows From Investing Activities,-400000000.0,-293000000.0,1143000000.0,-1062000000.0
Net Borrowings,859000000.0,-20000000.0,-662000000.0,625000000.0
Total Cash From Financing Activities,225000000.0,-552000000.0,-1193000000.0,636000000.0
Change To Operating Activities,974000000.0,-382000000.0,-794000000.0,548000000.0
Net Income,673000000.0,737000000.0,707000000.0,-512000000.0
Change In Cash,1715000000.0,-418000000.0,-364000000.0,378000000.0
Repurchase Of Stock,-606000000.0,-47000000.0,-47000000.0,-47000000.0
Total Cash From Operating Activities,1890000000.0,427000000.0,-314000000.0,804000000.0
Depreciation,50000000.0,56000000.0,57000000.0,73000000.0
Other Cashflows From Investing Activities,2000000.0,-2000000.0,-18000000.0,-38000000.0
Change To Account Receivables,-100000000.0,-76000000.0,-530000000.0,103000000.0
Other Cashflows From Financing Activities,-28000000.0,-485000000.0,-531000000.0,11000000.0
Change To Netincome,65000000.0,34000000.0,101000000.0,517000000.0
Capital Expenditures,-74000000.0,-57000000.0,-30000000.0,-86000000.0
Issuance Of Stock,,,,19000000.0
