Unnamed: 0,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Intangible Assets,2512944000.0,3042234000.0,2685960000.0,87536000.0
Capital Surplus,6331013000.0,6135939000.0,6188598000.0,2733292000.0
Total Liab,2329120000.0,2454655000.0,2710342000.0,566874000.0
Total Stockholder Equity,8435804000.0,8678580000.0,7306410000.0,4141413000.0
Other Current Liab,364715000.0,264915000.0,277617000.0,90684000.0
Total Assets,10764924000.0,11133235000.0,10016752000.0,4708287000.0
Common Stock,1350000.0,1328000.0,1317000.0,991000.0
Other Current Assets,11700000.0,,400000.0,30767000.0
Retained Earnings,2103441000.0,2541313000.0,1116495000.0,1409452000.0
Other Liab,154436000.0,189687000.0,340847000.0,145732000.0
Good Will,5336961000.0,5337405000.0,5494505000.0,1993310000.0
Other Assets,870338000.0,748100000.0,122051000.0,61264000.0
Cash,748467000.0,647604000.0,582410000.0,888482000.0
Total Current Liabilities,1077097000.0,710166000.0,636796000.0,421142000.0
Deferred Long Term Asset Charges,672424000.0,639791000.0,12460000.0,20633000.0
Short Long Term Debt,199641000.0,,,
Property Plant Equipment,427536000.0,467999000.0,318978000.0,202222000.0
Total Current Assets,1617145000.0,1537497000.0,1395258000.0,2363955000.0
Net Tangible Assets,585899000.0,298941000.0,-874055000.0,2060567000.0
Net Receivables,536668000.0,492346000.0,493122000.0,280395000.0
Long Term Debt,993170000.0,1439024000.0,1732699000.0,
Inventory,268228000.0,322980000.0,276005000.0,170039000.0
Accounts Payable,252419000.0,213747000.0,185362000.0,145236000.0
Deferred Long Term Liab,,,1342000.0,17622000.0
Treasury Stock,,,,-2322000.0
Other Stockholder Equity,,,,-2322000.0
Long Term Investments,,,,2200000.0
Short Term Investments,,,,952790000.0
Change To Liabilities,39663000.0,1658000.0,-5818000.0,-25170000.0
Total Cashflows From Investing Activities,-119644000.0,558846000.0,-1752553000.0,39521000.0
Net Borrowings,-250000000.0,-300000000.0,1136477000.0,1136477000.0
Total Cash From Financing Activities,-596780000.0,-853949000.0,849737000.0,-536244000.0
Change To Operating Activities,42619000.0,-216443000.0,26743000.0,-70359000.0
Issuance Of Stock,86635000.0,147276000.0,100961000.0,180302000.0
Net Income,-277298000.0,1584391000.0,-179094000.0,520831000.0
Change In Cash,100863000.0,65194000.0,-306072000.0,74390000.0
Repurchase Of Stock,-133296000.0,-462574000.0,-158913000.0,-554414000.0
Total Cash From Operating Activities,817287000.0,360297000.0,596744000.0,571113000.0
Depreciation,663128000.0,545140000.0,307301000.0,87057000.0
Other Cashflows From Investing Activities,-876000.0,-1677000.0,-2725000.0,172029000.0
Dividends Paid,-160574000.0,-159573000.0,-148081000.0,-119251000.0
Change To Inventory,29913000.0,12759000.0,4348000.0,-12160000.0
Change To Account Receivables,-44322000.0,11244000.0,-99044000.0,54989000.0
Other Cashflows From Financing Activities,-139545000.0,-79078000.0,-80707000.0,-42881000.0
Change To Netincome,353558000.0,-1585215000.0,531629000.0,7368000.0
Capital Expenditures,-106798000.0,-81921000.0,-75921000.0,-38551000.0
Investments,,18832000.0,946925000.0,-102331000.0
