,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,250500000.0,274300000.0,290200000.0,322800000.0
Capital Surplus,7600000.0,,,
Total Liab,2881300000.0,1012800000.0,1195900000.0,1132700000.0
Total Stockholder Equity,187800000.0,1811200000.0,1789800000.0,1748100000.0
Minority Interest,3900000.0,4900000.0,3100000.0,3900000.0
Other Current Liab,313700000.0,208800000.0,248700000.0,246500000.0
Total Assets,3073000000.0,2828900000.0,2988800000.0,2884700000.0
Other Current Assets,10800000.0,3900000.0,3600000.0,11100000.0
Retained Earnings,-13600000.0,,,
Other Liab,217200000.0,295500000.0,279900000.0,266100000.0
Good Will,1092100000.0,1157800000.0,1139500000.0,1129000000.0
Treasury Stock,193800000.0,148700000.0,126300000.0,158800000.0
Other Assets,411400000.0,431900000.0,516900000.0,459900000.0
Cash,380500000.0,,,
Total Current Liabilities,838300000.0,667500000.0,693500000.0,671100000.0
Deferred Long Term Asset Charges,102600000.0,87100000.0,82700000.0,
Other Stockholder Equity,193800000.0,148700000.0,126300000.0,158800000.0
Property Plant Equipment,136900000.0,139700000.0,180600000.0,199200000.0
Total Current Assets,1182100000.0,825200000.0,861600000.0,773800000.0
Net Tangible Assets,-1154800000.0,379100000.0,360100000.0,296300000.0
Net Receivables,456100000.0,503400000.0,531000000.0,475100000.0
Long Term Debt,1795300000.0,24600000.0,222500000.0,192100000.0
Inventory,233700000.0,224100000.0,250400000.0,213100000.0
Accounts Payable,367400000.0,318600000.0,317800000.0,307700000.0
Common Stock,,1662500000.0,1663500000.0,1589300000.0
