,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,8600000.0,7700000.0,9260000.0,10853000.0
1,Total Liab,33047500000.0,23805200000.0,20495752000.0,18099387000.0
2,Total Stockholder Equity,3413500000.0,3016700000.0,2613734000.0,2229698000.0
3,Total Assets,36461000000.0,26821900000.0,23109486000.0,20329085000.0
4,Common Stock,1390900000.0,1374100000.0,10000.0,10000.0
5,Other Current Assets,166100000.0,294600000.0,145900000.0,105500000.0
6,Retained Earnings,2001400000.0,1680300000.0,1282705000.0,848466000.0
7,Other Liab,369500000.0,440000000.0,401478000.0,279489000.0
8,Good Will,289900000.0,289900000.0,289895000.0,289895000.0
9,Treasury Stock,21200000.0,-37700000.0,-86705000.0,-43318000.0
10,Other Assets,27250800000.0,21363900000.0,18107871000.0,15438603000.0
11,Cash,2671700000.0,270500000.0,352672000.0,311268000.0
12,Total Current Liabilities,32061900000.0,22893500000.0,19733816000.0,17442993000.0
13,Deferred Long Term Asset Charges,31300000.0,18000000.0,31990000.0,5780000.0
14,Other Stockholder Equity,92300000.0,25000000.0,-33622000.0,-3145000.0
15,Property Plant Equipment,206600000.0,198400000.0,119474000.0,118719000.0
16,Total Current Assets,2844400000.0,582500000.0,518377000.0,449423000.0
17,Long Term Investments,5860700000.0,4379500000.0,4064609000.0,4021592000.0
18,Net Tangible Assets,3115000000.0,2719100000.0,2314579000.0,1928950000.0
19,Net Receivables,1600000.0,1600000.0,1400000.0,1300000.0
20,Long Term Debt,548700000.0,393600000.0,360458000.0,376905000.0
21,Inventory,1400000.0,13900000.0,17924000.0,28540000.0
22,Accounts Payable,31930500000.0,22796500000.0,19177447000.0,16972532000.0
23,Capital Surplus,,,1417724000.0,1424540000.0
0,Investments,-1487200000.0,-118500000.0,-16900000.0,-1056447000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-7537500000.0,-3723000000.0,-2713400000.0,-2955527000.0
3,Net Borrowings,151200000.0,-496700000.0,97400000.0,294289000.0
4,Total Cash From Financing Activities,9104400000.0,2941200000.0,2254200000.0,2703993000.0
5,Change To Operating Activities,-10400000.0,142300000.0,42500000.0,-93564000.0
6,Net Income,506600000.0,499200000.0,435800000.0,325492000.0
7,Change In Cash,2237100000.0,-64000000.0,81800000.0,132277000.0
8,Repurchase Of Stock,-79500000.0,-129800000.0,-48100000.0,-13811000.0
9,Total Cash From Operating Activities,670200000.0,717800000.0,541000000.0,383811000.0
10,Depreciation,34600000.0,29000000.0,14300000.0,13393000.0
11,Other Cashflows From Investing Activities,-126300000.0,-141700000.0,-107900000.0,-16831000.0
12,Dividends Paid,-101300000.0,-51300000.0,-51300000.0,-51300000.0
13,Other Cashflows From Financing Activities,9134000000.0,3619000000.0,2204900000.0,2422669000.0
14,Change To Netincome,139400000.0,47300000.0,48400000.0,138490000.0
15,Capital Expenditures,-26800000.0,-33800000.0,-1900000.0,-8862000.0
16,Issuance Of Stock,,,,846000.0
