Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,1549909000.0,1465697000.0,1374154000.0,1305090000.0
Total Liab,3962761000.0,3421578000.0,824179000.0,681247000.0
Total Stockholder Equity,2020135000.0,1683026000.0,1441339000.0,1364445000.0
Other Current Liab,178964000.0,140916000.0,109553000.0,93645000.0
Total Assets,5982896000.0,5104604000.0,2265518000.0,2045692000.0
Common Stock,367000.0,363000.0,360000.0,359000.0
Retained Earnings,3276163000.0,2921448000.0,2573617000.0,2397064000.0
Other Liab,188266000.0,76611000.0,374189000.0,357354000.0
Good Will,21939000.0,21939000.0,21939000.0,21939000.0
Treasury Stock,-2806304000.0,-2704482000.0,-2506792000.0,-2338068000.0
Other Assets,77367000.0,46305000.0,49531000.0,55852000.0
Cash,607987000.0,480626000.0,249953000.0,184569000.0
Total Current Liabilities,822199000.0,666593000.0,449990000.0,323893000.0
Other Stockholder Equity,-4229000.0,-5363000.0,-6236000.0,-3659000.0
Property Plant Equipment,4351496000.0,3964156000.0,1379254000.0,1338366000.0
Total Current Assets,1420237000.0,1072204000.0,814794000.0,629535000.0
Long Term Investments,111857000.0,,,
Net Tangible Assets,1998196000.0,1661087000.0,1419400000.0,1342506000.0
Short Term Investments,343616000.0,400156000.0,426845000.0,324382000.0
Net Receivables,387283000.0,108250000.0,62312000.0,49806000.0
Inventory,26445000.0,26096000.0,21555000.0,19860000.0
Accounts Payable,121990000.0,115816000.0,113071000.0,82028000.0
Investments,-59365000.0,27969000.0,-100188000.0,130199000.0
Change To Liabilities,33099000.0,29427000.0,38909000.0,15115000.0
Total Cashflows From Investing Activities,-432717000.0,-291974000.0,-387578000.0,-86578000.0
Total Cash From Financing Activities,-104851000.0,-201735000.0,-166535000.0,-285894000.0
Change To Operating Activities,-119112000.0,-121641000.0,60749000.0,62493000.0
Net Income,355766000.0,350158000.0,176553000.0,176253000.0
Change In Cash,127355000.0,228329000.0,65982000.0,97800000.0
Repurchase Of Stock,-102956000.0,-201037000.0,-166348000.0,-285920000.0
Effect Of Exchange Rate,1076000.0,406000.0,-1457000.0,2056000.0
Total Cash From Operating Activities,663847000.0,721632000.0,621552000.0,468216000.0
Depreciation,423072000.0,376730000.0,201979000.0,163348000.0
Change To Inventory,-394000.0,-4530000.0,-1722000.0,-5250000.0
Change To Account Receivables,3010000.0,-2630000.0,-8298000.0,-140000.0
Other Cashflows From Financing Activities,-1895000.0,-698000.0,-187000.0,-187000.0
Change To Netincome,223657000.0,126201000.0,138943000.0,60570000.0
Capital Expenditures,-373352000.0,-333912000.0,-287390000.0,-216777000.0
Issuance Of Stock,,,,26000.0
