,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,1549909000.0,1465697000.0,1374154000.0,1305090000.0
Total Liab,3962761000.0,3421578000.0,824179000.0,681247000.0
Total Stockholder Equity,2020135000.0,1683026000.0,1441339000.0,1364445000.0
Other Current Liab,178964000.0,140916000.0,109553000.0,93645000.0
Total Assets,5982896000.0,5104604000.0,2265518000.0,2045692000.0
Common Stock,367000.0,363000.0,360000.0,359000.0
Retained Earnings,3276163000.0,2921448000.0,2573617000.0,2397064000.0
Other Liab,188266000.0,76611000.0,374189000.0,357354000.0
Good Will,21939000.0,21939000.0,21939000.0,21939000.0
Treasury Stock,-2806304000.0,-2704482000.0,-2506792000.0,-2338068000.0
Other Assets,77367000.0,46305000.0,49531000.0,55852000.0
Cash,607987000.0,480626000.0,249953000.0,184569000.0
Total Current Liabilities,822199000.0,666593000.0,449990000.0,323893000.0
Other Stockholder Equity,-4229000.0,-5363000.0,-6236000.0,-3659000.0
Property Plant Equipment,4351496000.0,3964156000.0,1379254000.0,1338366000.0
Total Current Assets,1420237000.0,1072204000.0,814794000.0,629535000.0
Long Term Investments,111857000.0,,,
Net Tangible Assets,1998196000.0,1661087000.0,1419400000.0,1342506000.0
Short Term Investments,343616000.0,400156000.0,426845000.0,324382000.0
Net Receivables,387283000.0,108250000.0,62312000.0,49806000.0
Inventory,26445000.0,26096000.0,21555000.0,19860000.0
Accounts Payable,121990000.0,115816000.0,113071000.0,82028000.0
