,Unnamed: 0,2021-09-30,2021-06-30,2021-03-31,2020-12-31
0,Capital Surplus,9708000000.0,9695000000.0,9674000000.0,9663000000.0
1,Total Liab,8736000000.0,9020000000.0,10058000000.0,9844000000.0
2,Total Stockholder Equity,3878000000.0,3769000000.0,3248000000.0,3311000000.0
3,Minority Interest,1583000000.0,1649000000.0,1625000000.0,1705000000.0
4,Other Current Liab,1068000000.0,851000000.0,773000000.0,901000000.0
5,Total Assets,14197000000.0,14438000000.0,14931000000.0,14860000000.0
6,Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
7,Other Current Assets,19000000.0,25000000.0,15000000.0,714000000.0
8,Retained Earnings,96000000.0,-241000000.0,-550000000.0,-725000000.0
9,Other Liab,4083000000.0,4057000000.0,4543000000.0,4538000000.0
10,Treasury Stock,-5928000000.0,-5687000000.0,-5878000000.0,-5629000000.0
11,Other Assets,2087000000.0,2148000000.0,2055000000.0,1773000000.0
12,Cash,1452000000.0,1652000000.0,2544000000.0,1607000000.0
13,Total Current Liabilities,2929000000.0,2671000000.0,3221000000.0,2761000000.0
14,Deferred Long Term Asset Charges,698000000.0,729000000.0,653000000.0,655000000.0
15,Short Long Term Debt,1000000.0,1000000.0,745000000.0,2000000.0
16,Other Stockholder Equity,-5928000000.0,-5687000000.0,-5878000000.0,-5629000000.0
17,Property Plant Equipment,6679000000.0,6976000000.0,6930000000.0,7326000000.0
18,Total Current Assets,4285000000.0,4201000000.0,4891000000.0,4520000000.0
19,Long Term Investments,1146000000.0,1113000000.0,1055000000.0,1051000000.0
20,Net Tangible Assets,3878000000.0,3769000000.0,3248000000.0,3121000000.0
21,Net Receivables,861000000.0,744000000.0,677000000.0,556000000.0
22,Long Term Debt,1724000000.0,2216000000.0,2214000000.0,2463000000.0
23,Inventory,1702000000.0,1547000000.0,1417000000.0,1398000000.0
24,Accounts Payable,1482000000.0,1392000000.0,1284000000.0,1403000000.0
25,Intangible Assets,,,,45000000.0
26,Good Will,,,,145000000.0
0,Investments,-4000000.0,-1000000.0,-2000000.0,-6000000.0
1,Change To Liabilities,121000000.0,96000000.0,-64000000.0,112000000.0
2,Total Cashflows From Investing Activities,-77000000.0,34000000.0,514000000.0,-117000000.0
3,Net Borrowings,-518000000.0,-776000000.0,495000000.0,-1000000.0
4,Total Cash From Financing Activities,-545000000.0,-849000000.0,428000000.0,-63000000.0
5,Change To Operating Activities,-42000000.0,-568000000.0,-56000000.0,-281000000.0
6,Issuance Of Stock,5000000.0,10000000.0,4000000.0,1000000.0
7,Net Income,319000000.0,309000000.0,175000000.0,-4000000.0
8,Change In Cash,-196000000.0,-892000000.0,937000000.0,-129000000.0
9,Effect Of Exchange Rate,-9000000.0,9000000.0,-11000000.0,13000000.0
10,Total Cash From Operating Activities,435000000.0,-86000000.0,6000000.0,38000000.0
11,Depreciation,156000000.0,161000000.0,182000000.0,170000000.0
12,Change To Inventory,-189000000.0,-116000000.0,-68000000.0,-99000000.0
13,Change To Account Receivables,-138000000.0,-58000000.0,-212000000.0,-10000000.0
14,Other Cashflows From Financing Activities,-32000000.0,-83000000.0,-71000000.0,-63000000.0
15,Change To Netincome,87000000.0,49000000.0,50000000.0,126000000.0
16,Capital Expenditures,-83000000.0,-79000000.0,-75000000.0,-111000000.0
