,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Investments,-409000.0,-4471000.0,-235000.0,-3273000.0
Change To Liabilities,-127436000.0,77086000.0,-3880000.0,63367000.0
Total Cashflows From Investing Activities,-6880000.0,-102527000.0,-896567000.0,-91866000.0
Net Borrowings,-264201000.0,-150028000.0,637906000.0,-124512000.0
Total Cash From Financing Activities,-290242000.0,-265599000.0,605998000.0,-211813000.0
Change To Operating Activities,43351000.0,-20476000.0,-1440000.0,-13019000.0
Issuance Of Stock,24969000.0,36044000.0,9132000.0,14195000.0
Net Income,240395000.0,259602000.0,180378000.0,200507000.0
Change In Cash,54197000.0,15479000.0,-3958000.0,6462000.0
Repurchase Of Stock,-13346000.0,-110311000.0,-110311000.0,-71751000.0
Effect Of Exchange Rate,1828000.0,-7003000.0,-12681000.0,2604000.0
Total Cash From Operating Activities,349491000.0,390608000.0,299292000.0,307537000.0
Depreciation,131158000.0,142004000.0,116131000.0,80917000.0
Dividends Paid,-37664000.0,-39066000.0,-34003000.0,-29745000.0
Change To Inventory,61019000.0,-49185000.0,-7660000.0,-10857000.0
Change To Account Receivables,30067000.0,-30512000.0,-6494000.0,-53151000.0
Change To Netincome,8036000.0,10006000.0,-13384000.0,36450000.0
Capital Expenditures,-47087000.0,-99066000.0,-127140000.0,-92336000.0
Other Cashflows From Financing Activities,,-2238000.0,-7037000.0,-7037000.0
